Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2016-10-27 00:00:00,3.6582,4.0675,3.2862,0.2022,600,3.6552,4.1603,3.1877,0.2079,600,4.2430,4.9928,3.6614,0.3492,600,3.5932,3.9531,3.1713,0.1729,600,1.5836,2.7699,1.0679,0.3016,600,30.7094,1.8260,600,32.0087,1.7087,600,51.7971,53.2243,51.2406,0.5049,600,21.73336,21.78991,21.68004,0.02944,600,16.03430,16.21418,15.75030,0.15930,600,972.9904,973.1803,972.7836,0.1547,600,3.7299,3.7318,3.7278,0.0015,0.46034,0.46214,0.45750,0.00159,0.5180,0.5322,0.5124,0.0050,0.51733,0.51790,0.51680,0.00029,29.2117,55.0000,18.0000,6.5573,73.1750,81.0000,64.0000,3.7596,86.6667,103.0000,74.0000,7.6056,74.0950,83.0000,66.0000,4.3990,35.8067,41.0000,31.0000,2.1378,88.2483,100,79,4.8644,83.5583,97,70,5.1986,12.44,12.51,12.36,63.3467,78,58,17.6,2128337
2016-10-27 00:10:00,4.1253,4.3892,3.8377,0.0989,600,4.1145,4.3548,3.6740,0.0957,600,4.7008,5.1765,4.1205,0.2499,600,3.6178,4.0911,2.6654,0.3595,600,2.7295,3.1379,2.1259,0.2676,600,28.4459,1.8087,600,29.6827,1.4588,600,51.8223,53.0717,51.0880,0.6532,600,21.66403,21.69225,21.63732,0.01070,600,16.27528,16.36982,16.16230,0.06833,600,972.8834,973.1803,972.7836,0.1186,600,3.7288,3.7318,3.7278,0.0012,0.46275,0.46370,0.46162,0.00068,0.5182,0.5307,0.5109,0.0065,0.51664,0.51692,0.51637,0.00011,54.1217,63.0000,41.0000,5.8184,73.7100,84.0000,53.0000,7.8178,96.6383,107.0000,84.0000,5.4440,84.2583,90.0000,78.0000,2.1524,40.5300,43.0000,36.0000,0.9836,81.6317,90,71,4.1531,77.1200,90,66,5.1491,12.46,12.51,12.41,58.5117,70,25,19.0,2128396
2016-10-27 00:20:00,4.0164,4.3432,3.6079,0.1795,600,4.0089,4.3548,3.4794,0.1644,600,3.9305,4.4419,3.4319,0.2358,600,2.5913,3.2632,1.8376,0.3290,600,1.7785,2.4939,1.2059,0.3761,600,27.1298,1.0800,600,26.6048,2.2729,600,53.9923,54.7197,52.9801,0.4468,600,21.59676,21.65258,21.53355,0.04139,600,15.97452,16.24775,15.73199,0.16877,600,973.0662,973.1803,972.8141,0.1327,600,3.7307,3.7318,3.7281,0.0013,0.45975,0.46248,0.45732,0.00169,0.5399,0.5472,0.5298,0.0045,0.51597,0.51653,0.51534,0.00041,33.4483,49.0000,21.0000,8.1753,51.3900,66.0000,35.0000,7.1535,79.8600,91.0000,69.0000,5.1353,81.8883,89.0000,73.0000,3.9053,39.4433,43.0000,34.0000,1.6906,72.8767,87,48,6.4713,73.3767,90,65,3.0747,12.51,12.56,12.46,25.4033,29,23,17.9,2128457
2016-10-27 00:30:00,3.8865,4.2513,3.5160,0.1221,600,3.8956,4.2575,3.4794,0.1361,600,4.3518,4.7174,3.7992,0.2085,600,2.5845,2.8033,2.3434,0.1016,600,2.0929,2.3559,1.7579,0.1384,600,27.4738,1.9646,600,25.4871,1.7916,600,55.0819,55.7268,54.5061,0.3952,600,21.64091,21.71056,21.56407,0.04566,600,15.63817,15.74419,15.56414,0.05456,600,973.0551,973.1803,972.7836,0.1299,600,3.7306,3.7318,3.7278,0.0013,0.45638,0.45744,0.45564,0.00055,0.5508,0.5573,0.5451,0.0040,0.51641,0.51711,0.51564,0.00046,40.2833,46.0000,33.0000,3.0097,51.2417,56.0000,46.0000,2.2094,89.0383,97.0000,77.0000,4.5422,79.0617,87.0000,71.0000,2.6564,38.2783,42.0000,34.0000,1.3991,69.6983,84,59,5.1007,74.3550,93,59,5.5935,12.51,12.56,12.46,25.3767,29,23,16.7,2128516
2016-10-27 00:40:00,4.0959,4.3892,3.5619,0.1461,600,4.0447,4.3548,3.4794,0.1428,600,4.4215,4.8092,4.2124,0.1129,600,2.6068,3.1253,2.2055,0.2371,600,1.8402,2.5399,1.3439,0.1498,600,24.6665,1.5986,600,22.1834,1.3101,600,54.9717,55.2690,54.4755,0.2198,600,21.66317,21.69835,21.64342,0.01166,600,15.70224,15.72893,15.65569,0.01447,600,972.8782,973.1498,972.7836,0.1122,600,3.7288,3.7315,3.7278,0.0011,0.45702,0.45729,0.45656,0.00014,0.5497,0.5527,0.5448,0.0022,0.51663,0.51698,0.51643,0.00012,34.7883,50.0000,24.0000,3.2559,51.7267,63.0000,43.0000,5.1552,90.5550,99.0000,86.0000,2.4598,83.6183,90.0000,72.0000,3.1795,39.8117,43.0000,34.0000,1.4685,60.3000,65,47,3.7300,66.3700,84,52,4.5513,12.51,12.56,12.46,25.4800,29,23,16.0,2128575
2016-10-27 00:50:00,4.2411,4.8488,3.7458,0.2529,600,4.1890,4.8411,3.6740,0.2557,600,4.6090,5.0387,4.0746,0.2441,600,3.4139,3.6772,2.9873,0.1667,600,1.8226,2.4939,1.2979,0.3488,600,22.6267,2.4627,600,17.6422,0.4820,600,55.3946,56.1846,54.3535,0.6446,600,21.67458,21.71972,21.57628,0.03393,600,15.50127,15.68621,15.22538,0.14026,600,972.8362,973.1498,972.7836,0.0570,600,3.7284,3.7315,3.7278,0.0006,0.45501,0.45686,0.45225,0.00140,0.5539,0.5618,0.5435,0.0064,0.51675,0.51720,0.51576,0.00034,34.4067,49.0000,23.0000,7.5831,69.2750,75.0000,60.0000,3.6242,94.6400,104.0000,83.0000,5.3161,86.7783,100.0000,76.0000,5.5024,41.2950,48.0000,36.0000,2.6286,47.3833,51,43,1.3722,60.5683,83,46,7.0117,12.51,12.56,12.46,25.4333,29,23,16.0,2128634
2016-10-27 01:00:00,4.5819,4.8948,4.2973,0.1264,600,4.6526,4.9383,4.2575,0.1322,600,4.0062,4.3960,3.5237,0.1627,600,2.7232,3.3552,1.7456,0.4224,600,1.0676,1.4359,0.4239,0.2464,600,17.3840,0.7768,600,16.5459,1.0326,600,56.5612,56.7644,56.1541,0.1629,600,21.37257,21.57933,21.20090,0.10155,600,15.06238,15.22843,14.99344,0.06730,600,972.8530,973.1498,972.7836,0.0917,600,3.7285,3.7315,3.7278,0.0009,0.45062,0.45228,0.44993,0.00067,0.5656,0.5676,0.5615,0.0016,0.51373,0.51579,0.51201,0.00102,17.9933,26.0000,4.0000,5.3561,54.2567,68.0000,33.0000,9.1843,81.5100,90.0000,71.0000,3.5437,94.1933,101.0000,88.0000,2.7493,46.0617,49.0000,42.0000,1.3593,44.2650,54,35,2.9398,45.6550,54,40,2.2115,12.51,12.56,12.46,25.4700,29,23,16.0,2128693
2016-10-27 01:10:00,4.4809,4.8028,4.2054,0.1323,600,4.4739,4.9383,4.1603,0.1364,600,3.4178,3.8910,2.7891,0.2818,600,1.3660,2.1595,0.8258,0.2585,600,0.2017,0.5159,0.0000,0.1890,600,20.8463,2.2755,600,18.6131,1.6641,600,56.3051,56.5813,55.8794,0.1678,600,20.93398,21.20090,20.76449,0.14681,600,15.09514,15.14298,15.02701,0.02855,600,972.8711,973.1498,972.7836,0.1227,600,3.7287,3.7315,3.7278,0.0012,0.45095,0.45143,0.45027,0.00029,0.5631,0.5658,0.5588,0.0017,0.50934,0.51201,0.50764,0.00147,1.5167,6.0000,0.0000,1.7325,24.7467,42.0000,13.0000,5.6218,68.6933,79.0000,55.0000,6.1386,91.9950,99.0000,86.0000,2.8779,44.2250,49.0000,41.0000,1.4027,50.1450,60,37,4.7376,55.5033,68,44,6.4782,12.51,12.56,12.46,25.4900,29,23,15.2,2128752
2016-10-27 01:20:00,4.5670,4.9407,4.1134,0.1501,600,4.5678,4.9383,4.1603,0.1461,600,3.1342,3.6614,2.4678,0.2755,600,1.2020,1.5616,0.8718,0.1356,600,0.7573,1.0219,0.2859,0.1542,600,19.6468,1.2963,600,11.6827,3.4526,600,57.1973,58.6261,56.4592,0.6395,600,20.79014,20.82858,20.76144,0.01768,600,14.96090,15.07584,14.73403,0.09565,600,973.0094,973.1498,972.7531,0.1456,600,3.7301,3.7315,3.7275,0.0015,0.44961,0.45076,0.44734,0.00096,0.5720,0.5863,0.5646,0.0064,0.50790,0.50829,0.50761,0.00018,11.2483,17.0000,1.0000,3.3514,21.1817,29.0000,14.0000,2.9484,62.5167,74.0000,48.0000,6.0003,93.8683,102.0000,84.0000,3.2668,45.1900,49.0000,41.0000,1.5026,30.4333,55,8,9.8309,52.0917,62,42,3.6904,12.50,12.56,12.46,25.4100,29,23,15.0,2128811
2016-10-27 01:30:00,3.8086,4.5271,2.8725,0.4488,600,3.8547,4.4520,2.8959,0.3899,600,2.2121,3.1564,1.1364,0.5272,600,0.6765,0.9178,0.4119,0.1524,600,0.9363,1.4819,0.5159,0.2695,600,18.2955,2.5737,600,6.2513,2.3512,600,58.8951,59.1754,58.5955,0.1335,600,20.83747,20.95981,20.56307,0.11013,600,14.57158,14.73403,14.49599,0.06185,600,973.0948,973.1498,972.7531,0.0639,600,3.7309,3.7315,3.7275,0.0006,0.44572,0.44734,0.44496,0.00062,0.5890,0.5918,0.5860,0.0013,0.50837,0.50960,0.50563,0.00110,15.1383,27.0000,6.0000,5.8586,9.7550,15.0000,4.0000,3.3131,42.4300,63.0000,19.0000,11.4834,77.3683,93.0000,57.0000,9.7645,37.8583,44.0000,28.0000,4.0090,32.0483,1023,0,128.9707,48.2467,61,25,7.3277,12.50,12.56,12.46,25.4300,29,23,15.0,2128870
