Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2017-04-13 00:00:00,1.2597,1.5397,0.9422,0.1429,600,1.2467,1.5342,0.9507,0.1488,600,0.9396,1.2741,0.6314,0.1480,600,1.6818,2.1135,1.2857,0.1943,600,2.0321,2.3099,1.7579,0.0885,600,118.3707,5.5696,600,34.8601,5.1975,600,62.8747,63.0818,62.5629,0.1691,600,19.50587,19.72076,19.23551,0.15292,600,15.72194,15.76556,15.64654,0.03290,600,966.0394,966.1000,965.7338,0.0471,600,3.6604,3.6610,3.6573,0.0005,0.45722,0.45766,0.45647,0.00033,0.6287,0.6308,0.6256,0.0017,0.49506,0.49721,0.49236,0.00153,38.9617,45.0000,33.0000,1.9235,31.6133,41.0000,23.0000,4.2257,14.7133,22.0000,8.0000,3.2231,21.9083,28.0000,15.0000,3.1085,11.0433,14.0000,8.0000,1.5304,96.3667,159,42,14.8117,332.9100,378,308,15.8589,12.45,12.51,12.41,24.8533,27,23,15.9,3558084
2017-04-13 00:10:00,1.3257,1.6776,1.0341,0.1790,600,1.3126,1.7288,0.9507,0.1933,600,0.8908,1.2282,0.5855,0.1684,600,1.1401,1.6076,0.6878,0.2147,600,1.7427,2.2639,1.2979,0.2294,600,131.0037,11.4559,600,93.7813,26.9223,600,63.1327,63.7226,62.6850,0.2430,600,20.05447,20.26398,19.72076,0.16320,600,15.79909,15.82659,15.75945,0.01339,600,966.0411,966.1000,965.9780,0.0170,600,3.6604,3.6610,3.6598,0.0002,0.45799,0.45827,0.45759,0.00013,0.6313,0.6372,0.6269,0.0024,0.50054,0.50264,0.49721,0.00163,32.6700,44.0000,23.0000,4.9869,19.8350,30.0000,10.0000,4.6688,13.6500,21.0000,7.0000,3.6688,23.3450,31.0000,17.0000,3.8937,11.7217,16.0000,8.0000,1.9877,264.1283,434,80,76.4664,368.8467,419,313,32.6022,12.44,12.51,12.36,24.9367,27,23,15.0,3558143
2017-04-13 00:20:00,1.3516,1.6316,0.9882,0.1605,600,1.3400,1.6315,0.9507,0.1718,600,1.0492,1.4119,0.5855,0.1607,600,1.4323,1.8835,1.0557,0.1866,600,2.1487,2.3559,1.8499,0.0954,600,118.9017,2.7123,600,95.0357,26.1149,600,64.1673,64.9129,63.6921,0.3095,600,20.55963,20.91708,20.26398,0.21371,600,15.81255,15.83880,15.78692,0.01236,600,966.0384,966.3747,966.0085,0.0276,600,3.6604,3.6637,3.6601,0.0003,0.45813,0.45839,0.45787,0.00012,0.6417,0.6491,0.6369,0.0031,0.50560,0.50917,0.50264,0.00214,41.4967,46.0000,35.0000,2.0738,26.1883,36.0000,18.0000,4.0571,17.1017,25.0000,7.0000,3.5003,23.9083,30.0000,16.0000,3.4915,12.0033,15.0000,8.0000,1.7659,266.6383,368,79,73.9318,334.4183,354,321,7.7224,12.43,12.51,12.36,24.9267,27,23,15.0,3558202
2017-04-13 00:30:00,0.8434,1.0341,0.5745,0.1216,600,0.7805,1.0479,0.4644,0.1419,600,1.5764,2.2382,0.7691,0.3937,600,2.5259,2.9873,1.8376,0.2915,600,1.7024,2.1259,1.2979,0.1681,600,70.0476,29.8135,600,39.7334,4.8952,600,66.5194,67.3849,64.9129,0.6816,600,20.76069,20.94760,20.43184,0.17657,600,15.59813,15.82049,15.46953,0.11032,600,966.2941,966.4052,966.0085,0.1319,600,3.6629,3.6641,3.6601,0.0013,0.45598,0.45820,0.45470,0.00110,0.6652,0.6738,0.6491,0.0068,0.50761,0.50948,0.50432,0.00177,31.7933,41.0000,23.0000,3.6537,49.9683,60.0000,35.0000,6.3394,28.5833,43.0000,11.0000,8.5759,12.8500,17.0000,7.0000,2.6462,6.2500,9.0000,3.0000,1.4587,110.2333,191,64,13.9628,197.6200,352,59,84.4935,12.42,12.51,12.36,24.9267,27,23,15.0,3558261
2017-04-13 00:40:00,0.6958,1.1260,0.3447,0.1937,600,0.6139,1.1452,0.0000,0.2424,600,1.6947,2.0546,1.3200,0.1541,600,2.1673,2.7574,1.7916,0.2255,600,2.4398,2.8619,1.5739,0.2944,600,38.7574,19.9875,600,42.2417,3.4629,600,66.8520,67.4764,66.0115,0.5096,600,20.26091,20.43794,20.05646,0.11834,600,15.43164,15.47868,15.39323,0.02349,600,966.3689,966.4052,966.3137,0.0153,600,3.6637,3.6641,3.6631,0.0002,0.45432,0.45479,0.45393,0.00023,0.6685,0.6748,0.6601,0.0051,0.50261,0.50438,0.50056,0.00118,47.8233,57.0000,29.0000,6.3990,42.1700,55.0000,34.0000,4.9042,31.1617,39.0000,23.0000,3.3567,9.6383,19.0000,2.0000,4.2151,4.5967,10.0000,0.0000,2.3587,117.3533,143,85,9.8611,108.5500,1019,0,67.7110,12.44,12.51,12.36,24.9300,27,23,15.0,3558320
2017-04-13 00:50:00,1.4030,1.7235,0.9882,0.1570,600,1.3913,1.7288,1.0479,0.1487,600,2.2967,2.6055,1.9169,0.1551,600,2.5761,3.0793,2.0675,0.2569,600,3.0194,3.3679,2.7239,0.1096,600,15.7585,9.8927,600,29.2147,7.9279,600,64.7837,66.0115,62.8376,1.0331,600,19.98836,20.05951,19.93438,0.03368,600,15.55438,15.68316,15.47258,0.05091,600,966.4064,966.7409,966.3442,0.1007,600,3.6641,3.6674,3.6634,0.0010,0.45554,0.45683,0.45473,0.00051,0.6478,0.6601,0.6284,0.0103,0.49988,0.50060,0.49934,0.00034,60.4250,68.0000,54.0000,2.3827,51.0600,62.0000,40.0000,5.5850,44.2733,51.0000,36.0000,3.3790,25.0267,32.0000,16.0000,3.4160,12.5300,16.0000,9.0000,1.5285,80.2400,113,28,22.5849,165.3900,1023,0,311.5639,12.53,12.66,12.41,24.9733,27,23,15.0,3558379
2017-04-13 01:00:00,1.5293,1.8154,1.0801,0.1906,600,1.5647,1.9233,1.1452,0.1783,600,1.9511,2.5596,1.4119,0.2762,600,2.4160,2.9873,1.8376,0.3037,600,2.4757,2.8619,2.0799,0.2186,600,4.7222,6.6844,600,11.1942,4.0561,600,61.6717,62.8376,60.7013,0.6592,600,19.98447,20.08698,19.83062,0.08231,600,15.88476,16.15619,15.67705,0.13076,600,966.7255,967.0461,966.3442,0.1729,600,3.6673,3.6705,3.6634,0.0017,0.45885,0.46156,0.45677,0.00131,0.6167,0.6284,0.6070,0.0066,0.49984,0.50087,0.49831,0.00082,48.6050,57.0000,40.0000,4.7515,47.5767,60.0000,35.0000,6.6046,36.7467,50.0000,25.0000,6.0160,27.7733,34.0000,18.0000,4.1470,14.3133,18.0000,10.0000,1.8332,29.0417,52,3,11.5488,251.9617,1023,0,421.0187,12.78,13.01,12.61,24.3967,27,21,15.1,3558437
2017-04-13 01:10:00,1.6255,1.9533,1.2639,0.1360,600,1.6252,2.0205,1.2425,0.1424,600,2.0851,2.3760,1.5955,0.1483,600,2.5207,2.9873,2.0675,0.2178,600,2.3244,2.7239,1.8499,0.2079,600,6.9814,2.0755,600,9.9282,2.5366,600,60.3452,60.7929,59.8773,0.2348,600,19.95716,20.19379,19.82147,0.11261,600,16.33214,16.40645,16.15009,0.06730,600,966.9986,967.0461,966.6799,0.0521,600,3.6700,3.6705,3.6668,0.0005,0.46332,0.46406,0.46150,0.00067,0.6035,0.6079,0.5988,0.0023,0.49957,0.50194,0.49821,0.00113,45.3150,54.0000,35.0000,4.5196,49.8533,60.0000,40.0000,4.7367,39.6650,46.0000,29.0000,3.2301,29.8683,37.0000,22.0000,2.9584,14.9350,19.0000,11.0000,1.4644,25.4433,47,10,7.2224,17.7717,1021,0,41.4410,13.06,13.26,12.91,23.4567,27,21,16.0,3558496
2017-04-13 01:20:00,1.0867,1.3099,0.8962,0.0880,600,1.0398,1.3397,0.8534,0.1039,600,1.6477,1.9628,1.4578,0.1127,600,2.1203,2.6194,1.7916,0.2027,600,1.8031,2.2639,1.4819,0.2149,600,20.6253,7.3955,600,20.5583,6.5511,600,58.5981,59.8773,57.3748,0.7540,600,20.47856,20.63326,20.19379,0.13318,600,16.55334,16.78793,16.38813,0.12584,600,967.0243,967.3513,966.9851,0.0621,600,3.6702,3.6735,3.6699,0.0006,0.46553,0.46788,0.46388,0.00126,0.5860,0.5988,0.5737,0.0075,0.50479,0.50633,0.50194,0.00133,33.9817,44.0000,27.0000,4.6709,41.1483,52.0000,34.0000,4.4086,30.1367,37.0000,26.0000,2.4559,18.1450,23.0000,14.0000,1.9149,8.9167,12.0000,7.0000,1.0685,55.7067,98,32,18.6558,54.8550,87,17,21.0605,13.41,13.56,13.21,23.0700,25,21,16.0,3558555
2017-04-13 01:30:00,1.5760,1.9993,1.2180,0.1843,600,1.5618,2.0205,1.1452,0.1978,600,2.2442,2.7891,1.7791,0.2350,600,2.5234,2.7574,2.1135,0.1511,600,1.6988,1.9419,1.1599,0.1581,600,32.0084,3.2188,600,43.2094,5.0573,600,58.6182,61.2506,57.2527,1.2710,600,20.75625,21.00253,20.61800,0.12438,600,16.83498,16.88253,16.77572,0.03059,600,967.0601,967.4123,966.9851,0.0820,600,3.6706,3.6741,3.6699,0.0008,0.46835,0.46883,0.46776,0.00031,0.5862,0.6125,0.5725,0.0127,0.50756,0.51003,0.50618,0.00124,31.7150,37.0000,20.0000,3.4366,49.9133,55.0000,41.0000,3.2854,43.1300,55.0000,33.0000,5.1186,28.7900,38.0000,21.0000,4.0099,14.2833,19.0000,10.0000,2.0339,120.1150,152,94,14.4012,87.2550,109,72,9.1641,13.67,13.81,13.36,22.8500,25,19,16.0,3558614
