Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-02-09 00:00:00,1.5413,1.7695,1.3558,0.1084,600,1.5675,1.8260,1.3397,0.1099,600,1.4070,1.8250,0.9987,0.1962,600,1.6621,2.2055,1.2397,0.2295,600,2.1234,3.2299,1.3439,0.3976,600,40.4984,8.7590,600,357.4690,7.1427,600,59.3620,59.9994,58.7481,0.2920,600,7.37920,7.43706,7.26005,0.04132,600,1.86851,1.96814,1.80029,0.04725,600,971.1665,971.1966,971.1051,0.0156,600,3.7117,3.7120,3.7111,0.0002,0.31869,0.31968,0.31800,0.00047,0.5936,0.6000,0.5875,0.0029,0.37379,0.37437,0.37260,0.00041,40.9450,65.0000,24.0000,8.6435,31.1850,43.0000,22.0000,4.9906,24.8933,34.0000,16.0000,4.2727,28.0350,33.0000,24.0000,2.3586,14.3417,17.0000,12.0000,1.1301,677.8200,1023,1,462.2306,111.3317,149,52,24.9602,12.47,12.56,12.41,25.0767,27,23,1.0,6124837
2018-02-09 00:10:00,1.4586,1.6776,1.2639,0.1068,600,1.4696,1.7288,1.2425,0.1175,600,1.7201,1.9169,1.3200,0.1082,600,1.8708,2.2515,1.3777,0.2270,600,2.4001,2.9079,1.9419,0.1875,600,30.2861,6.5504,600,7.9522,3.6767,600,58.1044,58.7786,57.5274,0.4098,600,7.15342,7.40654,6.95181,0.14550,600,1.97402,2.03528,1.86438,0.04998,600,971.1705,971.2271,971.1356,0.0162,600,3.7117,3.7123,3.7114,0.0002,0.31974,0.32035,0.31864,0.00050,0.5810,0.5878,0.5753,0.0041,0.37153,0.37407,0.36952,0.00145,46.9617,58.0000,37.0000,4.0769,35.7233,44.0000,25.0000,4.9367,31.7150,36.0000,23.0000,2.3558,26.2367,31.0000,22.0000,2.3237,13.3350,16.0000,11.0000,1.2077,96.6150,1023,0,263.0508,82.3517,130,46,18.6522,12.47,12.51,12.41,25.0433,27,23,1.0,6124896
2018-02-09 00:20:00,1.5336,1.7695,1.3099,0.1060,600,1.5581,1.8260,1.3397,0.1152,600,1.7696,2.0087,1.4578,0.1222,600,1.9986,2.2515,1.6076,0.1358,600,2.1643,2.6779,1.4819,0.3529,600,51.5794,7.7999,600,28.1174,8.2649,600,57.7982,58.0157,57.5884,0.1229,600,7.03999,7.15018,6.92740,0.07744,600,2.00274,2.06885,1.97424,0.02182,600,971.2249,971.5018,971.1356,0.1101,600,3.7122,3.7150,3.7114,0.0011,0.32003,0.32069,0.31974,0.00022,0.5780,0.5802,0.5759,0.0012,0.37040,0.37150,0.36927,0.00077,41.8350,53.0000,27.0000,7.6709,38.5017,44.0000,30.0000,2.9532,32.7933,38.0000,26.0000,2.6625,27.8683,33.0000,23.0000,2.3072,14.2450,17.0000,12.0000,1.1849,77.1017,109,21,23.5487,142.9133,185,99,22.2114,12.46,12.51,12.41,25.0333,27,23,1.0,6124955
2018-02-09 00:30:00,1.4329,1.7235,1.2639,0.1305,600,1.4615,1.8260,1.2425,0.1378,600,1.5959,1.8250,1.4119,0.0947,600,1.5044,1.7456,1.3317,0.0945,600,1.5387,1.8959,1.2059,0.1555,600,64.2493,8.0691,600,29.5632,6.0516,600,57.4428,57.8021,57.2222,0.1492,600,7.33607,7.46147,7.14408,0.09806,600,1.99663,2.09937,1.76672,0.09962,600,971.3414,971.5323,971.1356,0.1523,600,3.7134,3.7153,3.7114,0.0015,0.31997,0.32099,0.31767,0.00100,0.5744,0.5780,0.5722,0.0015,0.37336,0.37461,0.37144,0.00098,28.2350,36.0000,21.0000,3.3797,27.7550,33.0000,24.0000,2.0548,29.0100,34.0000,25.0000,2.0632,25.6767,32.0000,22.0000,2.8394,13.2517,17.0000,11.0000,1.4172,81.2750,114,38,17.2387,178.9983,224,152,22.9752,12.46,12.51,12.41,25.0567,27,23,1.0,6125016
2018-02-09 00:40:00,1.7614,2.0452,1.4478,0.1495,600,1.7938,2.1178,1.4370,0.1599,600,1.5207,1.9169,1.0905,0.2652,600,1.4249,1.7916,1.0557,0.2173,600,1.2121,1.8039,0.6539,0.2615,600,64.9419,4.1408,600,32.4209,5.2690,600,59.3923,61.0675,57.5274,1.1253,600,7.44219,7.49199,7.30888,0.04835,600,1.48811,1.77282,1.26316,0.14863,600,971.4655,971.5323,971.1661,0.0506,600,3.7147,3.7153,3.7117,0.0005,0.31488,0.31773,0.31263,0.00149,0.5939,0.6107,0.5753,0.0113,0.37442,0.37492,0.37309,0.00048,21.1350,34.0000,9.0000,5.6842,26.0267,34.0000,18.0000,4.7244,27.3700,36.0000,18.0000,5.7757,32.8233,39.0000,26.0000,3.2532,16.6683,20.0000,13.0000,1.6440,89.4200,121,60,15.0042,180.9300,210,158,11.7911,12.46,12.51,12.41,25.0300,27,23,1.0,6125075
2018-02-09 00:50:00,1.1386,1.5397,0.8043,0.1848,600,1.1275,1.5342,0.7562,0.1968,600,1.1277,1.3659,0.8150,0.1031,600,0.8836,1.1477,0.7338,0.0738,600,0.4458,0.7459,0.0000,0.1089,600,63.9443,4.0481,600,42.5116,5.1432,600,61.8473,62.2272,61.0370,0.3516,600,7.12268,7.31193,6.95181,0.09938,600,1.24181,1.32420,1.19907,0.02947,600,971.4619,971.5018,971.4103,0.0173,600,3.7146,3.7150,3.7141,0.0002,0.31242,0.31324,0.31199,0.00029,0.6185,0.6223,0.6104,0.0035,0.37123,0.37312,0.36952,0.00099,4.5017,11.0000,0.0000,2.2866,14.2567,20.0000,11.0000,1.6047,18.8100,24.0000,12.0000,2.2455,19.2733,28.0000,12.0000,4.0198,9.8183,14.0000,6.0000,2.0237,118.1250,158,73,14.6475,178.0950,201,154,11.5259,12.45,12.51,12.41,25.0567,27,23,1.0,6125134
2018-02-09 01:00:00,1.0160,1.3099,0.8043,0.1168,600,0.9987,1.3397,0.7562,0.1447,600,0.9153,1.1823,0.7691,0.0853,600,0.6259,0.8258,0.4578,0.0863,600,0.5875,0.7459,0.4699,0.0496,600,81.8709,7.8059,600,58.9101,15.1078,600,61.5389,62.1357,60.6098,0.4591,600,6.86260,6.96097,6.81143,0.03806,600,1.47626,1.57750,1.32115,0.08111,600,971.4586,971.7765,971.4103,0.0328,600,3.7146,3.7178,3.7141,0.0003,0.31476,0.31578,0.31321,0.00081,0.6154,0.6214,0.6061,0.0046,0.36863,0.36961,0.36811,0.00038,7.5567,11.0000,5.0000,1.0780,8.6550,13.0000,5.0000,1.8767,14.1833,20.0000,11.0000,1.8589,16.6067,23.0000,12.0000,2.5415,8.4933,12.0000,6.0000,1.4878,164.5783,222,72,42.9891,229.0350,260,178,22.2375,12.43,12.51,12.36,24.9767,27,23,1.0,6125192
2018-02-09 01:10:00,1.1052,1.2639,0.9422,0.0854,600,1.1100,1.2425,0.8534,0.0982,600,0.8052,0.9987,0.6314,0.0967,600,0.6078,0.8258,0.4119,0.0951,600,0.4250,0.6999,0.0000,0.2555,600,93.7664,3.2314,600,58.6838,8.3442,600,60.9591,61.8305,60.4266,0.4318,600,6.87631,6.92740,6.70156,0.05642,600,1.23361,1.54393,0.94272,0.18630,600,971.5407,971.8070,971.4103,0.1403,600,3.7154,3.7181,3.7141,0.0014,0.31234,0.31544,0.30943,0.00186,0.6096,0.6183,0.6043,0.0043,0.36876,0.36927,0.36702,0.00056,5.3200,10.0000,0.0000,3.4589,8.2600,13.0000,4.0000,2.0679,11.7867,16.0000,8.0000,2.1068,18.5467,22.0000,15.0000,1.8575,9.6383,11.0000,7.0000,1.0096,164.1100,208,123,23.7558,262.9200,277,244,9.2004,12.42,12.51,12.36,25.0300,27,23,1.0,6125251
2018-02-09 01:20:00,1.0635,1.2180,0.9422,0.0656,600,1.0701,1.2425,0.8534,0.0800,600,0.9931,1.3200,0.6773,0.1723,600,0.8105,0.9178,0.6418,0.0526,600,0.5119,0.7919,0.0000,0.1667,600,97.0172,3.1122,600,75.1525,9.2420,600,62.9271,63.8752,61.8610,0.6804,600,6.28835,6.70461,5.83178,0.24698,600,0.91283,1.03427,0.85727,0.04352,600,971.7456,971.7765,971.4103,0.0264,600,3.7175,3.7178,3.7141,0.0003,0.30913,0.31034,0.30857,0.00044,0.6293,0.6388,0.6186,0.0068,0.36288,0.36705,0.35832,0.00247,6.2000,12.0000,0.0000,2.8554,12.6683,15.0000,9.0000,1.1448,15.8783,23.0000,9.0000,3.7524,17.6383,21.0000,15.0000,1.4263,9.2283,11.0000,7.0000,0.8230,210.9717,253,171,26.3053,272.1683,289,258,8.8603,12.41,12.46,12.36,25.0667,27,23,1.0,6125310
2018-02-09 01:30:00,1.8782,2.1831,1.1260,0.2679,600,1.9223,2.2151,1.1452,0.2719,600,1.4571,1.6873,1.2741,0.0852,600,1.2360,1.5616,0.7338,0.1912,600,0.8074,1.2979,0.5159,0.1684,600,106.9516,2.8170,600,89.0715,3.0044,600,64.5158,65.7064,63.7226,0.6689,600,5.69996,5.83789,5.59679,0.05708,600,1.09003,1.16855,1.02206,0.03919,600,971.7345,972.0511,971.6849,0.0280,600,3.7173,3.7205,3.7168,0.0003,0.31090,0.31169,0.31022,0.00039,0.6452,0.6571,0.6372,0.0067,0.35700,0.35838,0.35597,0.00057,12.3367,23.0000,6.0000,3.6605,21.9200,29.0000,11.0000,4.1572,25.9850,31.0000,22.0000,1.8558,35.3650,42.0000,19.0000,5.8288,17.9900,21.0000,10.0000,2.7952,250.5567,261,230,8.5545,300.4200,310,272,8.0229,12.41,12.46,12.36,25.1533,27,23,1.0,6125369
