Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-01-28 00:00:00,2.1022,2.3210,1.8614,0.0835,600,2.1364,2.3123,1.9233,0.0955,600,2.4417,2.7432,2.1464,0.1157,600,2.8209,3.0793,2.6194,0.0762,600,2.2510,2.8619,1.7579,0.2563,600,27.8589,3.0559,600,52.1497,2.7492,600,86.1597,86.2148,86.0927,0.0267,600,6.77533,6.97928,6.65578,0.10170,600,2.41992,2.46559,2.39845,0.01345,600,971.3379,971.5629,971.1661,0.1458,600,3.7134,3.7156,3.7117,0.0015,0.32420,0.32466,0.32398,0.00013,0.8616,0.8621,0.8609,0.0003,0.36775,0.36979,0.36656,0.00102,43.7200,57.0000,33.0000,5.5708,56.3817,62.0000,52.0000,1.6565,47.4317,54.0000,41.0000,2.5191,40.2383,45.0000,35.0000,1.8167,20.1917,22.0000,18.0000,0.9814,145.5400,166,131,7.8278,75.4500,94,58,8.7006,12.51,12.56,12.46,24.9767,27,23,2.0,6022854
2018-01-28 00:10:00,2.3724,2.5048,2.1831,0.0681,600,2.4112,2.6041,2.2151,0.0791,600,2.9837,3.2483,2.5596,0.1241,600,3.0278,3.3552,2.7574,0.0983,600,2.7533,3.0459,2.0339,0.1316,600,27.7474,1.7292,600,48.2327,1.8920,600,85.6010,86.1538,85.2382,0.2495,600,6.67347,6.71682,6.65273,0.01273,600,2.37583,2.46559,2.26112,0.07337,600,971.3107,971.5629,971.1661,0.1384,600,3.7131,3.7156,3.7117,0.0014,0.32376,0.32466,0.32261,0.00073,0.8560,0.8615,0.8524,0.0025,0.36673,0.36717,0.36653,0.00013,54.6400,61.0000,39.0000,2.8614,60.8817,68.0000,55.0000,2.1374,59.2367,65.0000,50.0000,2.7036,46.1183,49.0000,42.0000,1.4826,23.0167,25.0000,21.0000,0.8129,134.3967,149,118,5.3865,75.1333,87,66,4.9230,12.51,12.56,12.46,25.0133,27,23,2.0,6022914
2018-01-28 00:20:00,2.1623,2.5048,1.6776,0.1903,600,2.1976,2.5068,1.7288,0.1936,600,2.7155,3.2483,2.1005,0.2937,600,2.5852,3.0333,1.9295,0.3015,600,2.1370,2.8159,1.4359,0.2480,600,35.5697,3.9068,600,54.5633,5.9325,600,85.7412,85.8486,85.6655,0.0474,600,6.78552,6.85110,6.70766,0.04411,600,2.25881,2.29163,2.20008,0.02772,600,971.3384,971.5629,971.1661,0.1466,600,3.7134,3.7156,3.7117,0.0015,0.32259,0.32292,0.32200,0.00028,0.8574,0.8585,0.8567,0.0005,0.36786,0.36851,0.36708,0.00044,41.2417,56.0000,26.0000,5.3918,51.2567,61.0000,37.0000,6.5553,53.3950,65.0000,40.0000,6.3969,41.5467,49.0000,31.0000,4.1400,20.8200,24.0000,16.0000,1.9902,152.3833,185,102,16.8985,97.3833,119,79,11.1222,12.50,12.56,12.46,25.0367,27,23,2.0,6022973
2018-01-28 00:30:00,1.9271,2.1831,1.6316,0.1283,600,1.9593,2.2151,1.6315,0.1314,600,2.4083,2.6514,2.1923,0.0787,600,1.9078,2.2055,1.6076,0.1001,600,1.5195,1.8039,1.2519,0.1284,600,46.4719,3.4382,600,50.2117,4.6686,600,86.0803,86.2148,85.8180,0.0843,600,6.71786,6.84805,6.61611,0.07355,600,2.27103,2.35572,2.19398,0.04648,600,971.5062,971.5629,971.4408,0.0174,600,3.7151,3.7156,3.7144,0.0002,0.32271,0.32356,0.32194,0.00046,0.8608,0.8621,0.8582,0.0008,0.36718,0.36848,0.36616,0.00074,27.8183,34.0000,22.0000,2.7914,36.5283,43.0000,30.0000,2.1765,46.7050,52.0000,42.0000,1.7145,36.4300,42.0000,30.0000,2.7907,18.3700,21.0000,15.0000,1.3513,140.0333,182,113,13.2980,128.3967,154,112,9.7896,12.50,12.56,12.46,25.0000,27,23,2.0,6023032
2018-01-28 00:40:00,2.2992,3.0104,1.8614,0.3025,600,2.3392,3.0904,1.9233,0.3068,600,2.3782,2.7432,2.1005,0.1861,600,1.6320,2.1135,1.3317,0.1928,600,1.3183,1.7579,0.6999,0.2584,600,59.9037,2.2451,600,55.2897,3.1189,600,85.5901,85.9706,85.3298,0.2015,600,6.59608,6.70461,6.53371,0.04578,600,2.24942,2.36183,2.05054,0.09562,600,971.5000,971.5629,971.4713,0.0159,600,3.7150,3.7156,3.7147,0.0002,0.32249,0.32362,0.32051,0.00096,0.8559,0.8597,0.8533,0.0020,0.36596,0.36705,0.36534,0.00046,23.4433,33.0000,10.0000,5.6172,30.5300,41.0000,24.0000,4.1915,46.0483,54.0000,40.0000,4.0542,44.5267,60.0000,35.0000,6.5811,22.2767,30.0000,18.0000,3.1549,154.4717,178,140,8.8802,166.6000,181,153,6.3918,12.49,12.56,12.46,25.0167,27,23,2.0,6023091
2018-01-28 00:50:00,2.7021,3.1023,2.1831,0.2697,600,2.7417,3.1877,2.1178,0.2704,600,1.8177,2.2841,1.1364,0.3520,600,1.0993,1.5156,0.6878,0.2304,600,0.3424,0.7459,0.0000,0.2218,600,61.8160,2.4096,600,48.3853,6.3097,600,85.7186,86.1843,85.3908,0.2182,600,6.69009,6.86941,6.18580,0.19015,600,1.93562,2.05664,1.87353,0.05021,600,971.6779,971.8375,971.4713,0.1469,600,3.7168,3.7184,3.7147,0.0015,0.31936,0.32057,0.31874,0.00050,0.8572,0.8618,0.8539,0.0022,0.36690,0.36869,0.36186,0.00190,3.5833,11.0000,0.0000,2.8746,18.9483,28.0000,10.0000,5.0094,33.8400,44.0000,19.0000,7.6681,53.2917,62.0000,42.0000,5.8683,26.4150,31.0000,20.0000,2.7801,134.8167,162,89,17.9664,172.0383,186,156,6.8602,12.48,12.56,12.41,25.0733,27,23,2.0,6023150
2018-01-28 01:00:00,2.1536,2.3670,1.9074,0.1057,600,2.1888,2.4096,1.9233,0.1153,600,1.2212,1.4578,1.0446,0.0670,600,0.6853,0.9637,0.4119,0.1301,600,0.1156,0.5159,0.0000,0.1851,600,66.8615,6.5167,600,41.2603,8.7491,600,86.4723,86.6726,86.1843,0.1459,600,5.89455,6.18885,5.78906,0.09862,600,1.99427,2.10852,1.88879,0.06785,600,971.7928,972.1122,971.7460,0.0219,600,3.7179,3.7211,3.7175,0.0002,0.31994,0.32109,0.31889,0.00068,0.8647,0.8667,0.8618,0.0015,0.35895,0.36189,0.35789,0.00099,1.0000,6.0000,0.0000,1.7772,9.9450,16.0000,4.0000,2.8294,20.8467,26.0000,17.0000,1.4595,41.3583,46.0000,36.0000,2.2990,20.7300,23.0000,18.0000,1.1858,114.6000,184,65,24.9217,186.3800,217,147,18.5571,12.47,12.51,12.41,25.0400,27,23,2.0,6023209
2018-01-28 01:10:00,1.5048,2.0912,0.9882,0.3294,600,1.5295,2.1178,0.9507,0.3383,600,0.7083,1.3659,0.3559,0.2694,600,0.8895,1.4236,0.5498,0.2881,600,0.6554,1.0679,0.4239,0.1681,600,73.9855,8.2440,600,348.1503,63.8086,600,86.4072,86.5505,86.3063,0.0550,600,5.78750,5.96912,5.52354,0.14017,600,2.08658,2.12378,2.01392,0.02753,600,971.9696,972.1427,971.7460,0.1532,600,3.7197,3.7214,3.7175,0.0015,0.32087,0.32124,0.32014,0.00028,0.8641,0.8655,0.8631,0.0005,0.35787,0.35969,0.35524,0.00140,9.0333,18.0000,4.0000,3.6553,14.3867,26.0000,7.0000,6.2633,9.6750,24.0000,2.0000,5.8683,27.2417,40.0000,16.0000,7.1667,13.9517,20.0000,8.0000,3.4780,487.9967,1023,0,376.6234,206.7633,269,173,23.5112,12.46,12.51,12.41,25.0367,27,23,2.0,6023268
2018-01-28 01:20:00,0.7758,1.2639,0.0000,0.3997,600,0.6498,1.3397,0.0000,0.5479,600,0.6854,1.0446,0.3559,0.1677,600,1.1225,1.4236,0.8718,0.1574,600,0.4678,1.0679,0.0000,0.3934,600,55.2239,47.4958,600,257.6227,18.7317,600,86.6032,86.8557,86.3063,0.1633,600,5.25875,5.52660,4.98032,0.15894,600,2.03071,2.07190,1.98035,0.02182,600,972.0949,972.1427,972.0511,0.0160,600,3.7209,3.7214,3.7205,0.0002,0.32031,0.32072,0.31980,0.00022,0.8660,0.8686,0.8631,0.0016,0.35259,0.35527,0.34980,0.00159,6.7700,18.0000,0.0000,6.5047,19.4517,26.0000,14.0000,3.4230,9.1767,17.0000,2.0000,3.6525,11.5533,22.0000,0.0000,8.4074,5.5517,12.0000,0.0000,4.8820,729.4300,833,588,53.3555,342.7133,1023,1,311.8841,12.46,12.51,12.41,25.0600,27,23,2.0,6023327
2018-01-28 01:30:00,0.3950,0.8043,0.0000,0.1987,600,0.2217,0.8534,0.0000,0.2866,600,0.9527,1.3200,0.7232,0.1153,600,1.3685,1.5616,1.0557,0.1068,600,0.6433,0.7919,0.0000,0.1065,600,284.4556,23.8605,600,263.7406,7.5783,600,86.1776,86.3979,85.9096,0.1089,600,4.86326,4.98642,4.82772,0.03867,600,1.74861,1.98645,1.49510,0.14983,600,972.2301,972.3869,972.0511,0.1297,600,3.7223,3.7239,3.7205,0.0013,0.31749,0.31986,0.31495,0.00150,0.8618,0.8640,0.8591,0.0011,0.34863,0.34986,0.34828,0.00039,8.7783,12.0000,0.0000,2.2711,24.8017,29.0000,18.0000,2.3212,14.9983,23.0000,10.0000,2.5111,3.8550,12.0000,0.0000,3.0347,1.5317,7.0000,0.0000,2.1833,747.3833,816,686,21.5975,806.3667,987,696,67.8882,12.46,12.51,12.41,25.0167,27,23,2.0,6023386
