Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2017-06-08 00:00:00,3.1939,3.5619,2.9185,0.1162,600,3.1883,3.5767,2.8959,0.1128,600,2.2147,2.6514,1.9169,0.1245,600,1.4864,1.8835,1.2397,0.1209,600,0.2853,0.8839,0.0000,0.2812,600,56.6945,1.4616,600,66.6909,3.7206,600,70.5783,72.0847,69.0329,0.9906,600,26.31960,26.39821,26.26392,0.03559,600,25.28142,25.56505,25.02182,0.17625,600,962.0998,962.1326,962.0411,0.0146,600,3.6210,3.6213,3.6204,0.0001,0.55281,0.55565,0.55022,0.00176,0.7058,0.7208,0.6903,0.0099,0.56320,0.56398,0.56264,0.00036,3.1333,14.0000,0.0000,4.1595,27.3650,36.0000,22.0000,2.6287,42.4867,52.0000,36.0000,2.7127,63.9917,72.0000,58.0000,2.5290,31.0067,35.0000,28.0000,1.1600,186.9017,220,154,10.5951,157.4717,173,145,4.1611,12.52,12.61,12.46,24.6467,27,21,26.0,4034050
2017-06-08 00:10:00,3.7172,4.3892,3.0104,0.2665,600,3.7289,4.4520,3.0904,0.2893,600,2.7154,3.2023,2.0546,0.2386,600,1.6872,2.2055,1.1937,0.1988,600,0.5041,0.9299,0.0000,0.2279,600,58.8107,1.9965,600,64.0968,3.8279,600,71.7542,71.9932,71.4133,0.1298,600,26.19566,26.28529,26.10523,0.05475,600,24.98133,25.02487,24.96078,0.01381,600,962.1286,962.4378,962.0716,0.0995,600,3.6213,3.6244,3.6207,0.0010,0.54981,0.55025,0.54961,0.00014,0.7175,0.7199,0.7141,0.0013,0.56196,0.56285,0.56105,0.00055,6.3000,15.0000,0.0000,3.8628,31.7317,43.0000,21.0000,4.3225,53.3933,64.0000,39.0000,5.1962,75.3783,90.0000,60.0000,5.7975,36.5650,44.0000,30.0000,2.9744,179.5233,218,155,10.9010,163.4917,187,148,5.6845,12.56,12.66,12.46,24.6467,27,23,25.3,4034109
2017-06-08 00:20:00,2.8166,4.0675,2.0452,0.4990,600,2.8367,4.1603,2.0205,0.5042,600,1.8504,2.8810,1.1364,0.3230,600,1.1553,1.5616,0.8258,0.1477,600,0.7878,1.0219,0.4239,0.1459,600,75.2789,7.3288,600,84.6704,9.1797,600,71.2902,71.6575,71.0776,0.1073,600,25.98120,26.11438,25.82446,0.08688,600,25.09210,25.20188,24.99130,0.06161,600,962.3911,962.7430,962.0716,0.1000,600,3.6239,3.6274,3.6207,0.0010,0.55092,0.55202,0.54991,0.00062,0.7129,0.7166,0.7108,0.0011,0.55981,0.56114,0.55824,0.00087,11.9117,17.0000,4.0000,3.1713,20.1650,29.0000,13.0000,3.2122,34.5517,57.0000,19.0000,7.0361,55.7833,83.0000,39.0000,10.8566,27.3917,41.0000,19.0000,5.1842,237.9600,294,162,26.1720,210.3117,269,155,20.8790,12.69,12.86,12.56,24.1800,27,21,25.0,4034168
2017-06-08 00:30:00,2.5064,2.9185,2.1372,0.1496,600,2.5023,3.1877,2.1178,0.1839,600,1.8576,2.2382,1.5496,0.1294,600,1.2350,1.6076,0.9178,0.1355,600,0.8561,1.1139,0.6079,0.0887,600,74.7321,5.6825,600,85.4186,5.7459,600,72.3851,73.7632,71.1997,0.6807,600,25.80173,25.83361,25.77258,0.01709,600,25.30436,25.47349,25.19272,0.07109,600,962.5305,962.7735,962.3768,0.1462,600,3.6253,3.6277,3.6238,0.0015,0.55304,0.55473,0.55193,0.00071,0.7239,0.7376,0.7120,0.0068,0.55802,0.55834,0.55773,0.00017,13.3950,19.0000,8.0000,1.9275,21.8983,30.0000,15.0000,2.9466,34.7083,43.0000,28.0000,2.8190,49.0333,58.0000,41.0000,3.2542,23.9533,31.0000,20.0000,1.8904,240.1817,285,204,16.3632,208.7850,249,173,16.1829,13.00,13.26,12.76,23.3433,27,21,25.0,4034227
2017-06-08 00:40:00,2.5961,3.2402,2.1831,0.1937,600,2.5968,3.2849,2.1178,0.2238,600,1.9769,2.2382,1.7332,0.0987,600,1.4234,1.6996,1.1937,0.1116,600,1.0806,1.3439,0.7919,0.1285,600,67.8068,4.0646,600,76.0975,4.6534,600,71.7124,73.7632,70.3452,1.0925,600,25.81620,25.88244,25.78478,0.02336,600,25.63304,25.77258,25.47044,0.08211,600,962.6902,962.7735,962.4073,0.1095,600,3.6269,3.6277,3.6241,0.0011,0.55633,0.55773,0.55470,0.00082,0.7171,0.7376,0.7035,0.0109,0.55816,0.55882,0.55785,0.00023,18.2767,24.0000,12.0000,2.7934,25.9950,32.0000,21.0000,2.4265,37.3083,43.0000,32.0000,2.1496,50.9867,65.0000,42.0000,4.2146,24.9250,32.0000,20.0000,2.3011,213.6550,250,180,13.2515,189.0767,216,155,11.5743,13.31,13.46,13.16,23.1033,25,21,25.7,4034287
2017-06-08 00:50:00,2.5785,3.1942,1.8154,0.3014,600,2.5976,3.1877,1.9233,0.3041,600,1.8407,2.3300,1.2741,0.2667,600,1.2521,1.6996,0.8258,0.2228,600,0.9889,1.2059,0.6539,0.1307,600,50.7358,7.4147,600,44.4926,14.0057,600,70.3288,70.7114,69.7958,0.2133,600,25.90562,25.94043,25.86718,0.02020,600,25.92516,26.11133,25.76342,0.09592,600,962.6817,962.8040,962.4378,0.1374,600,3.6268,3.6280,3.6244,0.0014,0.55925,0.56111,0.55763,0.00096,0.7033,0.7071,0.6980,0.0021,0.55906,0.55940,0.55867,0.00020,16.2833,21.0000,9.0000,2.8419,22.2700,32.0000,13.0000,4.8445,34.3417,45.0000,22.0000,5.8081,50.6033,64.0000,34.0000,6.5583,24.9333,31.0000,18.0000,3.1265,123.4550,182,12,39.9323,140.4800,192,71,21.1314,13.48,13.56,13.36,22.7933,25,19,26.0,4034346
2017-06-08 01:00:00,2.4181,2.9644,1.8154,0.2607,600,2.4101,2.9931,1.7288,0.2719,600,1.7941,2.5596,1.2282,0.3390,600,1.2897,2.0215,0.8718,0.2043,600,1.0592,1.9419,0.6999,0.1722,600,40.0151,4.5480,600,25.4700,11.4833,600,68.1685,70.2231,66.5304,1.1757,600,25.97877,26.06555,25.92822,0.03963,600,26.33807,26.63015,26.09607,0.14827,600,962.6261,962.8346,962.4378,0.1492,600,3.6263,3.6283,3.6244,0.0015,0.56338,0.56630,0.56096,0.00148,0.6817,0.7022,0.6653,0.0118,0.55979,0.56066,0.55928,0.00040,17.8117,37.0000,10.0000,3.7443,23.0883,39.0000,14.0000,4.4415,33.3250,50.0000,21.0000,7.3849,47.1133,59.0000,34.0000,5.6725,23.0050,29.0000,16.0000,2.7955,79.8583,1019,1,98.5844,110.0200,146,62,12.9554,13.48,13.56,13.36,22.7633,25,19,26.5,4034405
2017-06-08 01:10:00,2.8561,3.1942,1.6776,0.1948,600,2.8437,3.1877,1.7288,0.2157,600,2.2753,2.8810,1.1364,0.3122,600,1.6576,2.2974,0.9178,0.3643,600,1.2951,1.8959,0.6539,0.2606,600,46.8113,5.1957,600,35.2304,8.9807,600,65.0497,66.5914,63.2954,0.8177,600,26.14125,26.26698,26.05335,0.05528,600,26.99722,27.27409,26.63015,0.20081,600,962.6127,962.8651,962.4683,0.1408,600,3.6261,3.6287,3.6247,0.0014,0.56997,0.57274,0.56630,0.00201,0.6505,0.6659,0.6330,0.0082,0.56141,0.56267,0.56053,0.00055,22.9383,36.0000,9.0000,5.6655,31.0867,45.0000,15.0000,7.9213,43.8067,57.0000,19.0000,6.7992,56.6417,64.0000,31.0000,4.2383,27.4633,31.0000,16.0000,2.2181,102.3717,1022,5,69.2929,129.3283,150,57,14.8143,13.42,13.51,13.36,22.8633,25,19,27.5,4034464
2017-06-08 01:20:00,2.3438,2.9644,1.6316,0.2553,600,2.2997,2.9931,1.4370,0.2812,600,1.9845,2.8810,1.1823,0.3298,600,1.5480,2.4354,0.9178,0.2869,600,1.2831,1.8039,0.8379,0.2069,600,40.1936,8.6379,600,32.2387,12.2519,600,62.5240,64.0278,61.3422,0.7228,600,26.38580,26.55080,26.26087,0.08994,600,27.56426,27.90887,27.27104,0.18965,600,962.5720,962.8956,962.4989,0.0703,600,3.6257,3.6290,3.6250,0.0007,0.57564,0.57909,0.57271,0.00190,0.6252,0.6403,0.6134,0.0072,0.56386,0.56551,0.56261,0.00090,22.6783,34.0000,13.0000,4.4976,28.7050,48.0000,15.0000,6.2391,37.4733,57.0000,20.0000,7.1832,45.4950,59.0000,30.0000,5.5538,21.8700,29.0000,13.0000,2.8914,97.4000,1022,1,90.5192,110.5533,183,46,24.6194,13.41,13.51,13.36,22.8867,25,19,28.5,4034523
2017-06-08 01:30:00,2.3212,2.7346,1.5397,0.2739,600,2.2611,2.7986,1.2425,0.3418,600,1.9815,2.6973,1.1823,0.3732,600,1.8377,2.7114,1.1937,0.3113,600,1.7290,2.4019,1.1139,0.3050,600,60.4393,8.6166,600,56.5994,8.5673,600,60.4810,61.6474,59.8163,0.3570,600,26.72098,26.86514,26.54164,0.09625,600,27.93922,28.01569,27.79595,0.05911,600,962.5887,962.8956,962.5294,0.0308,600,3.6259,3.6290,3.6253,0.0003,0.57939,0.58016,0.57796,0.00059,0.6048,0.6165,0.5982,0.0036,0.56721,0.56865,0.56542,0.00096,32.3717,47.0000,19.0000,6.6295,35.0033,54.0000,21.0000,6.7680,37.4083,53.0000,20.0000,8.1293,45.0050,54.0000,28.0000,5.9591,21.4733,27.0000,11.0000,3.5147,158.1317,215,64,24.4243,168.0350,230,87,24.5716,13.37,13.46,13.31,22.9833,25,19,29.6,4034582
