Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2016-03-27 00:00:00,1.4333,3.1942,0.0000,0.7535,600,1.4627,3.2849,0.0000,0.6995,600,1.5129,3.7992,0.4018,0.7327,600,2.0358,3.9071,0.6418,0.5769,600,2.6357,4.2419,1.2059,0.5524,600,229.2954,56.3278,600,194.5954,41.7067,600,65.6737,67.0492,63.6616,0.9368,600,18.97824,19.04630,18.92117,0.03451,600,18.18785,18.42067,18.03613,0.11295,600,973.1921,973.2414,972.8751,0.0237,600,3.7319,3.7324,3.7288,0.0002,0.48188,0.48421,0.48036,0.00113,0.6567,0.6705,0.6366,0.0094,0.48978,0.49046,0.48921,0.00035,52.0817,87.0000,21.0000,12.0079,39.3117,80.0000,9.0000,12.5446,27.2000,77.0000,3.0000,15.9595,25.7033,64.0000,0.0000,16.3618,13.2733,32.0000,0.0000,7.1743,547.6500,895,220,119.9148,623.9917,1021,0,174.0255,12.51,12.56,12.46,25.5200,29,23,18.8,309285
2016-03-27 00:10:00,1.3221,2.3670,0.3907,0.3708,600,1.3736,2.6041,0.5616,0.4030,600,1.3311,2.4219,0.4018,0.5019,600,1.7420,2.6654,0.5038,0.4667,600,2.2763,3.2299,0.5619,0.5164,600,231.2844,65.8731,600,186.3996,57.9312,600,65.0860,66.0421,63.9668,0.4987,600,18.98483,19.05850,18.92117,0.04246,600,18.33740,18.47560,18.20093,0.09007,600,973.0776,973.2414,972.8446,0.1505,600,3.7308,3.7324,3.7284,0.0015,0.48337,0.48476,0.48201,0.00090,0.6509,0.6604,0.6397,0.0050,0.48985,0.49059,0.48921,0.00042,44.2700,65.0000,7.0000,11.2266,32.9233,53.0000,6.0000,10.1484,23.2417,47.0000,3.0000,10.9313,23.2650,46.0000,3.0000,8.0680,12.3483,25.0000,4.0000,4.1435,520.2650,1023,3,175.5027,630.0167,1019,3,202.4391,12.51,12.61,12.46,25.5000,29,23,18.0,309344
2016-03-27 00:20:00,1.1586,2.4589,0.2988,0.5064,600,1.2767,2.6041,0.3671,0.5031,600,0.9407,2.7432,0.0000,0.4702,600,1.0157,1.6996,0.2739,0.3321,600,1.2431,1.8499,0.4699,0.2188,600,322.8339,68.8389,600,184.8373,94.6394,600,62.5370,64.1499,61.2201,0.7634,600,19.09347,19.14396,19.04630,0.02086,600,18.62008,18.82656,18.35353,0.14463,600,973.1482,973.2109,972.8446,0.1053,600,3.7315,3.7321,3.7284,0.0011,0.48620,0.48827,0.48354,0.00145,0.6254,0.6415,0.6122,0.0076,0.49093,0.49144,0.49046,0.00021,21.8083,35.0000,5.0000,4.7556,17.1300,32.0000,1.0000,7.2217,14.8050,54.0000,0.0000,10.1259,19.7083,48.0000,1.0000,11.0175,11.3517,25.0000,2.0000,5.1726,482.1267,1023,0,264.9745,601.7200,1023,0,343.2971,12.51,12.56,12.46,25.4933,29,23,18.0,309403
2016-03-27 00:30:00,1.7274,4.0215,0.3447,0.8642,600,1.8404,3.9657,0.4644,0.7829,600,1.3916,3.1564,0.3559,0.5853,600,1.0429,2.4354,0.3199,0.4378,600,1.1709,2.5399,0.3319,0.4934,600,310.5622,34.3215,600,290.5325,43.1162,600,60.8720,61.8915,59.9689,0.5164,600,19.20941,19.24772,19.13175,0.02786,600,18.97812,19.09207,18.81741,0.07976,600,973.0675,973.2109,972.8446,0.1529,600,3.7307,3.7321,3.7284,0.0015,0.48978,0.49092,0.48817,0.00080,0.6087,0.6189,0.5997,0.0052,0.49209,0.49248,0.49132,0.00028,20.2383,50.0000,2.0000,10.7250,17.7217,48.0000,2.0000,9.5190,24.5583,63.0000,2.0000,12.7484,32.0850,82.0000,2.0000,18.8041,17.1483,39.0000,3.0000,8.0497,780.4150,1023,1,182.5818,805.0700,1021,0,221.6956,12.51,12.56,12.46,25.4233,29,23,18.0,309462
2016-03-27 00:40:00,1.8096,3.4700,0.0000,0.6928,600,1.7803,3.5767,0.6589,0.6136,600,1.7508,4.3501,0.4937,0.6969,600,1.7705,3.4472,0.6878,0.5585,600,1.9944,2.9539,0.6999,0.5155,600,285.2565,32.8298,600,277.2170,40.2699,600,62.3117,63.8142,60.3961,0.8324,600,19.20135,19.22636,19.15616,0.01367,600,18.75782,18.89676,18.48476,0.11604,600,972.8985,973.2109,972.8446,0.0831,600,3.7290,3.7321,3.7284,0.0008,0.48758,0.48897,0.48485,0.00116,0.6231,0.6381,0.6040,0.0083,0.49201,0.49226,0.49156,0.00014,38.1417,59.0000,10.0000,11.2063,33.5417,70.0000,10.0000,12.1440,32.3833,89.0000,5.0000,15.1807,33.8917,70.0000,0.0000,15.0284,16.5300,35.0000,5.0000,6.3086,777.6267,1023,5,131.6390,802.0050,1019,6,103.2900,12.51,12.56,12.46,25.4633,29,23,18.0,309521
2016-03-27 00:50:00,2.5795,4.3892,0.9422,0.7441,600,2.5128,4.5493,0.7562,0.7620,600,2.0934,4.3501,0.4477,0.5853,600,1.9215,3.1253,0.4578,0.4416,600,2.2058,3.0919,0.4699,0.5583,600,294.6445,18.7254,600,279.5105,20.9738,600,64.8350,66.0421,63.2649,0.8501,600,19.20989,19.27519,19.14701,0.02486,600,18.18914,18.48781,17.87133,0.20055,600,972.8786,973.2109,972.8446,0.0383,600,3.7288,3.7321,3.7284,0.0004,0.48189,0.48488,0.47871,0.00201,0.6484,0.6604,0.6326,0.0085,0.49210,0.49275,0.49147,0.00025,42.7367,62.0000,5.0000,12.1366,36.8250,63.0000,5.0000,9.6020,39.8450,89.0000,4.0000,12.7489,50.6250,90.0000,15.0000,16.1906,24.0617,45.0000,6.0000,7.8350,786.8167,996,1,78.1345,830.8133,969,60,68.3646,12.51,12.56,12.46,25.4833,29,23,18.0,309579
2016-03-27 01:00:00,2.3859,4.0675,1.2180,0.6049,600,2.4203,3.8685,1.2425,0.5882,600,2.0515,3.8910,0.9068,0.3996,600,2.1836,2.8493,1.1477,0.3374,600,2.5236,3.0459,1.9879,0.1869,600,288.6367,14.5218,600,271.1494,17.3572,600,64.3214,65.5843,63.5395,0.5089,600,19.27102,19.32096,19.16532,0.04931,600,18.18155,18.33827,17.87744,0.14033,600,972.8700,972.9057,972.8446,0.0135,600,3.7287,3.7291,3.7284,0.0001,0.48182,0.48338,0.47877,0.00140,0.6432,0.6558,0.6354,0.0051,0.49271,0.49321,0.49165,0.00049,49.6467,61.0000,38.0000,4.0628,42.5250,57.0000,20.0000,7.3359,38.9333,79.0000,14.0000,8.7049,46.4117,83.0000,21.0000,13.1622,23.1100,38.0000,11.0000,6.0475,768.9417,979,634,49.7523,817.1667,923,691,41.4180,12.51,12.56,12.46,25.4833,29,23,18.0,309638
2016-03-27 01:10:00,2.1280,4.1134,1.0341,0.4728,600,2.1191,4.0630,1.2425,0.4959,600,1.9335,2.8810,0.9987,0.3229,600,2.0756,2.7114,1.4236,0.2567,600,2.4185,3.0919,1.5279,0.2691,600,277.2088,17.1147,600,250.7710,13.4246,600,64.6795,65.6148,63.8142,0.4614,600,18.93097,19.19889,18.79604,0.13360,600,18.11948,18.22840,17.96289,0.09162,600,972.8723,972.9057,972.8446,0.0128,600,3.7287,3.7291,3.7284,0.0001,0.48119,0.48228,0.47963,0.00092,0.6468,0.6561,0.6381,0.0046,0.48931,0.49199,0.48796,0.00134,47.3617,62.0000,28.0000,5.8505,40.1767,54.0000,26.0000,5.5819,36.3633,57.0000,16.0000,7.0323,40.8000,84.0000,17.0000,10.2875,20.0133,40.0000,11.0000,5.0990,710.4467,802,597,38.2849,784.4550,923,640,48.9519,12.51,12.56,12.46,25.4933,29,23,18.0,309697
2016-03-27 01:20:00,2.7223,5.1246,1.2180,0.8235,600,2.7693,4.9383,1.0479,0.7572,600,2.0446,3.6614,0.9068,0.5507,600,2.3764,3.9071,1.2397,0.4057,600,2.8016,3.9199,1.7579,0.3997,600,284.6145,16.0519,600,256.8995,18.7029,600,65.0482,65.9200,64.2109,0.4008,600,18.90204,19.04019,18.78384,0.06962,600,17.95743,18.02088,17.83471,0.04091,600,972.8057,972.9057,972.5394,0.1277,600,3.7281,3.7291,3.7254,0.0013,0.47957,0.48021,0.47835,0.00041,0.6505,0.6592,0.6421,0.0040,0.48902,0.49040,0.48784,0.00070,55.6883,80.0000,33.0000,8.6885,46.7167,80.0000,22.0000,8.8213,38.7833,74.0000,14.0000,11.9950,53.7317,106.0000,21.0000,17.9187,26.6983,49.0000,9.0000,7.7854,728.3050,904,596,53.4720,805.6733,939,640,45.8874,12.51,12.56,12.46,25.4900,29,23,18.0,309756
2016-03-27 01:30:00,3.4675,6.1816,1.5397,0.7883,600,3.5297,6.3972,1.8260,0.8079,600,2.9852,4.8551,2.0087,0.4832,600,2.8831,4.1830,1.8376,0.3592,600,3.0583,3.7819,2.3559,0.2997,600,280.0846,15.2495,600,266.3497,17.3878,600,66.0867,67.1102,64.6992,0.5216,600,18.91760,19.04935,18.85098,0.04940,600,17.62253,17.83471,17.51122,0.09208,600,972.7139,972.9057,972.5089,0.1560,600,3.7271,3.7291,3.7251,0.0016,0.47623,0.47835,0.47511,0.00092,0.6609,0.6711,0.6470,0.0052,0.48918,0.49049,0.48851,0.00049,61.2700,77.0000,46.0000,6.5160,57.7333,86.0000,35.0000,7.8114,59.2700,100.0000,38.0000,10.5251,69.9450,129.0000,28.0000,17.1510,34.5167,64.0000,17.0000,8.3063,754.5883,899,608,49.5633,792.5850,899,643,43.5867,12.51,12.56,12.46,25.4300,29,23,18.0,309817
