Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2017-05-09 00:00:00,1.7282,2.3670,0.8962,0.3459,600,1.6941,2.3123,0.9507,0.3664,600,1.6908,3.3401,0.9527,0.4362,600,1.6820,3.3092,0.7338,0.6758,600,1.8334,3.4139,0.8379,0.7004,600,90.4440,30.4982,600,115.6358,47.2338,600,34.3426,34.7911,33.9061,0.2071,600,29.10005,29.48973,28.93735,0.16561,600,26.77762,27.04520,26.55995,0.13336,600,960.7390,960.9424,960.5762,0.1487,600,3.6074,3.6094,3.6058,0.0015,0.56778,0.57045,0.56560,0.00133,0.3434,0.3479,0.3391,0.0021,0.59100,0.59490,0.58937,0.00166,34.6417,69.0000,13.0000,15.2257,31.6167,67.0000,11.0000,14.6948,31.0767,67.0000,15.0000,9.5018,32.1017,46.0000,14.0000,7.5266,15.6433,22.0000,8.0000,3.7674,330.3917,598,92,129.7910,257.6567,464,133,87.0184,12.51,12.56,12.46,24.7433,27,21,28.0,3779069
2017-05-09 00:10:00,2.3912,3.3321,1.4478,0.5230,600,2.3661,3.3822,1.3397,0.5259,600,2.5622,3.4319,1.5955,0.4131,600,2.7521,3.5852,1.9755,0.3745,600,2.8541,3.6899,1.9879,0.4246,600,116.0543,9.2069,600,132.0566,9.7725,600,33.9192,34.9437,32.7769,0.4893,600,29.33128,29.51109,29.16318,0.11844,600,26.73428,26.95669,26.51418,0.12804,600,960.8983,961.2476,960.5762,0.0620,600,3.6090,3.6125,3.6058,0.0006,0.56734,0.56957,0.56514,0.00128,0.3392,0.3494,0.3278,0.0049,0.59331,0.59511,0.59163,0.00118,56.8300,75.0000,38.0000,9.2304,54.8867,73.0000,38.0000,8.1434,50.0567,69.0000,29.0000,8.9982,46.5283,67.0000,26.0000,11.3793,22.5533,33.0000,12.0000,5.4073,372.8017,444,316,27.8343,326.2650,410,256,26.2360,12.51,12.56,12.46,24.7833,27,21,27.3,3779128
2017-05-09 00:20:00,1.6678,2.2750,0.6664,0.3369,600,1.6184,2.3123,0.4644,0.3603,600,1.6061,2.2382,0.4937,0.4429,600,1.6787,2.5274,0.3659,0.6303,600,1.5238,2.1719,0.5159,0.4516,600,114.7126,13.4156,600,108.8019,10.2708,600,32.5794,33.3872,31.9834,0.3331,600,29.67081,29.94446,29.27610,0.19463,600,27.22174,27.34123,26.94754,0.11009,600,960.8990,961.2476,960.8509,0.0345,600,3.6090,3.6125,3.6085,0.0003,0.57222,0.57341,0.56948,0.00110,0.3258,0.3339,0.3198,0.0033,0.59671,0.59944,0.59276,0.00195,27.9117,42.0000,6.0000,9.8176,31.5450,50.0000,3.0000,13.7061,29.2317,43.0000,5.0000,9.6464,30.7867,44.0000,9.0000,7.3313,14.8650,22.0000,3.0000,3.7040,307.0133,458,237,29.5818,322.3467,410,242,38.2134,12.50,12.56,12.46,24.8233,27,23,27.0,3779187
2017-05-09 00:30:00,0.3041,0.9422,0.0000,0.1962,600,0.1578,0.8534,0.0000,0.1940,600,0.8692,2.3300,0.0000,0.4187,600,1.3429,2.7114,0.3659,0.6094,600,2.3876,3.2759,0.5619,0.6354,600,348.3504,66.0549,600,303.4263,61.4214,600,34.7576,35.9203,32.5327,0.9501,600,29.88324,29.96277,29.73693,0.06196,600,26.52791,27.19169,25.99536,0.41143,600,960.8953,961.2476,960.6067,0.0604,600,3.6090,3.6125,3.6061,0.0006,0.56528,0.57192,0.55995,0.00411,0.3476,0.3592,0.3253,0.0095,0.59883,0.59963,0.59737,0.00062,46.6900,66.0000,7.0000,13.8123,24.2433,54.0000,3.0000,13.2513,13.3533,45.0000,0.0000,8.8080,2.5000,15.0000,0.0000,2.3621,0.8383,7.0000,0.0000,1.2389,801.5167,1022,0,209.2245,654.3117,1023,0,348.0148,12.54,12.66,12.46,24.6600,27,21,27.0,3779246
2017-05-09 00:40:00,2.3236,3.4700,0.9882,0.6188,600,2.2940,3.5767,0.8534,0.6268,600,2.6668,3.7073,1.8250,0.4483,600,3.0129,4.0451,2.2055,0.4739,600,2.6979,3.5519,2.1259,0.2567,600,163.4903,6.3595,600,178.5203,11.3610,600,35.8845,36.2865,35.4320,0.2117,600,29.19200,29.73693,28.87936,0.28167,600,25.91328,26.08387,25.83056,0.06717,600,961.2071,961.2476,961.1560,0.0178,600,3.6121,3.6125,3.6116,0.0002,0.55913,0.56084,0.55831,0.00067,0.3588,0.3629,0.3543,0.0021,0.59192,0.59737,0.58879,0.00282,53.4350,72.0000,41.0000,5.5795,60.5567,83.0000,43.0000,10.3044,52.3350,75.0000,34.0000,9.7641,45.0567,70.0000,16.0000,13.4636,21.8117,35.0000,7.0000,6.4448,505.2817,610,453,32.4682,461.2583,527,404,18.1356,12.69,12.86,12.56,24.1633,27,21,27.0,3779305
2017-05-09 00:50:00,3.3521,4.7569,2.1831,0.5311,600,3.1139,4.7438,2.1178,0.5750,600,3.5474,4.9928,2.1923,0.5220,600,3.6508,4.6429,2.5734,0.3419,600,2.9097,3.4599,1.8499,0.3736,600,177.0215,8.4667,600,182.3701,6.8383,600,36.1921,36.8664,35.4930,0.3640,600,29.15107,29.26389,28.93429,0.08251,600,26.12512,26.19373,26.05640,0.04473,600,961.4158,961.5528,961.1866,0.1443,600,3.6142,3.6155,3.6119,0.0014,0.56125,0.56194,0.56056,0.00045,0.3619,0.3687,0.3549,0.0036,0.59151,0.59264,0.58934,0.00083,58.0400,70.0000,35.0000,8.1209,74.4267,96.0000,51.0000,7.4342,71.5150,103.0000,42.0000,11.3704,67.4350,98.0000,42.0000,11.5560,30.2417,47.0000,20.0000,5.9117,515.9150,550,463,19.4793,499.6667,537,431,24.1277,13.04,13.41,12.76,23.3733,27,21,26.8,3779364
2017-05-09 01:00:00,3.6964,5.2624,3.0104,0.6706,600,3.3720,4.9383,2.5068,0.5735,600,3.6494,5.3601,2.7891,0.8416,600,3.5362,4.7349,2.8033,0.6193,600,2.7958,3.7359,2.1719,0.4280,600,188.2312,2.6736,600,194.2320,5.1437,600,36.2982,36.8969,35.8898,0.2251,600,29.55638,29.75829,29.21506,0.15103,600,26.33118,26.51723,26.12354,0.10236,600,961.5839,961.8580,961.4917,0.1165,600,3.6158,3.6186,3.6149,0.0012,0.56331,0.56517,0.56124,0.00102,0.3630,0.3690,0.3589,0.0023,0.59556,0.59758,0.59215,0.00151,55.5633,76.0000,42.0000,9.3052,71.9350,98.0000,56.0000,13.4666,73.7367,111.0000,55.0000,18.3317,74.9267,109.0000,60.0000,14.5902,32.8950,49.0000,24.0000,5.8971,549.6833,575,523,14.6450,531.6200,553,512,7.6120,13.47,13.56,13.31,22.8400,25,19,26.8,3779423
2017-05-09 01:10:00,4.1029,5.0326,3.0564,0.5063,600,3.7571,4.7438,2.6041,0.5475,600,3.7807,4.5796,3.1105,0.3926,600,3.0347,4.0911,2.0215,0.4552,600,1.6395,3.0919,0.8379,0.5516,600,181.8036,4.8264,600,193.7010,5.2088,600,36.9009,38.2397,36.0118,0.5256,600,29.20842,29.57823,28.86715,0.24913,600,26.76394,27.17948,26.50502,0.20694,600,961.8426,961.9190,961.5223,0.0572,600,3.6184,3.6192,3.6152,0.0006,0.56764,0.57179,0.56505,0.00207,0.3690,0.3824,0.3601,0.0053,0.59208,0.59578,0.58867,0.00249,30.4267,62.0000,13.0000,11.9903,61.0317,84.0000,39.0000,9.8989,76.5967,94.0000,62.0000,8.5523,83.7700,104.0000,61.0000,11.0165,36.8550,47.0000,25.0000,5.6288,548.1717,582,507,14.8343,513.3383,553,484,13.7445,13.47,13.56,13.36,22.8100,25,19,27.0,3779482
2017-05-09 01:20:00,3.3298,3.6998,3.0564,0.1586,600,3.2113,3.7712,2.5068,0.2763,600,3.4147,4.2124,3.1105,0.1985,600,2.8863,3.7231,2.2974,0.3184,600,1.4845,2.3099,1.0679,0.2523,600,176.7643,11.1487,600,180.4367,12.0082,600,35.8995,36.5917,34.4249,0.4963,600,29.67824,29.88647,29.35850,0.13892,600,27.30189,27.64336,27.16727,0.15164,600,961.8400,961.9495,961.5528,0.1174,600,3.6184,3.6195,3.6155,0.0012,0.57302,0.57643,0.57167,0.00152,0.3590,0.3659,0.3442,0.0050,0.59678,0.59886,0.59359,0.00139,27.0567,45.0000,18.0000,5.4845,57.8033,76.0000,45.0000,6.9237,68.6250,86.0000,62.0000,4.3246,66.9500,75.0000,61.0000,3.4512,31.2433,37.0000,24.0000,2.8409,510.4267,566,452,34.1681,498.9533,543,442,31.7244,13.42,13.51,13.36,22.9100,25,19,27.9,3779541
2017-05-09 01:30:00,3.5427,4.7569,3.0564,0.3608,600,3.5864,4.8411,3.0904,0.3629,600,3.8372,4.5796,3.3401,0.2056,600,3.2476,3.9071,2.8493,0.2375,600,1.9465,2.6779,1.3439,0.2475,600,151.3605,3.4884,600,153.5103,4.7220,600,36.0616,38.0871,34.4249,1.0649,600,29.74064,29.92614,29.65758,0.08846,600,27.79082,27.86004,27.64031,0.05955,600,961.6844,961.9495,961.5833,0.1238,600,3.6168,3.6195,3.6158,0.0012,0.57791,0.57860,0.57640,0.00060,0.3606,0.3809,0.3442,0.0106,0.59741,0.59926,0.59658,0.00088,37.1000,53.0000,24.0000,5.3813,65.6600,80.0000,57.0000,5.1642,77.8283,94.0000,67.0000,4.4791,71.5817,98.0000,61.0000,7.8500,35.1000,48.0000,30.0000,3.7309,433.8600,467,416,13.4458,426.7467,454,410,9.9325,13.41,13.51,13.31,22.9100,25,19,28.8,3779600
