Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2016-06-10 00:00:00,2.1645,2.7806,1.5856,0.2428,600,2.1291,2.8959,1.5342,0.2494,600,2.7764,3.7992,2.0087,0.4954,600,3.5269,3.9531,2.9413,0.2784,600,2.5873,3.1379,1.9419,0.2056,600,74.0264,6.7319,600,65.6060,4.4133,600,55.4792,56.7949,54.2314,0.6772,600,33.09362,33.15500,32.96274,0.05518,600,30.39226,30.48769,30.29542,0.04563,600,956.0524,956.1510,955.7848,0.1251,600,3.5605,3.5615,3.5578,0.0013,0.60392,0.60488,0.60295,0.00046,0.5548,0.5679,0.5423,0.0068,0.63094,0.63155,0.62963,0.00055,51.0300,63.0000,37.0000,4.4702,71.7333,81.0000,59.0000,6.0531,54.7233,77.0000,38.0000,10.7898,41.5950,55.0000,29.0000,5.2821,20.1167,28.0000,14.0000,2.5640,183.8117,217,162,12.5655,206.8183,280,179,19.1887,12.56,12.61,12.51,25.1967,29,23,31.0,946843
2016-06-10 00:10:00,3.2299,3.6079,2.7806,0.1706,600,3.2032,3.6740,2.7014,0.1831,600,4.1882,4.5337,3.7533,0.1624,600,4.1653,4.6429,3.6312,0.3015,600,2.5777,3.3219,1.8039,0.3467,600,64.9850,2.0762,600,63.0495,1.3378,600,58.2291,60.6098,55.2690,1.4419,600,32.79052,32.96579,32.71859,0.07342,600,30.14762,30.30458,30.02075,0.09445,600,956.1000,956.1510,955.7848,0.0719,600,3.5610,3.5615,3.5578,0.0007,0.60148,0.60305,0.60021,0.00094,0.5823,0.6061,0.5527,0.0144,0.62791,0.62966,0.62719,0.00073,50.8217,67.0000,34.0000,7.5378,85.6133,96.0000,74.0000,6.5556,85.4733,93.0000,76.0000,3.5374,64.7750,73.0000,55.0000,3.7109,31.1600,36.0000,26.0000,1.8825,176.5417,187,166,3.8086,181.0533,198,163,5.9112,12.56,12.61,12.51,25.2267,29,23,31.0,946902
2016-06-10 00:20:00,3.8071,5.2165,3.1023,0.4693,600,3.7839,5.1329,3.0904,0.4828,600,4.6210,6.2324,3.8451,0.5722,600,4.8172,5.4248,4.2750,0.3419,600,3.0201,3.7819,2.4019,0.3070,600,64.1014,1.4103,600,63.3020,0.8699,600,55.8696,57.4664,54.5671,0.6012,600,32.73373,32.75826,32.68197,0.01499,600,30.13291,30.26185,30.05127,0.05274,600,956.1156,956.1510,955.7848,0.0198,600,3.5612,3.5615,3.5578,0.0002,0.60133,0.60262,0.60051,0.00053,0.5587,0.5747,0.5457,0.0060,0.62734,0.62758,0.62682,0.00015,60.4383,77.0000,47.0000,6.6746,99.7900,113.0000,88.0000,7.4333,94.9017,130.0000,78.0000,12.4641,77.3350,108.0000,62.0000,10.2108,37.1300,51.0000,30.0000,4.9636,177.2600,189,170,2.4764,178.5400,192,167,4.0152,12.56,12.61,12.51,25.2167,29,23,30.1,946961
2016-06-10 00:30:00,4.7299,5.3544,4.2054,0.2780,600,4.7448,5.4246,4.1603,0.2866,600,5.2944,6.2324,4.1664,0.3748,600,5.4826,6.0686,5.1028,0.1850,600,3.4838,3.9659,2.8619,0.1935,600,63.5516,2.5449,600,63.6313,3.2501,600,57.4760,59.4501,55.3606,0.9853,600,32.60735,32.68807,32.55379,0.03322,600,30.09395,30.27711,29.85290,0.14011,600,956.0036,956.1510,955.7543,0.1531,600,3.5600,3.5615,3.5575,0.0015,0.60094,0.60277,0.59853,0.00140,0.5748,0.5945,0.5536,0.0099,0.62607,0.62688,0.62554,0.00033,70.5200,81.0000,57.0000,4.2054,114.2567,127.0000,106.0000,4.0234,109.5683,130.0000,85.0000,8.1633,97.4133,111.0000,86.0000,6.0487,47.0100,54.0000,41.0000,2.9464,178.1917,196,151,9.2548,176.9733,196,146,7.2473,12.56,12.61,12.51,25.3133,29,23,30.0,947020
2016-06-10 00:40:00,4.9876,5.9978,3.8377,0.4294,600,4.9797,6.3000,3.9657,0.4348,600,5.6790,6.5997,4.5796,0.4036,600,5.6706,6.0686,5.0569,0.1804,600,3.6480,4.2879,3.0459,0.2301,600,59.5630,3.8062,600,57.6221,3.2062,600,59.0841,60.5487,58.0462,0.6550,600,32.66066,32.69112,32.63924,0.01206,600,29.77616,29.86206,29.65148,0.05085,600,955.9730,956.1510,955.7543,0.1568,600,3.5597,3.5615,3.5575,0.0016,0.59776,0.59862,0.59651,0.00051,0.5908,0.6055,0.5805,0.0066,0.62661,0.62691,0.62639,0.00012,74.0900,88.0000,61.0000,5.0017,118.3450,127.0000,105.0000,3.9232,117.9450,138.0000,94.0000,8.7913,103.0200,125.0000,78.0000,9.3432,49.4250,63.0000,39.0000,4.4708,161.1033,187,136,9.1290,165.6317,200,135,10.8389,12.55,12.61,12.51,25.2700,29,23,30.0,947079
2016-06-10 00:50:00,6.1454,6.7791,5.3084,0.3070,600,6.1552,6.7863,5.2301,0.3111,600,6.1496,6.5538,5.7274,0.1453,600,5.2239,5.7467,4.2290,0.2554,600,3.3947,3.9659,2.6319,0.2521,600,55.4241,2.3098,600,52.2986,1.3047,600,61.0883,62.1662,60.1215,0.3456,600,32.22053,32.66976,31.88849,0.24752,600,29.48615,29.65453,29.40733,0.07149,600,956.0799,956.1510,955.7848,0.0978,600,3.5608,3.5615,3.5578,0.0010,0.59486,0.59655,0.59407,0.00071,0.6109,0.6217,0.6012,0.0035,0.62221,0.62670,0.61888,0.00248,68.5817,81.0000,52.0000,5.4806,108.6317,120.0000,87.0000,5.5540,128.1967,137.0000,119.0000,3.1657,128.2117,142.0000,110.0000,6.6787,61.5117,68.0000,52.0000,3.1985,145.9617,157,136,3.7144,153.8583,174,135,6.5765,12.55,12.61,12.51,25.2700,29,23,30.0,947137
2016-06-10 01:00:00,5.6846,6.1816,4.9407,0.2601,600,5.6994,6.2027,4.9383,0.2801,600,6.0058,6.3701,5.6356,0.1675,600,5.2173,5.6547,4.6429,0.1693,600,3.5317,4.3799,2.6779,0.2456,600,60.4979,1.1387,600,51.4584,2.1414,600,60.3517,61.7084,58.7786,0.6066,600,32.02409,32.15705,31.86102,0.09777,600,29.44703,29.53551,29.40428,0.03557,600,955.8697,956.1510,955.7543,0.1321,600,3.5587,3.5615,3.5575,0.0013,0.59447,0.59536,0.59404,0.00036,0.6035,0.6171,0.5878,0.0061,0.62024,0.62157,0.61861,0.00098,71.5600,90.0000,53.0000,5.3386,108.4883,118.0000,96.0000,3.6805,125.0633,133.0000,117.0000,3.6476,118.1850,129.0000,102.0000,5.6599,56.8250,62.0000,49.0000,2.8795,143.5717,160,132,6.0965,168.2900,176,155,3.2419,12.55,12.61,12.46,25.3067,29,23,30.0,947196
2016-06-10 01:10:00,5.1838,5.5842,4.6190,0.1666,600,5.1958,5.5219,4.7438,0.1643,600,5.6128,5.9569,5.2224,0.1337,600,5.1663,5.7467,4.0451,0.3122,600,3.3226,4.3339,1.9879,0.4037,600,61.8784,1.1278,600,54.8809,1.7571,600,59.2659,60.3961,58.1683,0.4515,600,32.15834,32.25166,31.94952,0.07051,600,29.60104,29.63317,29.53246,0.02271,600,955.9970,956.1510,955.7543,0.1500,600,3.5600,3.5615,3.5575,0.0015,0.59601,0.59633,0.59532,0.00023,0.5927,0.6040,0.5817,0.0045,0.62158,0.62252,0.61950,0.00071,67.0150,89.0000,38.0000,8.7755,107.3800,120.0000,83.0000,6.7879,116.5050,124.0000,108.0000,2.9116,107.2900,116.0000,95.0000,3.6255,51.6467,55.0000,47.0000,1.6892,153.3067,171,140,5.0024,172.2167,183,156,3.2110,12.54,12.61,12.46,25.2967,29,23,30.0,947255
2016-06-10 01:20:00,5.7534,6.2276,4.9407,0.2474,600,5.7239,6.2027,4.7438,0.2484,600,5.2243,5.6815,4.8092,0.1710,600,4.1616,5.1028,3.4472,0.2701,600,2.5312,3.5059,1.7579,0.3822,600,61.1513,1.5971,600,51.6968,1.8421,600,59.2215,60.3961,57.7715,0.4541,600,31.52628,32.14484,31.13163,0.33643,600,29.58511,29.63012,29.53246,0.02983,600,956.1000,956.1510,956.0594,0.0165,600,3.5610,3.5615,3.5606,0.0002,0.59585,0.59630,0.59532,0.00030,0.5922,0.6040,0.5777,0.0045,0.61526,0.62145,0.61132,0.00336,49.8100,71.0000,33.0000,8.3098,85.5333,106.0000,70.0000,5.8736,108.0417,118.0000,99.0000,3.7238,119.6833,130.0000,102.0000,5.3834,57.0767,62.0000,47.0000,2.5544,144.2500,164,130,5.2447,170.1483,179,157,4.5469,12.54,12.61,12.46,25.2833,29,23,30.0,947314
2016-06-10 01:30:00,5.1667,5.7680,4.4811,0.2731,600,5.1436,5.7164,4.4520,0.2818,600,4.6581,5.0846,4.1664,0.1503,600,3.4543,4.2750,2.4814,0.3040,600,2.2466,2.9999,1.4819,0.2998,600,61.6250,2.4240,600,51.8047,3.4030,600,58.7831,59.8773,57.7715,0.4605,600,31.07314,31.16215,30.96072,0.06703,600,29.54812,29.58129,29.50499,0.02012,600,956.0895,956.1510,956.0289,0.0172,600,3.5609,3.5615,3.5603,0.0002,0.59548,0.59581,0.59505,0.00020,0.5878,0.5988,0.5777,0.0046,0.61073,0.61162,0.60961,0.00067,43.6233,60.0000,27.0000,6.5168,70.1550,88.0000,49.0000,6.6096,95.7100,105.0000,85.0000,3.2742,106.9167,120.0000,92.0000,5.9424,51.1100,57.0000,44.0000,2.8975,144.5567,169,117,9.6895,171.4967,191,155,6.9014,12.53,12.61,12.46,25.3133,29,23,30.0,947373
