Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2017-02-28 00:00:00,1.6873,2.5968,0.8043,0.5789,600,1.6751,2.7014,0.7562,0.5871,600,0.9107,1.5037,0.4018,0.3382,600,0.8262,1.7456,0.3659,0.4393,600,1.4424,2.2179,0.7459,0.4236,600,39.9402,14.2810,600,74.6986,40.5063,600,68.7309,68.8498,68.6361,0.0486,600,13.94429,14.39528,13.76659,0.19774,600,11.66566,11.68523,11.63030,0.01095,600,972.9935,973.0888,972.7226,0.1197,600,3.7299,3.7309,3.7272,0.0012,0.41666,0.41685,0.41630,0.00011,0.6873,0.6885,0.6864,0.0005,0.43944,0.44395,0.43767,0.00198,26.1417,43.0000,11.0000,9.2078,13.0083,33.0000,3.0000,9.5511,14.0850,27.0000,3.0000,7.3667,31.2117,51.0000,12.0000,12.5952,15.4483,26.0000,6.0000,6.0364,212.8400,393,88,111.9075,110.3567,228,61,40.8091,12.46,12.51,12.41,24.9833,27,23,13.0,3184109
2017-02-28 00:10:00,2.9541,3.6079,2.1831,0.4133,600,2.9515,3.6740,2.1178,0.4217,600,1.7316,2.1923,1.3200,0.2718,600,0.8544,1.4236,0.3659,0.3142,600,1.2672,1.7579,0.7459,0.3355,600,34.0801,2.6882,600,34.8359,2.3935,600,69.0972,69.4906,68.7277,0.2710,600,14.64387,14.75234,14.38612,0.09737,600,11.53890,11.63945,11.48686,0.04619,600,973.0043,973.0888,972.7226,0.0945,600,3.7300,3.7309,3.7272,0.0009,0.41539,0.41639,0.41487,0.00046,0.6910,0.6949,0.6873,0.0027,0.44644,0.44752,0.44386,0.00097,22.3333,33.0000,11.0000,7.2927,13.6233,26.0000,3.0000,6.8320,31.9650,42.0000,23.0000,5.9213,58.7750,73.0000,42.0000,8.9924,28.5717,36.0000,20.0000,4.3355,96.2900,114,84,6.8142,93.1467,110,74,7.6535,12.46,12.51,12.41,25.0400,27,23,13.0,3184168
2017-02-28 00:20:00,3.2688,4.0215,2.0452,0.5723,600,3.2604,4.0630,2.0205,0.5716,600,2.2040,3.1564,1.3200,0.5803,600,1.1558,1.7916,0.5958,0.3304,600,1.3152,1.7119,1.0219,0.1860,600,31.6345,2.7842,600,32.9604,2.3067,600,69.3418,69.4906,69.1549,0.0967,600,14.62150,14.80422,14.46852,0.11698,600,11.49230,11.50822,11.46855,0.00786,600,973.0330,973.0888,972.9667,0.0158,600,3.7303,3.7309,3.7297,0.0002,0.41492,0.41508,0.41469,0.00008,0.6934,0.6949,0.6915,0.0010,0.44621,0.44804,0.44469,0.00117,23.3750,32.0000,17.0000,4.0433,20.1767,34.0000,8.0000,7.1839,42.2550,63.0000,23.0000,12.6392,65.6217,82.0000,39.0000,12.4530,31.7483,40.0000,19.0000,5.8773,90.9567,113,74,6.5681,86.1917,110,69,7.9271,12.46,12.51,12.41,24.9167,27,23,13.0,3184227
2017-02-28 00:30:00,3.4041,3.8377,3.0564,0.1650,600,3.4115,3.8685,2.9931,0.1741,600,3.0777,3.4319,2.7891,0.1344,600,2.1520,2.6654,1.6996,0.2967,600,1.8961,2.2179,1.6199,0.1247,600,40.6614,5.4157,600,42.6976,5.3648,600,69.1753,69.3075,69.0329,0.0714,600,14.75639,14.81338,14.53566,0.07076,600,11.42891,11.47771,11.38920,0.02474,600,973.0303,973.3329,972.9972,0.0192,600,3.7303,3.7333,3.7300,0.0002,0.41429,0.41478,0.41389,0.00025,0.6918,0.6931,0.6903,0.0007,0.44756,0.44813,0.44536,0.00071,36.0033,43.0000,30.0000,2.7115,41.8383,53.0000,32.0000,6.4507,61.2850,69.0000,55.0000,2.9271,68.5667,78.0000,61.0000,3.5908,33.3017,38.0000,29.0000,1.7905,118.6383,145,79,15.2807,111.8600,146,75,15.4256,12.45,12.51,12.41,24.9567,27,23,12.8,3184286
2017-02-28 00:40:00,3.9775,4.4352,3.6079,0.1960,600,3.9878,4.4520,3.5767,0.2013,600,3.6559,4.0287,3.0187,0.2209,600,3.1335,3.5852,2.5274,0.2861,600,2.7339,3.3219,1.8959,0.3433,600,28.8544,2.5888,600,31.0336,2.3347,600,68.3825,69.1855,68.0258,0.3431,600,14.20838,14.53261,14.02295,0.13253,600,11.54244,11.59673,11.42277,0.05321,600,973.0327,973.0583,972.9972,0.0154,600,3.7303,3.7306,3.7300,0.0002,0.41542,0.41597,0.41423,0.00053,0.6838,0.6919,0.6803,0.0034,0.44208,0.44533,0.44023,0.00133,54.2167,67.0000,36.0000,7.4639,63.1783,73.0000,50.0000,6.2216,73.8783,82.0000,60.0000,4.8120,81.0417,91.0000,73.0000,4.2642,39.2267,44.0000,35.0000,2.0694,85.4750,103,71,6.6473,78.2817,97,60,7.3704,12.44,12.51,12.36,24.9767,27,23,12.0,3184344
2017-02-28 00:50:00,3.6190,4.0675,3.1483,0.1703,600,3.6325,4.0630,3.0904,0.1840,600,3.3014,3.6155,3.0187,0.0855,600,3.0220,3.4472,2.4814,0.1959,600,2.7605,3.3219,2.0799,0.2063,600,27.5532,4.7740,600,29.6266,4.8140,600,67.6367,68.0868,67.3238,0.2422,600,13.86619,14.02600,13.69030,0.08030,600,11.62724,11.66387,11.58147,0.02147,600,973.0345,973.0583,972.6920,0.0321,600,3.7303,3.7306,3.7269,0.0003,0.41627,0.41664,0.41581,0.00021,0.6764,0.6809,0.6732,0.0024,0.43866,0.44026,0.43690,0.00080,54.7967,67.0000,40.0000,4.4847,60.7550,70.0000,49.0000,4.2585,66.1567,73.0000,60.0000,1.8613,73.2417,83.0000,63.0000,3.7049,35.5733,40.0000,30.0000,1.8914,81.4750,106,60,13.7051,74.5833,111,46,13.5949,12.43,12.51,12.36,24.9833,27,23,12.0,3184405
2017-02-28 01:00:00,4.0656,4.9867,3.2862,0.5474,600,4.0867,5.0356,3.2849,0.5599,600,3.5292,4.2124,2.9728,0.3152,600,2.9190,3.6772,2.2515,0.3430,600,2.1926,3.0459,1.3899,0.3634,600,23.6338,2.5849,600,19.2592,4.8373,600,66.2912,67.3543,65.4317,0.5967,600,13.75078,13.89782,13.63231,0.08995,600,11.60808,11.63335,11.58757,0.01026,600,972.9371,973.0888,972.6920,0.1451,600,3.7294,3.7309,3.7269,0.0015,0.41608,0.41633,0.41588,0.00010,0.6629,0.6735,0.6543,0.0060,0.43751,0.43898,0.43632,0.00090,42.4500,61.0000,25.0000,7.9009,58.5150,75.0000,44.0000,7.4589,71.1200,86.0000,59.0000,6.8659,82.9600,103.0000,66.0000,11.9106,40.2433,50.0000,32.0000,5.7564,51.9733,73,13,13.7761,63.4317,79,44,7.3595,12.42,12.51,12.36,24.9867,27,23,12.0,3184464
2017-02-28 01:10:00,4.6684,5.3084,4.1594,0.2226,600,4.7667,5.5219,4.0630,0.2876,600,3.8522,4.3960,3.2942,0.2732,600,3.4053,4.1371,2.6654,0.3056,600,1.9353,2.4479,1.3899,0.2097,600,19.3100,3.6178,600,18.3509,8.6482,600,65.1174,65.4927,64.3330,0.3163,600,13.79502,13.88562,13.71471,0.04205,600,11.62499,11.66692,11.60283,0.01177,600,972.8049,973.0583,972.6920,0.1210,600,3.7280,3.7306,3.7269,0.0012,0.41625,0.41667,0.41603,0.00012,0.6512,0.6549,0.6433,0.0032,0.43795,0.43886,0.43715,0.00042,36.8567,48.0000,25.0000,4.5579,69.0883,85.0000,53.0000,6.6454,78.1550,90.0000,66.0000,5.9506,96.0750,110.0000,85.0000,4.8434,47.2350,55.0000,40.0000,2.9565,49.4633,100,12,24.6372,51.1333,70,31,10.3006,12.42,12.51,12.36,24.9867,27,23,12.0,3184523
2017-02-28 01:20:00,3.5224,4.5271,2.5048,0.6009,600,3.6307,4.8411,2.5068,0.7121,600,2.7113,3.7533,2.0087,0.5497,600,2.3322,3.4012,1.6076,0.4731,600,1.5616,2.5399,0.7459,0.4084,600,16.2718,3.5214,600,32.4013,7.0784,600,63.6758,64.3330,63.2954,0.2307,600,14.14004,14.25184,13.86120,0.11872,600,11.77501,11.83172,11.66082,0.04634,600,973.0099,973.0888,972.7226,0.0924,600,3.7301,3.7309,3.7272,0.0009,0.41775,0.41832,0.41661,0.00046,0.6368,0.6433,0.6330,0.0023,0.44140,0.44252,0.43861,0.00119,28.7333,50.0000,11.0000,8.8781,45.7550,69.0000,30.0000,10.2866,53.3033,76.0000,38.0000,11.9726,71.1400,93.0000,49.0000,13.0740,35.5550,48.0000,24.0000,7.3216,89.4100,154,64,20.1669,42.4950,68,25,10.0267,12.41,12.46,12.36,24.9300,27,23,12.0,3184582
2017-02-28 01:30:00,3.9521,4.8488,2.4589,0.6256,600,3.9583,4.9383,2.4096,0.6167,600,2.8791,3.7533,1.8709,0.5601,600,2.5792,3.4472,1.9755,0.2975,600,2.3683,2.9539,1.8959,0.2289,600,32.5065,9.8807,600,39.1573,19.0514,600,63.6439,63.9363,63.3564,0.1277,600,14.63073,14.92630,14.20301,0.25880,600,11.88131,11.95074,11.81036,0.04837,600,973.0502,973.3634,972.9972,0.0743,600,3.7305,3.7336,3.7300,0.0007,0.41881,0.41951,0.41810,0.00048,0.6364,0.6394,0.6336,0.0013,0.44631,0.44926,0.44203,0.00259,46.2700,59.0000,36.0000,4.9751,51.1267,70.0000,38.0000,6.4689,56.9600,76.0000,35.0000,12.2001,80.4900,100.0000,48.0000,13.6121,38.9233,49.0000,23.0000,6.3412,109.7200,237,55,54.4019,88.9433,195,61,28.2788,12.41,12.46,12.36,25.0200,27,23,12.0,3184641
