Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-03-17 00:00:00,0.4595,0.9882,0.0000,0.1826,600,0.0433,0.5616,0.0000,0.1375,600,1.3567,1.8709,1.0446,0.1609,600,1.9905,2.2974,1.6076,0.1331,600,1.9317,2.4019,1.5279,0.2004,600,142.4996,39.0644,600,61.7546,11.2390,600,92.5156,92.8678,92.2575,0.1815,600,14.65788,15.33525,13.86425,0.42842,600,9.75264,9.81445,9.71984,0.02489,600,969.2585,969.3655,968.9688,0.1273,600,3.6926,3.6937,3.6897,0.0013,0.39753,0.39814,0.39720,0.00025,0.9252,0.9287,0.9226,0.0018,0.44658,0.45335,0.43864,0.00428,36.7783,47.0000,28.0000,4.3571,38.3267,45.0000,30.0000,2.8932,23.7983,35.0000,17.0000,3.5040,4.6800,16.0000,0.0000,3.6189,0.2800,4.0000,0.0000,0.9109,172.8667,242,100,32.0208,401.4033,623,137,110.0878,12.50,12.56,12.46,24.9367,27,23,10.0,6430790
2018-03-17 00:10:00,0.9386,1.3558,0.3907,0.2496,600,0.6115,1.1452,0.0000,0.3618,600,1.8909,2.1923,1.1823,0.3023,600,2.4817,2.8493,1.9755,0.2397,600,1.6248,1.9879,1.2059,0.1709,600,79.5207,7.0220,600,105.2850,15.0847,600,92.7443,92.9289,92.5321,0.1049,600,13.19833,13.87036,12.63131,0.36210,600,9.75005,9.78393,9.71679,0.01743,600,969.2878,969.3655,968.9993,0.0725,600,3.6929,3.6937,3.6900,0.0007,0.39750,0.39784,0.39717,0.00017,0.9274,0.9293,0.9253,0.0010,0.43198,0.43870,0.42631,0.00362,30.1067,38.0000,21.0000,3.7142,49.0067,57.0000,38.0000,5.2111,35.4350,42.0000,20.0000,6.5844,14.9217,24.0000,3.0000,5.4309,4.9183,10.0000,0.0000,3.0480,296.2333,347,195,43.0129,222.4033,273,174,20.0010,12.49,12.56,12.41,25.0433,27,23,10.0,6430848
2018-03-17 00:20:00,0.5493,1.1260,0.0000,0.2690,600,0.0460,0.7562,0.0000,0.1592,600,1.3311,2.0087,0.9068,0.2534,600,1.6550,2.3894,1.1477,0.3642,600,0.8276,1.3439,0.5619,0.1879,600,49.9400,21.1527,600,100.7719,9.2727,600,92.6323,92.8678,92.4100,0.1253,600,12.38460,12.63741,12.26814,0.09964,600,9.64691,9.74731,9.50926,0.07516,600,969.3025,969.3350,969.2740,0.0154,600,3.6930,3.6934,3.6927,0.0002,0.39647,0.39747,0.39509,0.00075,0.9263,0.9287,0.9241,0.0013,0.42385,0.42637,0.42268,0.00100,12.7767,24.0000,7.0000,4.0843,31.0317,47.0000,20.0000,7.9199,23.2417,38.0000,14.0000,5.5203,7.0283,19.0000,0.0000,4.8239,0.3250,6.0000,0.0000,1.1740,283.9133,337,249,26.4114,150.0900,1022,2,110.8379,12.48,12.56,12.41,24.9400,27,23,10.0,6430907
2018-03-17 00:30:00,0.7045,1.0341,0.2988,0.1826,600,0.0000,0.0000,0.0000,0.0000,600,1.4909,1.7791,0.9987,0.1853,600,1.7909,2.0675,1.4236,0.1782,600,0.9614,1.2979,0.5619,0.1488,600,103.5611,26.7276,600,134.4241,19.9289,600,92.8323,93.0509,92.6237,0.1377,600,12.26772,12.28950,12.21931,0.01566,600,9.40117,9.52147,9.32615,0.05808,600,969.3012,969.6402,969.2740,0.0353,600,3.6930,3.6964,3.6927,0.0004,0.39401,0.39521,0.39326,0.00058,0.9283,0.9305,0.9262,0.0014,0.42268,0.42289,0.42219,0.00016,15.6850,23.0000,7.0000,3.2357,33.9867,40.0000,26.0000,3.8758,26.7217,33.0000,16.0000,4.0371,9.8283,17.0000,1.0000,3.9722,0.0000,0.0000,0.0000,0.0000,378.9333,447,273,56.6098,289.6050,426,134,75.5675,12.47,12.56,12.41,24.9900,27,23,10.0,6430966
2018-03-17 00:40:00,1.2853,2.0452,0.7124,0.3454,600,0.8799,1.9233,0.0000,0.6457,600,1.9149,2.2382,1.4578,0.2087,600,1.8940,2.2515,1.6536,0.1303,600,0.7567,0.9759,0.5619,0.0949,600,139.4128,10.1526,600,153.9932,4.4778,600,92.9993,93.2951,92.8678,0.1142,600,12.09596,12.22846,11.87750,0.12342,600,9.23979,9.33531,9.18271,0.04614,600,969.4202,969.6402,969.2434,0.1536,600,3.6942,3.6964,3.6924,0.0015,0.39240,0.39335,0.39183,0.00046,0.9300,0.9330,0.9287,0.0011,0.42096,0.42228,0.41877,0.00123,11.2350,16.0000,7.0000,2.0632,36.2283,44.0000,31.0000,2.8331,35.9567,43.0000,26.0000,4.5467,22.4650,39.0000,10.0000,7.5151,7.8017,18.0000,0.0000,5.9283,435.2183,459,409,12.7513,392.7883,449,330,28.9116,12.47,12.51,12.41,25.0233,27,23,10.0,6431025
2018-03-17 00:50:00,1.1809,1.4478,0.9422,0.0998,600,0.9152,1.2425,0.5616,0.1485,600,1.6272,2.0546,1.1364,0.2497,600,1.5324,1.9755,0.9637,0.2434,600,0.4247,0.6999,0.0000,0.2113,600,173.6534,23.4083,600,160.7000,10.1759,600,93.4193,93.6308,93.2340,0.1339,600,11.97720,12.16742,11.88055,0.08100,600,9.25466,9.34446,9.19797,0.04065,600,969.4884,969.6402,969.2434,0.1505,600,3.6949,3.6964,3.6924,0.0015,0.39255,0.39344,0.39198,0.00041,0.9342,0.9363,0.9323,0.0013,0.41977,0.42167,0.41881,0.00081,4.8700,10.0000,0.0000,3.0119,28.3650,38.0000,16.0000,5.2926,29.6917,39.0000,19.0000,5.4384,20.1933,26.0000,15.0000,2.1719,7.6350,11.0000,4.0000,1.5272,454.4500,549,417,29.0316,490.0900,602,364,66.4348,12.46,12.51,12.41,24.9767,27,23,9.3,6431084
2018-03-17 01:00:00,1.8852,2.2750,1.1260,0.2739,600,1.7630,2.2151,0.8534,0.3155,600,1.1383,1.3659,0.8609,0.1157,600,0.9410,1.3777,0.5958,0.2006,600,0.3694,0.7919,0.0000,0.2271,600,222.6244,6.1011,600,213.7599,12.3970,600,93.3702,93.5697,93.2646,0.0775,600,12.67421,13.29661,12.16742,0.35178,600,9.30983,9.35362,9.24680,0.02716,600,969.5332,969.6402,969.2434,0.1265,600,3.6953,3.6964,3.6924,0.0013,0.39310,0.39354,0.39247,0.00027,0.9337,0.9357,0.9326,0.0008,0.42674,0.43297,0.42167,0.00352,3.9450,12.0000,0.0000,3.2899,15.5050,25.0000,8.0000,4.3625,19.0417,24.0000,13.0000,2.5207,35.5183,44.0000,19.0000,5.9592,16.3517,21.0000,7.0000,3.2443,605.2817,673,548,35.3094,629.4417,659,584,17.3751,12.46,12.51,12.41,24.9700,27,23,9.0,6431143
2018-03-17 01:10:00,2.1102,2.6427,1.4018,0.3029,600,2.0205,2.5068,1.2425,0.3329,600,1.1987,1.5496,0.8150,0.2092,600,0.6860,0.9637,0.4578,0.1261,600,1.0904,1.5279,0.7459,0.1335,600,228.7041,3.4729,600,243.7492,6.1581,600,93.5948,93.8444,93.2646,0.1696,600,13.49765,13.81237,13.29661,0.15546,600,9.25179,9.28648,9.21018,0.02035,600,969.5917,969.6402,969.5486,0.0171,600,3.6959,3.6964,3.6955,0.0002,0.39252,0.39286,0.39210,0.00020,0.9359,0.9384,0.9326,0.0017,0.43498,0.43812,0.43297,0.00155,18.4900,28.0000,11.0000,2.9013,9.9600,16.0000,5.0000,2.7418,20.3567,28.0000,12.0000,4.5560,40.4133,52.0000,25.0000,6.5908,19.0000,24.0000,11.0000,3.4229,690.5317,739,646,17.5525,646.7467,673,626,9.8900,12.46,12.51,12.41,24.8967,27,23,9.0,6431202
2018-03-17 01:20:00,1.8374,2.3210,1.4937,0.2301,600,1.7325,2.3123,1.3397,0.2501,600,0.9908,1.2741,0.7691,0.1269,600,1.0944,1.5156,0.6878,0.1611,600,1.7411,2.1259,1.4359,0.1410,600,237.4249,3.3685,600,250.3397,12.7711,600,93.5070,93.7223,93.2646,0.1534,600,13.73575,13.85510,13.46141,0.10799,600,9.17129,9.24985,9.13694,0.02937,600,969.6738,969.9759,969.5792,0.1346,600,3.6967,3.6998,3.6958,0.0013,0.39171,0.39250,0.39137,0.00029,0.9351,0.9372,0.9326,0.0015,0.43736,0.43855,0.43461,0.00108,32.6350,41.0000,26.0000,3.0650,18.8417,28.0000,10.0000,3.5020,15.8283,22.0000,11.0000,2.7643,34.4783,45.0000,27.0000,5.0061,16.0383,22.0000,12.0000,2.5719,709.2450,765,649,36.3344,671.5467,691,648,9.5921,12.54,12.71,12.46,24.8567,27,23,9.0,6431261
2018-03-17 01:30:00,1.8811,2.5968,1.3099,0.3548,600,1.7904,2.6041,1.1452,0.3778,600,1.0153,1.6414,0.6314,0.1885,600,0.7920,1.3317,0.4119,0.2283,600,1.4561,1.9419,0.8379,0.2536,600,242.3645,4.8634,600,240.1710,10.4654,600,93.6759,93.7529,93.6003,0.0377,600,13.23509,13.46751,13.10129,0.09509,600,9.21815,9.35667,9.14914,0.05574,600,969.9909,970.2811,969.5792,0.1668,600,3.6999,3.7028,3.6958,0.0017,0.39218,0.39357,0.39149,0.00056,0.9368,0.9375,0.9360,0.0004,0.43235,0.43468,0.43101,0.00095,26.4400,37.0000,13.0000,5.5127,12.2667,24.0000,4.0000,4.9642,16.3617,30.0000,8.0000,4.1064,35.4283,51.0000,23.0000,7.7193,16.6333,25.0000,10.0000,3.8842,680.2783,729,622,29.8133,685.6000,715,653,13.8503,13.11,13.86,12.61,23.7600,27,21,9.0,6431321
