Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-01-21 00:00:00,3.0459,3.4240,2.6887,0.1377,600,3.0784,3.4794,2.7014,0.1493,600,2.2473,2.5596,1.8250,0.1578,600,1.4643,1.7916,1.2397,0.1251,600,1.2912,1.5279,1.0219,0.1082,600,64.3895,4.5047,600,53.9320,3.3434,600,61.3787,62.7155,60.1520,0.8162,600,8.08672,8.30989,7.92535,0.10889,600,3.33553,3.49406,3.11869,0.10540,600,969.6773,970.0064,969.6402,0.0237,600,3.6968,3.7001,3.6964,0.0002,0.33336,0.33494,0.33119,0.00105,0.6138,0.6272,0.6015,0.0082,0.38087,0.38310,0.37925,0.00109,22.8533,28.0000,17.0000,2.3511,26.8850,34.0000,22.0000,2.7204,43.1967,50.0000,34.0000,3.4377,60.7717,69.0000,53.0000,2.9952,29.8767,34.0000,26.0000,1.5347,150.6083,190,126,9.5208,179.3517,204,148,12.8286,12.50,12.56,12.46,25.0200,27,23,3.0,5963364
2018-01-21 00:10:00,3.0056,3.3781,2.5508,0.1924,600,3.0361,3.4794,2.6041,0.1849,600,1.8214,2.4219,1.4578,0.2257,600,1.7590,2.2515,1.2397,0.2072,600,1.0929,1.4359,0.7459,0.1604,600,48.2571,10.3008,600,48.0832,4.8450,600,64.2441,65.7369,62.7155,0.9676,600,7.98613,8.12983,7.87957,0.08003,600,2.86507,3.12174,2.74331,0.11219,600,969.7384,970.0369,969.6402,0.1294,600,3.6974,3.7004,3.6964,0.0013,0.32865,0.33122,0.32743,0.00112,0.6424,0.6574,0.6272,0.0097,0.37986,0.38130,0.37880,0.00080,18.5433,26.0000,11.0000,3.4878,33.2917,44.0000,22.0000,4.5056,33.9217,47.0000,26.0000,4.9169,59.8950,68.0000,50.0000,4.1873,29.4417,34.0000,25.0000,1.9007,133.9733,164,105,13.7959,133.5300,194,89,29.3378,12.50,12.56,12.46,25.0067,27,23,3.0,5963423
2018-01-21 00:20:00,3.3276,3.5619,3.0564,0.1139,600,3.3631,3.5767,3.0904,0.1093,600,2.2310,2.9269,1.7332,0.2317,600,1.9461,2.2974,1.4696,0.2145,600,1.0307,1.2519,0.7459,0.1065,600,61.0137,3.5227,600,45.6798,5.0087,600,65.5602,66.0726,64.4246,0.4380,600,7.83651,7.96808,7.72698,0.08285,600,2.91983,3.03629,2.78909,0.08281,600,969.9914,970.0369,969.9454,0.0186,600,3.6999,3.7004,3.6995,0.0002,0.32920,0.33036,0.32789,0.00083,0.6556,0.6607,0.6442,0.0044,0.37837,0.37968,0.37727,0.00083,17.1917,22.0000,11.0000,2.3160,37.3600,45.0000,27.0000,4.6633,42.8433,58.0000,32.0000,5.0476,66.9017,72.0000,61.0000,2.4784,32.8033,35.0000,30.0000,1.1240,127.1317,161,89,14.2646,169.7583,189,155,10.0288,12.48,12.56,12.41,25.0833,27,23,3.0,5963482
2018-01-21 00:30:00,3.1125,3.6538,2.6887,0.2273,600,3.1405,3.6740,2.7014,0.2290,600,2.5543,3.2483,2.0546,0.2434,600,1.5210,1.9755,1.1937,0.1840,600,1.5478,1.8499,0.9759,0.1954,600,52.2295,2.3689,600,44.5245,5.6416,600,63.4214,64.4246,62.5629,0.4625,600,7.72695,7.76360,7.69036,0.01934,600,3.06400,3.28349,2.99661,0.07409,600,969.9848,970.0369,969.9454,0.0186,600,3.6998,3.7004,3.6995,0.0002,0.33064,0.33283,0.32997,0.00074,0.6342,0.6442,0.6256,0.0046,0.37727,0.37764,0.37690,0.00019,28.4317,35.0000,16.0000,4.2468,28.1167,38.0000,21.0000,4.0008,49.8850,65.0000,39.0000,5.3008,62.2217,74.0000,53.0000,4.9464,30.5150,36.0000,26.0000,2.3549,123.8500,176,79,16.0690,144.7700,158,125,6.7448,12.47,12.56,12.41,25.0333,27,23,3.0,5963540
2018-01-21 00:40:00,2.6672,3.1942,2.3210,0.2090,600,2.6792,3.1877,2.3123,0.2171,600,2.4524,3.2483,1.9169,0.2511,600,1.5961,1.9295,1.3317,0.1074,600,1.4039,1.7579,1.0219,0.1738,600,49.1955,3.3037,600,42.7525,5.4851,600,61.0961,62.5629,60.3351,0.6586,600,7.78333,7.90704,7.64153,0.08064,600,3.40116,3.45744,3.27128,0.04871,600,969.9832,970.3116,969.9454,0.0287,600,3.6998,3.7031,3.6995,0.0003,0.33401,0.33457,0.33271,0.00049,0.6110,0.6256,0.6034,0.0066,0.37783,0.37907,0.37642,0.00081,25.3033,33.0000,17.0000,3.7774,29.7500,37.0000,24.0000,2.3345,47.6650,65.0000,36.0000,5.4695,52.5333,64.0000,45.0000,4.5483,25.7717,31.0000,22.0000,2.2326,118.8083,156,76,15.6201,136.1400,153,112,9.4064,12.47,12.51,12.41,25.0233,27,23,3.0,5963599
2018-01-21 00:50:00,1.8690,2.5048,1.4937,0.2569,600,1.8832,2.5068,1.4370,0.2647,600,2.6729,3.0187,2.3300,0.1390,600,1.4932,1.7456,1.2857,0.0980,600,0.9813,1.3439,0.6079,0.2059,600,46.9677,3.7871,600,54.8768,4.1594,600,60.4869,61.0065,59.9384,0.3737,600,7.65366,7.68120,7.62322,0.01288,600,3.22874,3.29875,3.16446,0.03922,600,970.2698,970.3116,969.9454,0.0754,600,3.7027,3.7031,3.6995,0.0008,0.33229,0.33299,0.33164,0.00039,0.6049,0.6101,0.5994,0.0037,0.37654,0.37681,0.37623,0.00013,16.1183,24.0000,8.0000,4.4771,27.5117,33.0000,23.0000,2.1317,52.4683,60.0000,45.0000,3.0278,35.1650,49.0000,27.0000,5.5887,17.5883,24.0000,13.0000,2.7217,153.2950,176,121,11.8434,129.8033,153,106,10.7829,12.46,12.51,12.41,25.0433,27,23,3.0,5963658
2018-01-21 01:00:00,2.0400,2.3210,1.7695,0.1438,600,2.0700,2.4096,1.7288,0.1516,600,2.5518,3.1105,2.0546,0.2990,600,1.8477,2.1595,1.4236,0.1828,600,1.0803,1.5279,0.7919,0.1417,600,34.2305,8.4329,600,47.0401,5.7261,600,60.3214,60.6098,59.9689,0.1836,600,7.54657,7.78191,7.43095,0.08241,600,3.03112,3.21635,2.89590,0.09211,600,970.2866,970.3116,970.2506,0.0144,600,3.7029,3.7031,3.7025,0.0001,0.33031,0.33216,0.32896,0.00092,0.6032,0.6061,0.5997,0.0018,0.37547,0.37782,0.37431,0.00082,18.2700,28.0000,12.0000,3.0811,35.2217,42.0000,26.0000,3.9739,49.8300,62.0000,39.0000,6.5129,38.8867,45.0000,33.0000,3.1279,19.5083,23.0000,16.0000,1.5591,131.0100,164,90,16.3062,93.6100,155,47,24.0362,12.46,12.51,12.41,24.9867,27,23,2.2,5963717
2018-01-21 01:10:00,1.9820,2.2750,1.7695,0.1186,600,2.0113,2.3123,1.7288,0.1386,600,1.7043,2.2382,1.3200,0.2277,600,1.6643,2.1135,1.2857,0.1793,600,1.3023,1.6199,1.0219,0.1341,600,21.7879,2.5852,600,39.1025,3.3888,600,60.7848,60.9455,60.4877,0.0990,600,8.31758,8.59371,7.77886,0.21821,600,2.94759,3.07291,2.88675,0.05542,600,970.4027,970.6473,970.2506,0.1547,600,3.7040,3.7065,3.7025,0.0015,0.32948,0.33073,0.32887,0.00055,0.6078,0.6095,0.6049,0.0010,0.38318,0.38594,0.37779,0.00218,23.0967,30.0000,17.0000,2.9157,31.2333,41.0000,23.0000,3.8984,31.3700,43.0000,23.0000,4.9596,37.6250,44.0000,33.0000,2.5811,18.9050,22.0000,16.0000,1.4246,108.4233,127,83,9.6491,58.1817,77,39,7.3609,12.46,12.51,12.41,25.0867,27,23,2.0,5963776
2018-01-21 01:20:00,1.5909,2.0452,1.1260,0.2742,600,1.5999,2.1178,1.0479,0.2868,600,1.6854,2.1005,1.3659,0.1693,600,1.1761,1.6536,0.7798,0.2166,600,0.8890,1.2519,0.5159,0.1922,600,35.3864,11.6601,600,55.1228,8.1372,600,60.1077,60.4877,59.8773,0.1453,600,8.35103,8.66695,7.71783,0.28182,600,3.12028,3.17362,3.06986,0.02188,600,970.5958,970.9220,970.5252,0.0285,600,3.7060,3.7092,3.7053,0.0003,0.33120,0.33174,0.33070,0.00022,0.6011,0.6049,0.5988,0.0015,0.38351,0.38667,0.37718,0.00282,14.1100,22.0000,6.0000,4.1778,20.6183,31.0000,12.0000,4.7102,30.9583,40.0000,24.0000,3.6873,29.1150,39.0000,19.0000,5.9658,14.6750,20.0000,9.0000,2.9491,154.0033,200,110,23.1715,97.0667,175,58,33.2290,12.45,12.51,12.41,25.0133,27,23,2.0,5963837
2018-01-21 01:30:00,1.5610,2.1831,1.0341,0.3463,600,1.5706,2.3123,1.0479,0.3587,600,1.8943,2.1923,1.5496,0.1564,600,1.4125,1.8835,0.9637,0.2787,600,0.5583,0.9759,0.0000,0.2011,600,39.8983,15.0981,600,63.9976,6.9671,600,59.8100,60.1520,59.5721,0.1586,600,7.36440,7.70867,7.18986,0.13981,600,3.18404,3.21635,3.15226,0.01662,600,970.6478,970.9220,970.5252,0.1287,600,3.7065,3.7092,3.7053,0.0013,0.33184,0.33216,0.33152,0.00017,0.5981,0.6015,0.5957,0.0016,0.37364,0.37709,0.37190,0.00140,6.9300,16.0000,0.0000,4.3516,25.7583,36.0000,16.0000,6.0609,35.5083,42.0000,28.0000,3.4063,28.4633,42.0000,17.0000,7.5341,14.3733,22.0000,9.0000,3.6883,179.2283,220,142,19.8373,109.9750,191,56,42.9458,12.43,12.51,12.36,25.0333,27,23,2.0,5963896
