Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-02-27 00:00:00,1.0796,2.1372,0.3907,0.5167,600,0.9297,2.1178,0.0000,0.6080,600,0.7208,1.3659,0.3559,0.2619,600,0.7839,1.0557,0.5498,0.0974,600,1.2188,1.8039,0.5619,0.3612,600,47.2283,11.2244,600,22.3933,34.1671,600,87.5764,87.8018,87.4355,0.0923,600,14.96335,15.15519,14.84390,0.08761,600,12.77535,12.81747,12.74422,0.01665,600,970.3347,970.6473,970.3116,0.0406,600,3.7033,3.7065,3.7031,0.0004,0.42775,0.42817,0.42744,0.00017,0.8758,0.8780,0.8744,0.0009,0.44963,0.45155,0.44844,0.00088,21.2800,34.0000,7.0000,7.8529,12.0900,18.0000,7.0000,2.1172,9.9483,24.0000,2.0000,5.7044,17.9900,41.0000,3.0000,11.2421,7.9767,20.0000,0.0000,5.9749,405.4817,1023,0,413.0627,130.4317,188,57,31.9902,12.54,12.61,12.46,24.8433,27,23,13.0,6277813
2018-02-27 00:10:00,1.9059,2.2750,0.8503,0.3299,600,1.8928,2.3123,0.7562,0.3321,600,1.4545,1.8709,0.5396,0.3097,600,1.0595,1.5156,0.2739,0.2777,600,0.6649,0.8379,0.4699,0.1103,600,67.6048,5.7329,600,74.7281,3.6472,600,87.4122,87.8018,86.7031,0.3300,600,15.33492,15.42375,15.14908,0.07982,600,12.99962,13.15928,12.81747,0.10424,600,970.3434,970.6778,970.3116,0.0587,600,3.7034,3.7068,3.7031,0.0006,0.43000,0.43159,0.42817,0.00104,0.8741,0.8780,0.8670,0.0033,0.45335,0.45424,0.45149,0.00080,9.2383,13.0000,5.0000,2.3975,18.0817,28.0000,1.0000,6.0384,25.9300,35.0000,6.0000,6.7457,35.9683,44.0000,13.0000,7.1780,17.6867,22.0000,6.0000,3.4149,209.7600,239,183,10.3855,188.5367,254,154,16.3418,12.53,12.61,12.46,24.8467,27,23,13.0,6277872
2018-02-27 00:20:00,0.8146,1.4478,0.0000,0.4476,600,0.7081,1.4370,0.0000,0.5258,600,0.5296,0.9527,0.0000,0.3362,600,0.3678,1.1477,0.0000,0.3966,600,1.0181,1.8039,0.4239,0.4677,600,104.0714,16.6544,600,64.7956,69.1548,600,86.1256,86.7031,85.6044,0.2982,600,15.30237,15.41154,15.20707,0.06227,600,12.99433,13.16538,12.89682,0.09554,600,970.4557,970.6778,970.2811,0.1480,600,3.7046,3.7068,3.7028,0.0015,0.42994,0.43165,0.42897,0.00096,0.8613,0.8670,0.8560,0.0030,0.45302,0.45412,0.45207,0.00062,16.9183,34.0000,4.0000,10.1665,5.3467,20.0000,0.0000,6.6002,6.8950,15.0000,0.0000,5.7532,12.9933,26.0000,0.0000,8.4346,6.0350,13.0000,0.0000,4.7079,452.1317,1013,1,299.1441,293.2967,415,222,47.8528,12.52,12.61,12.46,24.8500,27,23,13.0,6277931
2018-02-27 00:30:00,0.9710,1.3558,0.7124,0.1250,600,0.9051,1.2425,0.6589,0.1280,600,0.7188,1.1823,0.0000,0.2849,600,0.5055,0.7798,0.0000,0.1994,600,0.8042,1.3439,0.2859,0.2502,600,125.1198,19.9873,600,147.2379,23.4741,600,86.1048,86.4284,85.9096,0.1564,600,15.19523,15.21927,15.17655,0.00864,600,12.89172,12.94565,12.79611,0.04744,600,970.5986,970.7083,970.3116,0.1068,600,3.7060,3.7071,3.7031,0.0011,0.42892,0.42946,0.42796,0.00047,0.8610,0.8643,0.8591,0.0016,0.45195,0.45219,0.45177,0.00009,12.2667,24.0000,1.0000,5.4383,6.5067,12.0000,0.0000,3.2477,10.1150,20.0000,0.0000,5.7495,15.6267,24.0000,10.0000,2.7190,7.5317,11.0000,5.0000,1.3160,415.6433,521,303,66.4591,351.9117,460,229,56.8321,12.52,12.61,12.46,24.8567,27,23,13.0,6277990
2018-02-27 00:40:00,1.1676,1.5397,0.8503,0.1522,600,1.0920,1.5342,0.6589,0.1776,600,1.3306,1.7791,1.0905,0.1801,600,0.9030,1.1017,0.7338,0.1025,600,0.2024,0.5619,0.0000,0.2048,600,95.0686,12.7547,600,125.3479,15.6150,600,86.2296,86.4895,86.0927,0.1040,600,15.36778,15.50310,15.20096,0.10011,600,12.79543,12.82968,12.73202,0.02445,600,970.5886,970.6778,970.2811,0.1147,600,3.7059,3.7068,3.7028,0.0011,0.42795,0.42830,0.42732,0.00024,0.8623,0.8649,0.8609,0.0010,0.45368,0.45503,0.45201,0.00100,1.6800,7.0000,0.0000,2.1491,14.6800,19.0000,11.0000,2.2284,23.2300,33.0000,18.0000,3.9238,19.9050,28.0000,13.0000,3.3107,9.4533,14.0000,5.0000,1.8258,353.6750,417,278,44.4106,266.7167,327,202,36.2983,12.51,12.56,12.46,24.9033,27,23,13.0,6278049
2018-02-27 00:50:00,0.9402,1.3099,0.0000,0.2580,600,0.8181,1.3397,0.0000,0.3507,600,1.2263,1.7332,0.5396,0.3576,600,0.7595,1.2857,0.5038,0.1743,600,0.3353,1.2059,0.0000,0.2819,600,93.8810,39.0890,600,122.5032,47.4988,600,86.3319,86.7336,85.6655,0.2986,600,15.66606,15.78692,15.50005,0.08937,600,12.74729,12.80526,12.65572,0.03383,600,970.6378,970.6778,970.3421,0.0215,600,3.7064,3.7068,3.7034,0.0002,0.42747,0.42805,0.42656,0.00034,0.8633,0.8673,0.8567,0.0030,0.45666,0.45787,0.45500,0.00089,3.9083,21.0000,0.0000,4.1205,11.5583,23.0000,6.0000,3.7895,20.9583,32.0000,6.0000,7.7881,15.0300,23.0000,0.0000,5.3775,6.8383,12.0000,0.0000,3.1515,373.4800,724,256,140.9158,282.7283,612,195,117.9778,12.51,12.56,12.46,24.8900,27,23,12.9,6278108
2018-02-27 01:00:00,1.2746,3.1483,0.2988,0.8756,600,1.0733,3.0904,0.0000,1.0561,600,1.3780,3.4778,0.0000,1.1642,600,1.7326,3.3092,0.8718,0.7822,600,1.4158,3.0919,0.6539,0.8592,600,210.3380,72.9933,600,261.2941,20.6624,600,86.1410,86.5505,85.6349,0.2235,600,15.40341,15.73199,14.69741,0.27992,600,12.39445,12.66182,11.99957,0.16699,600,970.7646,970.9830,970.5863,0.1492,600,3.7076,3.7098,3.7059,0.0015,0.42394,0.42662,0.42000,0.00167,0.8614,0.8655,0.8563,0.0022,0.45403,0.45732,0.44697,0.00280,25.5633,62.0000,9.0000,18.6775,32.7183,67.0000,14.0000,17.0071,25.2017,70.0000,0.0000,24.3129,22.2317,63.0000,1.0000,19.0511,9.7750,30.0000,0.0000,10.3528,740.2883,886,624,59.0277,531.3783,753,143,202.8246,12.51,12.56,12.46,24.8800,27,23,12.0,6278168
2018-02-27 01:10:00,2.3362,3.6079,1.1720,0.6202,600,2.3374,3.6740,1.1452,0.6569,600,2.7628,3.5237,1.5955,0.4898,600,2.5049,2.9873,2.0215,0.2138,600,1.8211,2.4939,1.2519,0.2909,600,260.9232,11.2256,600,268.0782,11.4965,600,87.4886,88.1375,85.6960,0.6062,600,14.42535,14.69130,14.21522,0.15204,600,11.79077,11.99957,11.68828,0.06666,600,970.9266,970.9830,970.6168,0.0550,600,3.7093,3.7098,3.7062,0.0005,0.41791,0.42000,0.41688,0.00067,0.8749,0.8814,0.8570,0.0061,0.44425,0.44691,0.44215,0.00152,34.3733,49.0000,22.0000,6.3233,49.5117,60.0000,39.0000,4.6493,54.4250,71.0000,29.0000,10.6684,45.3317,73.0000,20.0000,13.4954,22.2583,36.0000,10.0000,6.7543,759.5917,809,681,32.7628,738.3100,798,640,32.0128,12.51,12.56,12.46,24.8800,27,23,12.0,6278227
2018-02-27 01:20:00,2.6001,3.4240,1.7695,0.4060,600,2.6339,3.5767,1.7288,0.4295,600,2.7170,3.4778,2.0546,0.2932,600,2.4232,2.8033,2.0675,0.1720,600,1.6935,2.1719,1.2519,0.2047,600,267.1672,4.6586,600,276.3185,4.0221,600,88.8882,89.4498,88.0764,0.4640,600,14.58436,14.99649,14.22742,0.23782,600,11.69509,11.81646,11.63945,0.05205,600,970.9373,971.2577,970.8914,0.0564,600,3.7094,3.7126,3.7089,0.0006,0.41695,0.41816,0.41639,0.00052,0.8889,0.8945,0.8808,0.0046,0.44584,0.44996,0.44227,0.00238,31.6000,42.0000,22.0000,4.4497,47.7333,56.0000,40.0000,3.7397,53.4283,70.0000,39.0000,6.3869,51.0717,69.0000,33.0000,8.8342,25.3067,35.0000,16.0000,4.4165,783.1733,809,751,11.4535,756.1617,793,732,13.2682,12.51,12.56,12.46,24.9100,27,23,12.0,6278286
2018-02-27 01:30:00,3.0195,4.8488,2.1831,0.4239,600,3.0351,4.8411,2.0205,0.4247,600,2.8543,3.5696,1.8250,0.4180,600,2.5525,4.2290,1.5616,0.5812,600,2.2747,2.8159,1.3899,0.2927,600,272.0010,6.8799,600,274.0090,7.0566,600,89.5524,89.6329,89.4192,0.0459,600,15.36967,15.83880,14.99039,0.25131,600,11.98787,12.18574,11.80731,0.10516,600,971.2251,971.2577,970.8914,0.0484,600,3.7123,3.7126,3.7089,0.0005,0.41988,0.42186,0.41807,0.00105,0.8955,0.8963,0.8942,0.0005,0.45370,0.45839,0.44990,0.00251,44.2350,56.0000,25.0000,6.3640,50.5450,87.0000,29.0000,12.6374,56.4200,72.0000,34.0000,9.1050,60.1983,100.0000,42.0000,9.2239,29.4317,48.0000,19.0000,4.3670,776.5867,839,724,20.1112,769.9183,836,721,19.6094,12.50,12.56,12.46,24.9100,27,23,12.0,6278345
