Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-04-10 00:00:00,3.4423,4.1594,2.8725,0.3667,600,3.4558,4.2575,2.7014,0.3997,600,4.5503,5.0846,4.1664,0.1831,600,4.7950,5.2868,3.7691,0.3014,600,3.6194,4.4719,2.6319,0.3619,600,195.4455,3.0508,600,192.6384,2.0232,600,88.0642,88.1375,87.9238,0.0580,600,19.52093,19.64141,19.41862,0.06341,600,17.53078,17.58446,17.51122,0.01686,600,967.1255,967.4429,967.0766,0.0743,600,3.6713,3.6744,3.6708,0.0007,0.47531,0.47584,0.47511,0.00017,0.8806,0.8814,0.8792,0.0006,0.49521,0.49641,0.49419,0.00063,73.4667,92.0000,52.0000,7.8682,99.3067,110.0000,77.0000,6.5542,93.3617,105.0000,85.0000,3.9884,69.3983,85.0000,57.0000,7.9782,33.7567,42.0000,26.0000,4.1096,545.1500,559,530,5.7605,552.1400,569,523,8.6866,12.52,12.61,12.46,24.8400,27,23,18.0,6634757
2018-04-10 00:10:00,3.9333,4.2973,3.3781,0.1638,600,3.9690,4.4520,3.4794,0.1882,600,4.6018,5.1765,3.9828,0.3263,600,4.5258,5.5627,3.0793,0.6542,600,3.2127,4.5179,2.0339,0.5418,600,206.4350,6.0670,600,203.1836,5.5901,600,87.9798,88.1375,87.8323,0.0916,600,19.34735,19.56511,19.22330,0.09743,600,17.53526,17.55089,17.51732,0.00665,600,967.3745,967.4429,967.0766,0.0919,600,3.6737,3.6744,3.6708,0.0009,0.47535,0.47551,0.47517,0.00007,0.8798,0.8814,0.8783,0.0009,0.49347,0.49565,0.49223,0.00097,64.6267,93.0000,39.0000,11.7779,93.4533,116.0000,62.0000,14.2256,94.4833,107.0000,81.0000,7.1071,80.0800,88.0000,68.0000,3.5630,39.0333,44.0000,34.0000,1.9352,575.1417,604,546,15.9146,583.4000,620,554,17.2729,12.52,12.56,12.46,24.8367,27,21,18.0,6634816
2018-04-10 00:20:00,3.4548,3.8836,3.1483,0.1659,600,3.4833,4.0630,3.0904,0.1690,600,3.8927,4.4419,3.4778,0.1684,600,4.3265,5.1028,3.7691,0.2781,600,3.3324,4.2419,2.7239,0.2497,600,210.2762,3.5901,600,210.6993,1.7697,600,87.6443,87.8933,87.4660,0.1252,600,19.67468,19.77264,19.56511,0.03646,600,17.53690,17.55699,17.51122,0.00855,600,967.4002,967.4429,967.1072,0.0260,600,3.6740,3.6744,3.6711,0.0003,0.47537,0.47557,0.47511,0.00009,0.8764,0.8789,0.8747,0.0013,0.49675,0.49773,0.49565,0.00036,67.2283,87.0000,54.0000,5.4288,89.1183,106.0000,77.0000,6.0472,79.0383,91.0000,70.0000,3.6678,69.6700,79.0000,63.0000,3.6096,34.0400,40.0000,30.0000,1.7378,596.5233,610,583,5.0384,594.3250,611,577,10.2209,12.51,12.56,12.46,24.8667,27,23,18.0,6634874
2018-04-10 00:30:00,3.3231,3.6538,3.0104,0.1512,600,3.3618,3.7712,2.8959,0.1691,600,3.6210,4.2583,3.3401,0.1951,600,3.5403,4.1371,3.1253,0.2147,600,2.9206,3.7819,2.2179,0.2674,600,211.0933,3.6126,600,217.4639,3.3974,600,87.3689,87.4966,87.2524,0.0597,600,19.95807,20.11139,19.76958,0.11613,600,17.50102,17.52648,17.47154,0.01233,600,967.4039,967.4429,967.3513,0.0171,600,3.6740,3.6744,3.6735,0.0002,0.47501,0.47526,0.47472,0.00012,0.8737,0.8750,0.8725,0.0006,0.49958,0.50111,0.49770,0.00116,58.2767,77.0000,43.0000,5.8140,72.0233,85.0000,63.0000,4.6693,73.1183,87.0000,67.0000,4.2506,66.8033,74.0000,60.0000,3.2888,32.7900,37.0000,28.0000,1.7390,615.7633,637,588,9.6744,596.6567,625,581,10.2879,12.51,12.56,12.46,24.8367,27,23,18.0,6634933
2018-04-10 00:40:00,3.1978,3.5160,2.9644,0.1126,600,3.2154,3.5767,2.9931,0.1279,600,3.4042,3.8451,3.0187,0.1676,600,3.4925,3.8611,3.0793,0.1842,600,2.8196,3.4599,1.9879,0.2482,600,222.9930,6.6719,600,223.3663,3.7669,600,87.3421,87.4355,87.2829,0.0380,600,19.93916,20.06561,19.82452,0.06580,600,17.46141,17.48680,17.42576,0.01366,600,967.4016,967.4429,967.3513,0.0166,600,3.6740,3.6744,3.6735,0.0002,0.47461,0.47487,0.47426,0.00014,0.8734,0.8744,0.8728,0.0004,0.49939,0.50066,0.49825,0.00066,56.0800,70.0000,38.0000,5.3946,70.9850,79.0000,62.0000,4.0060,68.3967,78.0000,60.0000,3.6512,64.0767,71.0000,59.0000,2.4503,31.2850,35.0000,29.0000,1.3153,632.5567,658,607,10.7256,630.4967,677,598,19.0008,12.50,12.56,12.46,24.9233,27,23,18.0,6634992
2018-04-10 00:50:00,3.2278,3.6079,2.8266,0.1797,600,3.2736,3.6740,2.7014,0.1811,600,3.1792,3.5696,2.7891,0.1766,600,2.7924,3.5392,2.2055,0.3004,600,2.0296,2.9999,1.4359,0.2925,600,252.0355,6.8560,600,235.6982,4.2537,600,87.5590,87.7407,87.4050,0.0841,600,19.80098,20.03204,19.59258,0.15760,600,17.39882,17.44102,17.36473,0.01906,600,967.5855,967.7786,967.3513,0.1572,600,3.6759,3.6778,3.6735,0.0016,0.47399,0.47441,0.47365,0.00019,0.8756,0.8774,0.8741,0.0008,0.49801,0.50032,0.49593,0.00158,38.9067,60.0000,26.0000,6.3584,55.7617,72.0000,43.0000,6.5324,63.4950,72.0000,55.0000,3.8477,64.7300,73.0000,56.0000,3.9097,31.8833,36.0000,26.0000,1.8616,667.6433,708,638,12.1183,713.0983,746,676,19.5207,12.50,12.56,12.41,24.8233,27,23,18.0,6635051
2018-04-10 01:00:00,2.7097,3.3321,1.6316,0.3531,600,2.7615,3.3822,1.7288,0.3662,600,2.4858,3.2023,1.1823,0.4712,600,2.5003,3.1713,1.1477,0.4271,600,2.1690,2.5859,1.7119,0.1632,600,269.1090,9.4178,600,245.4364,11.1096,600,87.8514,88.0154,87.6797,0.0862,600,19.66187,19.78179,19.47966,0.09641,600,17.35293,17.37388,17.33116,0.00999,600,967.6885,967.7480,967.3818,0.0841,600,3.6769,3.6775,3.6738,0.0008,0.47353,0.47374,0.47331,0.00010,0.8785,0.8802,0.8768,0.0009,0.49662,0.49782,0.49480,0.00096,41.9367,51.0000,32.0000,3.5488,49.4117,64.0000,20.0000,9.2870,48.3917,64.0000,20.0000,10.2640,53.4567,67.0000,30.0000,7.6818,26.6183,33.0000,16.0000,3.7647,695.3650,803,590,31.7142,761.7517,836,690,26.8449,12.54,12.66,12.46,24.8467,27,23,18.0,6635110
2018-04-10 01:10:00,1.9788,2.4129,1.4937,0.1843,600,1.9792,2.4096,1.4370,0.1853,600,1.5552,2.0546,1.0446,0.2237,600,1.8276,2.1595,1.5156,0.1268,600,2.0956,2.4019,1.7579,0.1449,600,284.7447,8.2496,600,248.6743,12.3342,600,88.1662,88.3206,87.9849,0.0741,600,19.23681,19.48576,19.07682,0.11573,600,17.33483,17.34947,17.31590,0.00648,600,967.8187,968.0532,967.6565,0.1490,600,3.6782,3.6805,3.6766,0.0015,0.47335,0.47349,0.47316,0.00006,0.8817,0.8832,0.8798,0.0007,0.49237,0.49486,0.49077,0.00116,40.3417,47.0000,33.0000,3.1498,34.7833,42.0000,28.0000,2.7566,28.1233,39.0000,17.0000,4.8721,37.5533,47.0000,27.0000,4.0105,18.5750,23.0000,13.0000,1.9054,704.5167,788,594,35.1822,806.0583,857,714,23.5387,12.67,12.81,12.56,24.4933,27,21,18.0,6635169
2018-04-10 01:20:00,2.2646,2.6887,1.8154,0.2274,600,2.2601,2.7014,1.8260,0.2512,600,1.2277,1.6873,0.8150,0.2328,600,1.1607,1.7916,0.6418,0.2400,600,1.9927,2.3559,1.6199,0.1483,600,305.6979,5.3149,600,284.8803,12.4737,600,88.3792,88.5342,88.2290,0.0902,600,19.10256,19.17142,19.00357,0.05630,600,17.29871,17.33116,17.27622,0.01309,600,968.0281,968.0837,967.9922,0.0141,600,3.6803,3.6808,3.6799,0.0001,0.47299,0.47331,0.47276,0.00013,0.8838,0.8853,0.8823,0.0009,0.49103,0.49171,0.49004,0.00056,38.1033,46.0000,30.0000,3.2233,20.2833,34.0000,9.0000,5.2187,20.9883,31.0000,12.0000,5.0699,43.7733,53.0000,34.0000,4.9483,21.4633,26.0000,17.0000,2.5826,807.3783,891,683,35.6063,865.7517,892,826,15.1352,12.89,13.11,12.76,23.6467,27,21,18.0,6635228
2018-04-10 01:30:00,1.7976,2.1831,1.4018,0.2223,600,1.7719,2.2151,1.3397,0.2294,600,1.2179,1.5037,0.8609,0.1515,600,1.1815,1.5616,0.8718,0.1441,600,1.4939,2.2179,0.6999,0.3850,600,312.9906,4.3534,600,284.2884,15.7140,600,88.5583,88.6868,88.4121,0.0558,600,19.08960,19.16532,19.01883,0.03946,600,17.36320,17.45018,17.30369,0.04127,600,968.2590,968.6636,967.9922,0.1349,600,3.6826,3.6866,3.6799,0.0013,0.47363,0.47450,0.47304,0.00041,0.8856,0.8869,0.8841,0.0006,0.49090,0.49165,0.49019,0.00039,27.2600,43.0000,10.0000,8.3705,20.7350,29.0000,14.0000,3.1328,20.7750,27.0000,13.0000,3.3009,33.6117,42.0000,25.0000,4.8363,16.4433,21.0000,12.0000,2.3585,805.6467,883,689,44.7597,886.4933,921,850,12.3994,13.21,13.41,13.01,23.1500,27,21,18.0,6635287
