Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2016-09-07 00:00:00,1.6271,2.2750,1.2639,0.2487,600,1.5994,2.3123,1.1452,0.2479,600,1.9482,2.6055,1.4578,0.2684,600,2.1863,2.9873,1.1937,0.5407,600,1.3485,2.8159,0.3319,0.8233,600,45.0433,9.8771,600,44.6339,7.0227,600,75.9716,76.9066,74.4346,0.7843,600,28.95704,28.98007,28.92209,0.01275,600,27.68583,27.86920,27.49992,0.10284,600,962.1912,962.2242,962.1326,0.0157,600,3.6219,3.6222,3.6213,0.0002,0.57686,0.57869,0.57500,0.00103,0.7597,0.7691,0.7443,0.0078,0.58957,0.58980,0.58922,0.00013,24.1000,56.0000,2.0000,17.8969,42.5833,60.0000,21.0000,11.7576,36.6817,51.0000,26.0000,5.8470,29.9017,44.0000,22.0000,5.4106,14.6700,22.0000,10.0000,2.5486,124.1817,182,88,20.0021,124.3950,207,70,28.1451,12.56,12.61,12.51,25.1333,29,23,28.0,1703295
2016-09-07 00:10:00,1.3290,1.7695,1.0341,0.1679,600,1.2929,1.7288,0.9507,0.1721,600,1.5973,1.7791,1.3200,0.1164,600,1.4860,1.7456,1.3317,0.0957,600,0.5900,0.9759,0.3319,0.1530,600,62.1920,3.9598,600,51.6131,3.8825,600,76.7695,77.5475,76.3573,0.4231,600,28.88053,28.93429,28.82443,0.02699,600,27.44492,27.51213,27.37785,0.03151,600,962.1864,962.2242,962.1326,0.0180,600,3.6219,3.6222,3.6213,0.0002,0.57445,0.57512,0.57378,0.00032,0.7677,0.7755,0.7636,0.0042,0.58881,0.58934,0.58824,0.00027,7.6100,16.0000,2.0000,3.3251,27.3550,33.0000,24.0000,2.0816,29.0400,33.0000,23.0000,2.5356,23.4150,33.0000,17.0000,3.6540,11.5183,16.0000,8.0000,1.7696,144.0167,175,120,11.0556,173.1083,208,138,11.2760,12.56,12.61,12.51,25.1267,29,23,28.0,1703354
2016-09-07 00:20:00,2.1366,2.8725,1.5856,0.3946,600,2.1162,2.8959,1.5342,0.4055,600,2.1606,2.6055,1.7332,0.2631,600,1.6134,1.7916,1.4696,0.0622,600,0.7654,1.0679,0.4239,0.1336,600,56.2201,8.7290,600,50.8208,3.6008,600,77.5705,79.6838,76.8456,0.7837,600,28.76920,28.83969,28.63216,0.05587,600,27.38247,27.39616,27.36564,0.00484,600,962.1330,962.2242,961.8274,0.1145,600,3.6213,3.6222,3.6183,0.0011,0.57382,0.57396,0.57366,0.00005,0.7757,0.7968,0.7685,0.0078,0.58769,0.58840,0.58632,0.00056,11.4250,18.0000,4.0000,2.9043,30.1267,34.0000,27.0000,1.3529,41.3100,51.0000,32.0000,5.7314,40.9883,57.0000,29.0000,8.5867,19.9833,28.0000,14.0000,4.1696,141.7600,170,123,10.2527,156.1000,192,110,24.8504,12.56,12.61,12.51,25.1000,29,23,28.0,1703413
2016-09-07 00:30:00,2.9060,3.3781,2.5508,0.1881,600,2.8983,3.2849,2.5068,0.1911,600,2.3993,2.6973,2.2382,0.0833,600,1.7031,1.9755,1.4696,0.1123,600,1.0764,1.2979,0.8379,0.1079,600,48.5580,1.7860,600,53.2904,3.0876,600,79.6671,80.0500,79.4397,0.1472,600,28.44913,28.64132,28.29951,0.09954,600,27.20139,27.37175,27.08182,0.08841,600,962.0889,962.2242,961.8274,0.1396,600,3.6209,3.6222,3.6183,0.0014,0.57201,0.57372,0.57082,0.00088,0.7967,0.8005,0.7944,0.0015,0.58449,0.58641,0.58300,0.00100,18.1850,23.0000,13.0000,2.3459,32.0767,38.0000,27.0000,2.4428,46.5083,53.0000,43.0000,1.8135,57.7283,68.0000,50.0000,4.0918,28.0250,32.0000,24.0000,1.9649,148.7800,168,127,8.7913,134.3267,143,116,5.0852,12.55,12.61,12.51,25.1533,29,23,28.0,1703472
2016-09-07 00:40:00,2.6322,3.2862,2.2291,0.3042,600,2.6180,3.3822,2.2151,0.3035,600,2.3567,2.7432,2.0087,0.1132,600,1.5776,1.9755,1.3777,0.1369,600,1.1178,1.4359,0.8379,0.1222,600,39.6373,7.0102,600,32.9884,7.4608,600,79.0947,79.5618,78.4631,0.3750,600,28.30830,28.35749,28.12250,0.05636,600,27.06197,27.09403,27.03909,0.01505,600,962.1538,962.2242,961.8274,0.0499,600,3.6215,3.6222,3.6183,0.0005,0.57062,0.57094,0.57039,0.00015,0.7909,0.7956,0.7846,0.0038,0.58308,0.58357,0.58123,0.00056,19.0850,26.0000,13.0000,2.6570,29.3483,38.0000,25.0000,2.9769,45.5800,54.0000,38.0000,2.4658,51.7717,66.0000,43.0000,6.6199,25.1433,33.0000,21.0000,3.1207,91.0750,152,61,21.2509,108.9267,138,61,19.9644,12.55,12.61,12.51,25.1433,29,23,28.0,1703531
2016-09-07 00:50:00,3.9020,4.4811,3.0104,0.3630,600,3.8758,4.4520,2.7986,0.3592,600,3.3691,4.0746,2.4678,0.4837,600,2.6165,3.2173,1.8376,0.3896,600,1.8817,2.3559,1.3899,0.2510,600,33.6525,4.3326,600,31.6810,7.6386,600,79.8263,80.5383,78.9819,0.4722,600,27.97549,28.15607,27.83868,0.09608,600,27.01834,27.06046,26.94754,0.02946,600,962.1643,962.4989,961.8580,0.0333,600,3.6216,3.6250,3.6186,0.0003,0.57018,0.57060,0.56948,0.00029,0.7983,0.8054,0.7898,0.0047,0.57975,0.58156,0.57839,0.00096,35.6917,46.0000,25.0000,5.4561,51.9367,65.0000,35.0000,8.4719,67.6333,83.0000,48.0000,10.5366,79.4000,92.0000,60.0000,7.8988,38.0750,44.0000,27.0000,3.6935,87.3167,129,45,21.7514,91.9300,113,62,12.3357,12.55,12.61,12.46,25.2533,29,23,28.0,1703590
2016-09-07 01:00:00,4.6972,5.0786,4.3892,0.1465,600,4.6595,5.0356,4.2575,0.1520,600,4.1059,4.7633,3.4319,0.2464,600,3.3032,3.7691,2.4814,0.2148,600,2.5400,3.2299,1.7119,0.3618,600,50.3366,6.4807,600,59.6149,8.9300,600,80.5781,81.7591,80.0500,0.4453,600,27.97212,28.18354,27.60979,0.17948,600,26.90405,26.95669,26.79495,0.03304,600,961.9493,962.1937,961.8274,0.1383,600,3.6195,3.6219,3.6183,0.0014,0.56904,0.56957,0.56795,0.00033,0.8058,0.8176,0.8005,0.0045,0.57972,0.58184,0.57610,0.00179,50.0017,65.0000,32.0000,7.8658,66.8683,77.0000,49.0000,4.6709,83.6817,98.0000,69.0000,5.3677,96.7017,105.0000,90.0000,3.1869,46.1333,50.0000,42.0000,1.5630,166.7600,212,120,25.4265,139.3933,183,109,18.4539,12.54,12.61,12.46,25.2033,29,23,28.0,1703649
2016-09-07 01:10:00,4.8074,5.4003,4.2513,0.2684,600,4.8140,5.4246,4.2575,0.2653,600,4.2567,4.9469,3.6155,0.3067,600,3.7630,4.2750,3.2632,0.2165,600,2.7616,3.3679,2.1259,0.2468,600,65.9446,5.3107,600,70.8291,4.5987,600,82.7193,83.3766,81.7286,0.5124,600,27.50903,27.61589,27.40837,0.05754,600,26.57748,26.79800,26.42872,0.10492,600,961.7543,961.8885,961.5223,0.1465,600,3.6175,3.6189,3.6152,0.0015,0.56577,0.56798,0.56429,0.00105,0.8272,0.8338,0.8173,0.0051,0.57509,0.57616,0.57408,0.00058,54.8200,68.0000,41.0000,5.3646,76.8667,88.0000,66.0000,4.7066,86.9667,102.0000,73.0000,6.6806,99.1000,112.0000,87.0000,5.8404,47.7217,54.0000,42.0000,2.7276,198.6833,240,182,13.0975,183.7933,222,160,15.1230,12.54,12.61,12.46,25.1833,27,23,28.0,1703708
2016-09-07 01:20:00,5.0435,5.6761,4.3892,0.3233,600,5.0369,5.6192,4.3548,0.3088,600,4.0710,4.5337,3.5696,0.1987,600,3.1575,3.6312,2.6654,0.1814,600,2.4243,3.0459,1.9419,0.1957,600,71.8486,3.3275,600,81.6022,3.0172,600,83.1362,83.4376,82.7052,0.1870,600,27.29112,27.44499,27.21915,0.06725,600,26.43855,26.47450,26.41652,0.01229,600,961.8209,961.8885,961.5223,0.1002,600,3.6182,3.6189,3.6152,0.0010,0.56439,0.56475,0.56417,0.00012,0.8314,0.8344,0.8271,0.0019,0.57291,0.57445,0.57219,0.00067,47.4867,61.0000,37.0000,4.2536,63.7000,74.0000,53.0000,3.9441,82.9200,93.0000,72.0000,4.3276,104.2367,118.0000,90.0000,7.0342,50.0133,56.0000,43.0000,3.1749,229.3133,255,197,8.5918,200.5767,227,180,9.4735,12.53,12.61,12.46,25.1600,29,23,27.4,1703767
2016-09-07 01:30:00,4.7680,5.3084,3.6998,0.2949,600,4.7589,5.4246,3.7712,0.3052,600,3.6642,4.6255,2.6514,0.4147,600,2.7327,3.5392,1.8835,0.3667,600,1.8445,2.3559,1.3899,0.2261,600,70.1085,4.5928,600,75.3778,6.5787,600,82.4609,82.7662,82.1863,0.1619,600,27.07289,27.23136,26.98111,0.07581,600,26.54597,26.61183,26.45924,0.04464,600,961.8507,962.1326,961.7969,0.0214,600,3.6185,3.6213,3.6180,0.0002,0.56546,0.56612,0.56459,0.00045,0.8246,0.8277,0.8219,0.0016,0.57073,0.57231,0.56981,0.00076,34.8817,46.0000,25.0000,4.9151,54.4633,72.0000,36.0000,7.9740,74.0600,95.0000,52.0000,9.0338,98.2417,110.0000,75.0000,6.4158,47.1550,54.0000,37.0000,3.1375,211.5783,249,150,18.7471,195.6267,228,157,13.0801,12.53,12.61,12.46,25.2400,29,23,27.0,1703826
