Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2016-06-13 16:10:00,2.9735,4.3432,1.4478,0.6438,486,3.1062,4.4520,1.9233,0.5396,486,3.0245,4.4878,1.4578,0.6976,486,2.8665,4.6429,1.0097,0.6655,486,2.8836,4.1959,1.1599,0.6871,486,254.8054,13.5437,486,255.8509,12.5245,486,31.4495,33.6619,30.5795,0.5477,486,37.22358,37.35435,37.14988,0.05503,486,38.50632,38.69716,38.42860,0.06791,486,954.9325,954.9608,954.8997,0.0179,486,3.5493,3.5496,3.5490,0.0002,0.68506,0.68697,0.68429,0.00068,0.3145,0.3366,0.3058,0.0055,0.67224,0.67354,0.67150,0.00055,57.4712,86.0000,20.0000,14.9366,57.3724,96.0000,17.0000,14.4716,60.1255,92.0000,26.0000,15.1956,59.1975,89.0000,26.0000,14.0073,30.1626,44.0000,18.0000,5.5479,724.7613,810,587,35.7786,720.7860,824,574,38.6897,13.01,13.06,13.01,58.3025,68,55,47.0,978078
2016-06-13 16:20:00,2.4784,4.1594,1.1260,0.7108,600,2.4728,4.2575,0.8534,0.7680,600,2.4265,4.4878,0.9068,0.7682,600,2.5542,4.5050,0.8718,0.7910,600,2.5662,4.4259,1.1139,0.7743,600,236.2803,13.8785,600,244.1397,13.7741,600,30.3799,31.8308,29.5724,0.4876,600,37.36350,37.54357,37.29942,0.05499,600,38.61660,38.73073,38.52626,0.06441,600,954.9281,954.9608,954.8997,0.0163,600,3.5493,3.5496,3.5490,0.0002,0.68617,0.68731,0.68526,0.00064,0.3038,0.3183,0.2957,0.0049,0.67364,0.67544,0.67299,0.00055,50.5717,91.0000,19.0000,16.8321,50.5833,93.0000,14.0000,17.1999,47.1000,92.0000,14.0000,16.7329,48.4250,85.0000,19.0000,15.4661,23.6500,42.0000,7.0000,7.8963,691.7500,817,589,39.2802,668.2683,788,502,39.6789,13.01,13.06,12.96,57.5650,66,55,47.0,978126
2016-06-13 16:30:00,1.5036,2.8266,0.3447,0.5166,600,1.5822,2.7014,0.5616,0.5218,600,1.4656,2.8351,0.4018,0.5664,600,1.4758,2.5734,0.6878,0.3892,600,1.5504,2.5399,0.7459,0.3277,600,295.0347,41.1498,600,295.6199,43.7105,600,30.3066,32.9295,29.4809,0.6536,600,37.91433,38.12037,37.53441,0.18564,600,38.93649,39.03592,38.67275,0.10389,600,954.8994,954.9608,954.5946,0.0858,600,3.5490,3.5496,3.5459,0.0009,0.68936,0.69036,0.68673,0.00104,0.3031,0.3293,0.2948,0.0065,0.67914,0.68120,0.67534,0.00186,28.4900,50.0000,11.0000,7.1247,27.1333,51.0000,10.0000,8.4626,26.1717,56.0000,3.0000,12.3369,27.2150,56.0000,2.0000,11.2392,14.4933,26.0000,4.0000,5.3651,829.6733,1015,527,122.9641,826.8133,1022,7,124.1859,13.04,13.11,13.01,31.4050,66,21,46.1,978185
2016-06-13 16:40:00,0.9852,2.0452,0.0000,0.4085,600,0.9803,2.1178,0.3671,0.3639,600,1.0050,2.1923,0.0000,0.4537,600,0.9790,2.6194,0.0000,0.5689,600,1.0580,2.2639,0.0000,0.5347,600,288.9132,47.6293,600,312.6321,63.5772,600,30.1910,33.0210,29.2367,0.6954,600,38.31752,38.74294,37.99219,0.24166,600,39.29703,39.79278,39.02066,0.22687,600,954.7753,954.9608,954.5640,0.1498,600,3.5478,3.5496,3.5456,0.0015,0.69297,0.69793,0.69021,0.00227,0.3019,0.3302,0.2924,0.0070,0.68318,0.68743,0.67992,0.00242,17.8467,44.0000,0.0000,11.5170,16.5300,52.0000,0.0000,12.0635,16.2050,42.0000,0.0000,9.7523,16.0283,39.0000,0.0000,8.6914,8.3050,20.0000,2.0000,3.7410,734.5017,1022,0,286.2494,790.6433,1021,0,174.7854,13.08,13.16,13.01,23.1733,25,21,44.3,978244
2016-06-13 16:50:00,2.7882,4.6650,0.6205,0.9950,600,2.7991,4.8411,0.9507,0.9943,600,2.7330,4.9928,0.4477,1.0342,600,2.5530,4.7349,0.5498,1.0052,600,2.4152,4.6099,0.4239,0.8613,600,223.8718,12.8982,600,227.2544,15.4031,600,28.3619,31.7698,27.1920,0.7448,600,38.09507,38.74294,37.69005,0.38882,600,39.50450,39.90265,39.03592,0.32263,600,954.7330,954.9608,954.5640,0.1488,600,3.5473,3.5496,3.5456,0.0015,0.69504,0.69903,0.69036,0.00323,0.2836,0.3177,0.2719,0.0074,0.68095,0.68743,0.67690,0.00389,47.2900,95.0000,4.0000,18.7242,50.5567,98.0000,7.0000,21.8570,53.7767,103.0000,4.0000,22.5275,55.1650,96.0000,8.0000,21.6494,27.0050,48.0000,8.0000,10.2233,642.7333,733,373,44.7346,632.5567,721,468,37.1319,13.10,13.16,13.06,23.1667,25,21,44.0,978303
2016-06-13 17:00:00,1.1161,2.3670,0.0000,0.3666,600,1.3948,2.4096,0.3671,0.3155,600,1.0648,1.8250,0.0000,0.3417,600,0.9160,1.9755,0.0000,0.3618,600,0.9692,2.5399,0.4239,0.3562,600,252.8671,40.6029,600,249.4523,43.4119,600,28.3460,30.3659,27.2225,0.6294,600,38.04566,38.27601,37.72362,0.20069,600,39.44970,39.97894,39.04508,0.29623,600,954.6099,954.9303,954.5640,0.0257,600,3.5461,3.5493,3.5456,0.0003,0.69450,0.69979,0.69045,0.00296,0.2835,0.3037,0.2722,0.0063,0.68046,0.68276,0.67724,0.00201,15.8550,50.0000,4.0000,7.7441,14.9867,38.0000,0.0000,7.8127,17.4600,34.0000,0.0000,7.3912,18.7933,46.0000,0.0000,7.9519,12.5667,23.0000,2.0000,3.2434,696.7733,984,21,132.6171,708.3400,950,200,118.2092,13.07,13.11,13.06,23.1433,25,21,43.3,978362
2016-06-13 17:10:00,2.7321,3.8377,1.4937,0.5100,600,2.7083,4.0630,1.4370,0.5169,600,2.6558,4.0287,1.1823,0.5666,600,2.6165,3.8151,1.4696,0.5253,600,2.4770,4.0119,1.3899,0.6165,600,259.2605,16.0698,600,262.8211,15.2598,600,28.3089,29.5419,27.0089,0.6460,600,37.87201,38.26075,37.57714,0.22301,600,39.46428,40.00336,38.88638,0.39825,600,954.6190,954.9303,954.5640,0.0217,600,3.5462,3.5493,3.5456,0.0002,0.69464,0.70003,0.68886,0.00398,0.2831,0.2954,0.2701,0.0065,0.67872,0.68261,0.67577,0.00223,48.6333,82.0000,25.0000,13.4012,51.9367,78.0000,27.0000,11.4210,52.0950,82.0000,20.0000,12.3411,53.9450,78.0000,27.0000,11.0973,26.0717,40.0000,13.0000,5.3145,744.5517,897,607,43.6768,732.9267,820,577,46.1604,13.07,13.11,13.06,23.1100,25,21,43.0,978421
2016-06-13 17:20:00,1.2158,1.9993,0.7584,0.2157,600,1.3256,2.0205,0.8534,0.2515,600,1.1710,2.0546,0.5855,0.2823,600,1.1909,2.1135,0.6418,0.2743,600,1.2353,2.2639,0.8379,0.2417,600,248.8358,22.0666,600,241.7177,21.2747,600,29.5791,31.1289,28.5653,0.5059,600,37.82946,38.01660,37.58019,0.13958,600,39.01371,39.22514,38.85586,0.11572,600,954.5809,954.6556,954.2894,0.0958,600,3.5458,3.5466,3.5429,0.0010,0.69014,0.69225,0.68856,0.00116,0.2958,0.3113,0.2857,0.0051,0.67829,0.68017,0.67580,0.00140,21.6400,44.0000,13.0000,5.2539,20.9400,41.0000,9.0000,5.9643,19.7533,39.0000,7.0000,6.1486,20.9533,38.0000,11.0000,4.6927,11.8550,19.0000,7.0000,2.5862,685.5233,917,504,61.2688,704.6733,914,526,63.2810,13.06,13.11,13.06,23.1533,25,21,43.0,978480
2016-06-13 17:30:00,1.3804,1.9074,0.8962,0.2423,600,1.3517,2.2151,0.7562,0.2778,600,1.4470,2.1923,0.8150,0.2824,600,1.4735,2.1135,0.7798,0.3062,600,1.3431,2.1259,0.3319,0.3729,600,314.3010,18.4513,600,323.4400,18.4970,600,28.5473,31.4646,27.8024,0.7117,600,38.08151,38.17835,38.01355,0.03935,600,39.32928,39.51201,39.21598,0.09172,600,954.5525,954.6251,954.2589,0.1175,600,3.5455,3.5463,3.5426,0.0012,0.69329,0.69512,0.69216,0.00092,0.2855,0.3146,0.2780,0.0071,0.68082,0.68178,0.68014,0.00039,23.9817,41.0000,2.0000,8.1056,27.0833,41.0000,12.0000,6.6576,25.7650,42.0000,12.0000,6.1508,24.5333,36.0000,14.0000,5.2724,12.1233,21.0000,6.0000,2.8563,913.8367,1012,14,73.6164,890.2750,998,746,52.6504,13.07,13.11,13.06,23.1400,25,21,43.0,978539
