Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2017-04-09 00:00:00,1.9890,2.7346,0.8962,0.5404,600,2.0085,2.7986,0.8534,0.5571,600,2.2646,2.6514,1.9169,0.1624,600,1.4373,1.8376,1.1477,0.1226,600,0.7123,1.1139,0.4239,0.2004,600,208.3475,10.7840,600,202.3208,3.2627,600,92.6870,92.9899,92.3490,0.1539,600,12.82921,13.29356,12.11554,0.41463,600,9.53924,9.60692,9.48790,0.03500,600,972.9175,972.9667,972.6005,0.0692,600,3.7292,3.7297,3.7260,0.0007,0.39539,0.39607,0.39488,0.00035,0.9269,0.9299,0.9235,0.0015,0.42829,0.43294,0.42116,0.00415,10.2700,19.0000,4.0000,4.3576,26.2967,35.0000,20.0000,2.6659,43.5750,52.0000,36.0000,3.5367,37.7767,54.0000,14.0000,11.7573,18.8767,27.0000,7.0000,5.7277,572.6933,593,550,9.2896,589.0383,669,558,30.7575,12.44,12.51,12.36,25.0433,27,23,9.0,3524086
2017-04-09 00:10:00,1.0840,1.8154,0.7124,0.2849,600,1.0664,1.8260,0.6589,0.2984,600,1.4616,1.9628,1.0446,0.2746,600,0.8296,1.5616,0.5038,0.2223,600,0.5607,0.7919,0.2859,0.1081,600,266.7893,32.7886,600,215.9672,8.8850,600,92.8568,93.0509,92.5932,0.1241,600,12.18058,12.56111,11.99042,0.17629,600,9.41416,9.50621,9.25901,0.06745,600,972.7752,972.9667,972.5700,0.1538,600,3.7278,3.7297,3.7257,0.0015,0.39414,0.39506,0.39259,0.00067,0.9286,0.9305,0.9259,0.0012,0.42181,0.42561,0.41990,0.00176,6.9733,12.0000,1.0000,2.3506,13.0833,29.0000,6.0000,4.8331,26.0833,37.0000,17.0000,5.9821,18.0850,34.0000,10.0000,6.1980,9.1900,17.0000,5.0000,3.0680,611.4633,657,542,25.3106,752.7267,905,586,92.4686,12.42,12.51,12.36,24.8500,27,23,9.0,3524145
2017-04-09 00:20:00,1.4450,2.0452,0.9422,0.2922,600,1.4380,2.1178,0.8534,0.3013,600,1.3076,1.7791,0.8609,0.2996,600,1.0137,1.4696,0.5958,0.2737,600,0.5640,1.1599,0.0000,0.2854,600,282.6516,17.5117,600,234.0750,4.5698,600,93.3981,93.7529,92.6847,0.3080,600,12.85434,13.07688,12.56416,0.17088,600,9.18294,9.26206,9.15220,0.02184,600,972.7750,972.9667,972.5700,0.1509,600,3.7278,3.7297,3.7257,0.0015,0.39183,0.39262,0.39152,0.00022,0.9340,0.9375,0.9268,0.0031,0.42854,0.43077,0.42564,0.00171,7.4283,20.0000,0.0000,5.5645,17.0867,27.0000,8.0000,5.9508,22.7300,33.0000,13.0000,6.5265,25.9400,39.0000,15.0000,6.3577,13.0100,20.0000,7.0000,3.0983,663.0083,686,637,13.0122,800.1483,911,716,49.7685,12.42,12.51,12.36,25.0067,27,23,9.0,3524204
2017-04-09 00:30:00,2.3150,2.6427,1.7695,0.2440,600,2.3188,2.7014,1.7288,0.2472,600,1.2440,1.5955,0.9068,0.1402,600,0.9228,1.2857,0.6878,0.1433,600,0.2254,0.9299,0.0000,0.2922,600,282.4309,3.7366,600,240.7256,4.8717,600,93.4595,93.7529,93.2646,0.1657,600,12.75124,12.97922,12.53059,0.14150,600,9.14503,9.22239,9.03928,0.06105,600,972.9212,972.9667,972.8751,0.0180,600,3.7292,3.7297,3.7288,0.0002,0.39145,0.39222,0.39039,0.00061,0.9346,0.9375,0.9326,0.0017,0.42751,0.42979,0.42531,0.00142,2.7433,15.0000,0.0000,4.1153,15.1100,23.0000,10.0000,3.1162,21.3433,29.0000,14.0000,3.0536,44.8700,52.0000,33.0000,5.3082,22.0667,26.0000,16.0000,2.5416,681.9417,745,646,13.8834,799.5617,830,767,10.6410,12.41,12.46,12.36,25.0100,27,23,9.0,3524263
2017-04-09 00:40:00,2.0606,2.6887,1.2180,0.4644,600,2.0497,2.7014,1.2425,0.4685,600,1.4217,1.7332,1.1364,0.1344,600,1.4846,1.9295,0.9178,0.3008,600,0.8306,1.2519,0.2859,0.2791,600,271.9500,11.8782,600,212.8809,17.5872,600,94.1483,94.4853,93.5392,0.2647,600,13.14112,13.23252,12.97311,0.07452,600,9.16280,9.33531,9.02707,0.10353,600,972.9133,972.9667,972.8751,0.0175,600,3.7291,3.7297,3.7288,0.0002,0.39163,0.39335,0.39027,0.00104,0.9415,0.9449,0.9354,0.0026,0.43141,0.43233,0.42973,0.00075,12.8417,22.0000,1.0000,6.0681,27.3250,37.0000,15.0000,6.5407,25.2150,32.0000,19.0000,2.9268,39.3333,53.0000,21.0000,10.1041,19.3000,26.0000,11.0000,4.8172,602.9617,715,533,49.9981,769.5750,808,682,33.8393,12.41,12.46,12.36,24.9433,27,23,9.0,3524322
2017-04-09 00:50:00,1.4737,1.9533,1.0341,0.1685,600,1.4850,2.0205,1.0479,0.1842,600,1.5170,1.7791,1.3200,0.0844,600,1.7954,2.0675,1.5616,0.1310,600,1.1213,1.3439,0.7919,0.1245,600,253.1790,9.3177,600,190.5185,4.4556,600,93.9330,94.2412,93.6308,0.2253,600,12.72423,13.01889,12.54585,0.12624,600,9.41591,9.45738,9.33225,0.03509,600,972.9240,973.2414,972.8751,0.0382,600,3.7292,3.7324,3.7288,0.0004,0.39416,0.39457,0.39332,0.00035,0.9393,0.9424,0.9363,0.0023,0.42724,0.43019,0.42546,0.00126,19.1600,24.0000,12.0000,2.7074,34.0833,40.0000,29.0000,2.8484,27.2900,33.0000,23.0000,1.8380,26.5633,37.0000,17.0000,3.6654,13.4933,19.0000,9.0000,1.8937,539.1150,560,514,12.6865,716.3317,787,624,26.5628,12.54,12.81,12.36,24.9067,27,21,9.0,3524381
2017-04-09 01:00:00,1.4364,1.7235,1.1260,0.0935,600,1.4525,1.8260,1.1452,0.1137,600,1.8383,2.4219,1.3200,0.3019,600,1.6276,1.8835,1.1477,0.1352,600,0.9153,1.1139,0.4239,0.1623,600,237.4475,15.0770,600,195.5741,4.8490,600,93.6033,93.6918,93.4782,0.0531,600,12.47296,12.54891,12.40242,0.03567,600,9.51732,9.71068,9.42076,0.08566,600,973.1836,973.6076,972.8751,0.1777,600,3.7318,3.7361,3.7288,0.0018,0.39517,0.39711,0.39421,0.00086,0.9360,0.9369,0.9348,0.0005,0.42473,0.42549,0.42402,0.00036,14.6817,19.0000,4.0000,3.5286,30.4350,36.0000,20.0000,2.9394,34.2883,47.0000,23.0000,6.5768,25.7533,32.0000,19.0000,2.0345,13.1600,17.0000,10.0000,1.1690,553.5033,587,526,13.8067,671.6983,787,586,43.0031,13.40,13.96,12.76,23.1300,27,19,9.0,3524440
2017-04-09 01:10:00,1.3721,1.8614,0.9882,0.2190,600,1.3623,1.8260,0.9507,0.2287,600,1.9990,2.3300,1.6873,0.1548,600,1.4522,1.9295,1.1017,0.2371,600,0.5294,1.0679,0.0000,0.2728,600,234.5080,8.6105,600,203.6143,8.2897,600,92.6720,93.5087,91.4945,0.5454,600,12.39166,12.53670,12.27729,0.07237,600,9.96507,10.21729,9.71068,0.14145,600,973.4525,973.6381,973.2109,0.1542,600,3.7345,3.7364,3.7321,0.0015,0.39965,0.40217,0.39711,0.00141,0.9267,0.9351,0.9149,0.0055,0.42392,0.42537,0.42277,0.00072,6.8500,18.0000,0.0000,4.9949,26.6217,37.0000,19.0000,5.1552,37.7883,45.0000,31.0000,3.3728,24.3533,35.0000,16.0000,4.7651,12.2317,17.0000,8.0000,2.3517,576.3983,629,539,23.6111,663.2383,728,608,24.5279,13.90,13.96,13.81,22.7900,25,19,9.3,3524499
2017-04-09 01:20:00,1.5761,1.9993,1.2180,0.1701,600,1.5746,1.9233,1.2425,0.1714,600,2.0987,2.5596,1.8250,0.1776,600,1.3686,1.8835,1.0097,0.2360,600,0.6097,0.9759,0.2859,0.1659,600,234.8027,14.9644,600,194.9711,3.3734,600,91.2900,92.0133,90.3043,0.5435,600,12.44853,12.69234,12.24983,0.11758,600,10.71756,11.33122,10.21119,0.33724,600,973.5024,973.6686,973.2719,0.1523,600,3.7350,3.7367,3.7327,0.0015,0.40718,0.41331,0.40211,0.00337,0.9129,0.9201,0.9030,0.0054,0.42449,0.42692,0.42250,0.00118,8.0383,16.0000,1.0000,3.6058,24.8033,36.0000,17.0000,5.1318,39.9600,50.0000,34.0000,3.8687,28.7933,38.0000,21.0000,3.7000,14.4150,18.0000,11.0000,1.7620,551.7900,584,532,9.6066,663.8783,736,592,42.5580,13.87,13.96,13.81,22.6600,25,19,10.0,3524558
2017-04-09 01:30:00,2.3553,3.6538,1.5397,0.5878,600,2.3820,3.6740,1.5342,0.5970,600,1.7924,2.1464,1.4578,0.1514,600,1.3717,1.7456,0.9637,0.1824,600,0.6955,1.1139,0.3779,0.1779,600,274.2470,11.1972,600,222.1541,22.1672,600,88.0262,90.5179,85.2077,1.8776,600,12.98602,13.36375,12.68624,0.21356,600,11.99725,12.38411,11.33732,0.31504,600,973.5380,973.7297,973.3024,0.1501,600,3.7354,3.7373,3.7330,0.0015,0.41997,0.42384,0.41337,0.00315,0.8803,0.9052,0.8521,0.0188,0.42986,0.43364,0.42686,0.00214,9.9033,19.0000,3.0000,3.8677,24.8717,33.0000,16.0000,3.9659,33.2900,41.0000,26.0000,3.2976,45.7467,74.0000,28.0000,12.7883,22.7167,36.0000,14.0000,6.1381,629.8350,766,555,62.8528,776.2417,840,692,31.9087,13.80,13.91,13.71,22.7833,25,19,10.9,3524617
