Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-05-10 00:00:00,2.0402,2.9644,1.6316,0.2951,600,2.0095,2.9931,1.5342,0.3094,600,1.8836,2.3300,1.5496,0.1720,600,0.7250,1.3317,0.2739,0.2420,600,0.5538,1.0219,0.0000,0.2684,600,55.3321,11.9997,600,83.9487,11.6853,600,86.9105,87.6186,86.3063,0.3642,600,22.48212,22.69936,22.27210,0.13464,600,19.60611,19.78790,19.41252,0.11457,600,965.5930,965.6423,965.5507,0.0163,600,3.6559,3.6564,3.6555,0.0002,0.49606,0.49788,0.49413,0.00115,0.8691,0.8762,0.8631,0.0036,0.52482,0.52699,0.52272,0.00135,7.3450,17.0000,0.0000,4.8904,10.8083,24.0000,1.0000,5.2613,35.2750,45.0000,28.0000,3.7474,38.8900,59.0000,30.0000,6.4218,18.8867,29.0000,14.0000,3.1813,235.7983,317,159,33.3329,153.3983,207,78,34.1891,12.55,12.61,12.46,24.7267,27,21,20.0,6889707
2018-05-10 00:10:00,3.0178,3.3781,2.6427,0.1984,600,3.0403,3.3822,2.6041,0.2059,600,1.9613,2.2382,1.7332,0.1162,600,1.0617,1.4696,0.7798,0.1956,600,0.7029,1.0219,0.5619,0.0910,600,32.5832,3.9422,600,47.2488,5.3483,600,88.2146,88.8089,87.5881,0.3331,600,22.59175,23.03507,22.27210,0.23912,600,19.27284,19.41557,19.15311,0.07528,600,965.5967,965.9169,965.5507,0.0375,600,3.6560,3.6592,3.6555,0.0004,0.49273,0.49416,0.49153,0.00075,0.8821,0.8881,0.8759,0.0033,0.52592,0.53035,0.52272,0.00239,10.0650,17.0000,7.0000,1.9775,18.1300,27.0000,12.0000,4.2524,36.9683,43.0000,32.0000,2.5314,60.1600,68.0000,52.0000,4.3161,29.4850,33.0000,25.0000,2.1167,131.6083,172,106,15.2314,88.8900,112,73,11.2234,12.54,12.61,12.46,24.7533,27,21,20.0,6889768
2018-05-10 00:20:00,1.8784,3.0104,1.1260,0.5780,600,1.8254,3.0904,0.9507,0.6129,600,1.5676,2.0087,1.2741,0.1736,600,0.9238,1.2857,0.5958,0.1856,600,0.8236,1.3439,0.2859,0.2544,600,58.0709,23.9774,600,103.9690,34.4882,600,89.2174,89.4803,88.8089,0.1872,600,22.81380,23.10831,22.22632,0.28758,600,19.14936,19.16837,19.13480,0.00650,600,965.8651,965.9169,965.5507,0.0825,600,3.6587,3.6592,3.6555,0.0008,0.49149,0.49168,0.49135,0.00006,0.8922,0.8948,0.8881,0.0019,0.52814,0.53108,0.52226,0.00288,12.6900,24.0000,1.0000,5.5298,15.1317,23.0000,8.0000,4.0363,28.3933,38.0000,22.0000,3.7819,35.3700,60.0000,19.0000,12.5754,16.9933,30.0000,8.0000,6.3021,292.2700,464,116,96.9710,162.4533,296,81,68.0162,12.60,12.71,12.51,24.5933,27,21,20.0,6889827
2018-05-10 00:30:00,2.4641,2.9644,1.8614,0.3753,600,2.4662,3.0904,1.8260,0.3943,600,1.7604,2.0546,1.5496,0.1303,600,1.4548,2.0215,0.8258,0.2757,600,0.4162,0.8379,0.0000,0.1979,600,41.3974,4.3433,600,78.2884,10.1826,600,89.5888,89.7244,89.4192,0.0668,600,22.18947,22.44911,22.04627,0.11529,600,19.25101,19.36979,19.15616,0.06228,600,965.8945,965.9474,965.8559,0.0152,600,3.6589,3.6595,3.6586,0.0002,0.49251,0.49370,0.49156,0.00062,0.8959,0.8972,0.8942,0.0007,0.52189,0.52449,0.52046,0.00115,4.3183,13.0000,0.0000,3.4622,26.6767,39.0000,13.0000,5.9946,32.5917,39.0000,28.0000,2.8375,48.1133,59.0000,35.0000,8.1665,23.5817,30.0000,17.0000,4.0543,219.9250,268,179,28.9834,113.9633,139,96,12.3661,12.79,13.01,12.61,23.9500,27,21,20.0,6889886
2018-05-10 00:40:00,2.4933,2.8725,2.0912,0.2095,600,2.5010,2.8959,2.1178,0.2203,600,1.6245,1.9169,1.3200,0.1148,600,1.2893,1.7456,0.8718,0.1601,600,0.3441,0.9299,0.0000,0.2577,600,39.4080,1.9788,600,69.9027,12.5415,600,89.3509,89.6023,89.0530,0.1576,600,22.48148,22.59560,22.41249,0.04183,600,19.49625,19.62310,19.36369,0.07389,600,966.0820,966.2526,965.8559,0.1552,600,3.6608,3.6625,3.6586,0.0016,0.49496,0.49623,0.49364,0.00074,0.8935,0.8960,0.8905,0.0016,0.52481,0.52596,0.52412,0.00042,3.8467,15.0000,0.0000,3.6668,23.0783,33.0000,14.0000,3.4812,29.6317,36.0000,23.0000,2.4999,48.7500,57.0000,40.0000,4.5587,23.9400,28.0000,20.0000,2.2653,196.0367,265,135,35.6827,108.3017,122,98,5.6338,13.20,13.46,12.96,23.0900,27,21,20.0,6889944
2018-05-10 00:50:00,2.5842,3.1023,2.1831,0.2312,600,2.5850,3.0904,2.1178,0.2408,600,1.6625,2.0087,1.3200,0.1797,600,1.3921,1.8376,1.0097,0.2162,600,0.7211,1.0219,0.4699,0.1289,600,35.1777,1.8041,600,52.8877,3.7366,600,88.7448,89.2972,88.1375,0.2880,600,22.64428,22.69326,22.58339,0.03171,600,19.84338,20.10224,19.62310,0.13697,600,966.2724,966.6189,966.1916,0.1079,600,3.6627,3.6662,3.6619,0.0011,0.49843,0.50102,0.49623,0.00137,0.8874,0.8930,0.8814,0.0029,0.52644,0.52693,0.52583,0.00032,10.4600,17.0000,5.0000,2.8021,25.3133,35.0000,17.0000,4.7006,30.4600,38.0000,23.0000,3.9150,50.7267,62.0000,42.0000,5.0307,24.8033,30.0000,20.0000,2.4762,147.6333,181,120,10.6427,96.2683,107,85,5.1362,13.56,13.71,13.36,22.6400,25,19,20.0,6890003
2018-05-10 01:00:00,3.3831,3.6538,3.0104,0.1173,600,3.4018,3.6740,2.8959,0.1262,600,2.3996,2.6973,1.9628,0.1340,600,2.1464,2.3894,1.4696,0.2033,600,1.4989,1.9879,0.8839,0.2147,600,32.5984,1.1372,600,43.5278,2.9682,600,87.8064,88.1680,87.1914,0.2465,600,22.61264,22.66579,22.54677,0.03206,600,20.41532,20.75838,20.09918,0.19058,600,966.3943,966.6189,966.1916,0.1605,600,3.6639,3.6662,3.6619,0.0016,0.50415,0.50758,0.50099,0.00191,0.8781,0.8817,0.8719,0.0025,0.52613,0.52666,0.52547,0.00032,27.3700,38.0000,14.0000,4.6676,41.7167,47.0000,27.0000,4.4210,46.5150,53.0000,37.0000,2.9190,68.1100,74.0000,60.0000,2.5519,33.2017,36.0000,28.0000,1.2976,121.0100,135,98,8.4520,88.9317,98,78,3.2375,13.62,13.71,13.56,22.5100,25,19,20.1,6890062
2018-05-10 01:10:00,2.7834,3.6538,2.2291,0.3591,600,2.7942,3.6740,2.2151,0.3595,600,2.0588,2.6514,1.6873,0.2837,600,1.3684,2.2974,0.7338,0.4886,600,0.8794,1.8039,0.3779,0.4040,600,33.7959,4.5468,600,43.7673,7.6240,600,86.5105,87.2219,85.9096,0.3957,600,22.46465,22.55287,22.36671,0.05161,600,21.10539,21.50609,20.75228,0.21488,600,966.6113,966.6799,966.5578,0.0215,600,3.6661,3.6668,3.6656,0.0002,0.51105,0.51506,0.50752,0.00215,0.8651,0.8722,0.8591,0.0040,0.52465,0.52553,0.52367,0.00052,13.9017,34.0000,3.0000,8.7820,24.7983,45.0000,11.0000,10.6240,39.0917,52.0000,31.0000,6.1785,55.0617,74.0000,43.0000,7.8134,26.9550,36.0000,21.0000,3.6963,121.7300,164,96,21.7090,92.3467,131,75,12.9469,13.58,13.71,13.51,22.5967,25,19,21.0,6890121
2018-05-10 01:20:00,2.7905,3.3321,2.1831,0.2535,600,2.8011,3.2849,2.1178,0.2616,600,1.9493,2.3760,1.0446,0.3150,600,1.3437,1.7916,0.4578,0.3288,600,0.7645,1.2979,0.3319,0.2197,600,40.6915,2.9992,600,41.3109,12.4053,600,85.1528,86.0622,82.9493,0.9470,600,22.30053,22.36976,22.24769,0.03270,600,22.14276,22.69326,21.49999,0.37366,600,966.6565,966.7104,966.5883,0.0240,600,3.6666,3.6671,3.6659,0.0002,0.52143,0.52693,0.51500,0.00374,0.8515,0.8606,0.8295,0.0095,0.52301,0.52370,0.52248,0.00033,11.4050,23.0000,2.0000,4.7769,24.2617,34.0000,5.0000,7.1485,36.7067,46.0000,17.0000,6.8619,55.2150,67.0000,42.0000,5.5148,27.0250,32.0000,20.0000,2.6901,114.5983,169,1,35.3726,111.9517,135,90,8.5394,13.55,13.61,13.46,22.6533,25,19,22.0,6890180
2018-05-10 01:30:00,2.0157,2.3670,1.5856,0.1596,600,2.0037,2.4096,1.5342,0.1770,600,1.0096,1.5037,0.4477,0.2357,600,0.3614,0.5498,0.0000,0.1156,600,0.4667,0.6999,0.2859,0.0864,600,50.1546,13.1741,600,37.5448,21.9335,600,81.1461,82.9188,80.4468,0.7395,600,22.38894,22.45521,22.33924,0.02543,600,22.76844,22.81228,22.69326,0.02410,600,966.7085,967.0461,966.6494,0.0387,600,3.6671,3.6705,3.6665,0.0004,0.52768,0.52812,0.52693,0.00024,0.8115,0.8292,0.8045,0.0074,0.52389,0.52455,0.52339,0.00025,4.9300,10.0000,1.0000,1.8782,3.2250,7.0000,0.0000,1.6570,16.2383,27.0000,4.0000,5.1331,38.3567,46.0000,29.0000,3.4717,18.8267,23.0000,14.0000,1.8199,113.0900,1022,6,96.6587,139.1433,223,95,37.5249,13.50,13.61,13.41,22.6633,25,19,23.5,6890239
