Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2016-08-16 00:00:00,0.7496,1.1720,0.4826,0.1958,600,0.7182,1.1452,0.4644,0.2080,600,0.5510,0.9987,0.3559,0.1750,600,0.3256,0.5498,0.0000,0.1214,600,0.6511,0.8839,0.4699,0.1028,600,211.3379,20.1769,600,136.1435,25.9091,600,88.4719,88.9309,87.8933,0.3947,600,27.88305,27.93329,27.85089,0.02110,600,25.52488,25.64440,25.43687,0.05625,600,956.3051,956.3646,955.9984,0.0859,600,3.5631,3.5636,3.5600,0.0009,0.55525,0.55644,0.55437,0.00056,0.8847,0.8893,0.8789,0.0039,0.57883,0.57933,0.57851,0.00021,8.9383,14.0000,5.0000,2.2345,2.6033,7.0000,0.0000,1.5220,6.2500,16.0000,2.0000,3.8125,10.8083,20.0000,5.0000,4.2609,5.6100,10.0000,3.0000,2.1383,386.1100,530,313,73.3077,596.3183,655,480,57.4468,12.56,12.61,12.51,25.2133,29,23,26.0,1516276
2016-08-16 00:10:00,0.8834,1.2180,0.5745,0.1762,600,0.8677,1.2425,0.4644,0.1794,600,0.1503,0.5396,0.0000,0.2120,600,0.5216,0.9178,0.0000,0.2443,600,1.1331,1.7579,0.6079,0.3617,600,231.7626,5.1412,600,203.7565,77.0240,600,88.8990,90.1212,88.0764,0.6368,600,27.95099,28.00043,27.87835,0.03416,600,25.61698,25.67186,25.52232,0.04189,600,956.2061,956.3646,955.9679,0.1506,600,3.5621,3.5636,3.5597,0.0015,0.55617,0.55672,0.55522,0.00042,0.8890,0.9012,0.8808,0.0064,0.57951,0.58000,0.57878,0.00034,19.4183,33.0000,8.0000,7.8638,6.8233,15.0000,0.0000,4.5010,1.3083,6.0000,0.0000,1.9857,13.7217,21.0000,7.0000,3.8330,7.1467,11.0000,3.0000,1.8450,471.7033,1021,0,242.2463,655.4450,687,626,14.6400,12.56,12.61,12.51,25.1200,29,23,26.0,1516335
2016-08-16 00:20:00,0.5104,0.6205,0.3907,0.0631,600,0.4607,0.6589,0.2699,0.0789,600,0.4402,0.6773,0.0000,0.1761,600,1.0004,1.2857,0.7798,0.1125,600,1.7015,1.9419,1.3899,0.1434,600,254.2624,18.9151,600,31.1156,8.9988,600,91.1430,91.9828,90.0906,0.5437,600,27.97460,28.00653,27.93939,0.01764,600,25.43099,25.52843,25.35752,0.04612,600,956.0834,956.3646,955.9679,0.1242,600,3.5608,3.5636,3.5597,0.0012,0.55431,0.55528,0.55358,0.00046,0.9114,0.9198,0.9009,0.0054,0.57975,0.58007,0.57939,0.00018,31.7750,37.0000,25.0000,3.1178,16.7967,23.0000,12.0000,2.4465,4.3917,9.0000,0.0000,2.6306,5.6050,8.0000,3.0000,1.3719,2.9617,5.0000,1.0000,0.8111,104.3517,1015,1,122.6999,718.9500,784,637,53.6996,12.56,12.61,12.51,25.1867,29,23,26.0,1516394
2016-08-16 00:30:00,0.5070,0.5745,0.3907,0.0365,600,0.4474,0.5616,0.3671,0.0522,600,0.4434,0.6314,0.0000,0.1629,600,0.8882,1.0557,0.7338,0.0654,600,1.5901,1.9419,1.2519,0.1552,600,208.6026,15.9466,600,64.6069,10.6023,600,92.2668,92.4711,91.9523,0.1251,600,27.91432,27.95160,27.88140,0.01916,600,25.28331,25.36668,25.18662,0.04867,600,956.0832,956.3646,955.9679,0.1258,600,3.5608,3.5636,3.5597,0.0013,0.55283,0.55367,0.55187,0.00049,0.9227,0.9247,0.9195,0.0013,0.57914,0.57952,0.57881,0.00019,29.3517,37.0000,22.0000,3.3740,14.3583,18.0000,11.0000,1.4224,4.4817,8.0000,0.0000,2.1088,5.5317,7.0000,3.0000,0.7938,2.8250,4.0000,2.0000,0.5368,180.7817,223,107,30.2623,589.8050,681,528,45.3529,12.56,12.61,12.51,25.2133,29,23,26.0,1516453
2016-08-16 00:40:00,0.1897,0.4826,0.0000,0.1958,600,0.1682,0.4644,0.0000,0.1843,600,0.5045,1.1823,0.0000,0.4384,600,1.2159,1.6076,0.9637,0.1310,600,1.8229,2.3559,1.3439,0.2563,600,172.8357,12.4199,600,49.7602,13.0397,600,91.7264,92.1354,91.5555,0.1555,600,27.86872,27.89666,27.78985,0.02212,600,25.12275,25.18967,25.08896,0.02368,600,956.0125,956.0594,955.9679,0.0183,600,3.5601,3.5606,3.5597,0.0002,0.55123,0.55190,0.55089,0.00024,0.9173,0.9214,0.9156,0.0016,0.57869,0.57897,0.57790,0.00022,34.4133,46.0000,24.0000,5.5726,21.4833,30.0000,16.0000,2.8490,7.5083,20.0000,0.0000,7.0056,1.4333,5.0000,0.0000,1.5905,0.9017,3.0000,0.0000,1.0475,138.5433,196,63,37.1730,488.1417,553,465,35.3932,12.55,12.61,12.51,25.2200,29,23,26.0,1516512
2016-08-16 00:50:00,0.3446,0.5745,0.0000,0.1754,600,0.2839,0.5616,0.0000,0.2096,600,1.1191,1.5496,0.8150,0.1728,600,1.7122,2.1595,1.2397,0.1785,600,1.8577,2.2639,1.4359,0.1695,600,24.7228,48.6095,600,20.3902,15.0426,600,91.5830,91.7997,91.3724,0.1140,600,27.63191,27.81121,27.44804,0.11013,600,25.06169,25.10117,25.00961,0.02820,600,956.0085,956.3036,955.9679,0.0230,600,3.5601,3.5630,3.5597,0.0002,0.55062,0.55101,0.55010,0.00028,0.9158,0.9180,0.9137,0.0011,0.57632,0.57811,0.57448,0.00110,35.1700,44.0000,26.0000,3.6856,32.2733,42.0000,22.0000,3.8812,18.6233,28.0000,12.0000,3.7632,2.9867,7.0000,0.0000,2.0396,1.7267,4.0000,0.0000,1.3899,120.2917,1023,0,236.1770,182.8150,1023,0,274.3734,12.55,12.61,12.46,25.2000,29,23,26.0,1516570
2016-08-16 01:00:00,1.1850,2.1372,0.3907,0.4664,600,1.1676,2.2151,0.3671,0.4686,600,1.7028,2.7891,0.7691,0.6049,600,2.9718,3.9531,1.5616,0.7783,600,2.1560,2.9999,1.2979,0.4070,600,36.4368,7.8874,600,13.9605,8.6035,600,91.2328,91.5860,90.5484,0.3320,600,27.20868,27.45109,26.91397,0.15935,600,24.96725,25.01572,24.89364,0.03975,600,956.0029,956.3341,955.9679,0.0508,600,3.5600,3.5633,3.5597,0.0005,0.54967,0.55016,0.54894,0.00040,0.9123,0.9159,0.9055,0.0033,0.57209,0.57451,0.56914,0.00159,41.6550,60.0000,23.0000,8.8485,59.6633,81.0000,29.0000,16.9233,31.3383,55.0000,11.0000,13.1759,20.2833,41.0000,3.0000,10.1470,10.2300,21.0000,2.0000,4.8176,98.3717,1023,0,233.1750,99.8083,167,35,22.4892,12.55,12.61,12.46,25.2567,29,23,26.0,1516629
2016-08-16 01:10:00,2.0132,2.3670,1.5397,0.1469,600,2.0024,2.4096,1.5342,0.1608,600,2.5899,3.0187,2.2382,0.1724,600,3.3598,3.8611,2.7574,0.2002,600,2.4150,2.9999,1.5739,0.2467,600,42.8001,5.1855,600,34.8450,4.3918,600,90.3336,90.5484,90.1822,0.1026,600,26.75416,26.91397,26.67898,0.06238,600,24.89738,24.92111,24.85397,0.01429,600,955.9855,956.0289,955.6627,0.0589,600,3.5599,3.5603,3.5566,0.0006,0.54897,0.54921,0.54854,0.00014,0.9033,0.9055,0.9018,0.0010,0.56754,0.56914,0.56679,0.00062,47.2850,60.0000,29.0000,5.3639,68.1000,79.0000,55.0000,4.3537,50.6600,60.0000,43.0000,3.7556,38.3033,46.0000,28.0000,3.1971,18.8133,23.0000,14.0000,1.6532,96.3183,130,71,12.5055,117.9483,169,75,14.7698,12.54,12.61,12.46,25.2967,29,23,25.4,1516688
2016-08-16 01:20:00,2.3611,2.5508,2.0912,0.1060,600,2.3561,2.6041,2.1178,0.1186,600,2.9497,3.2942,2.5137,0.1930,600,3.6391,4.0451,3.1253,0.1847,600,2.3490,2.9999,1.5279,0.2646,600,35.6071,3.5270,600,32.1697,3.6707,600,90.7139,90.8231,90.5179,0.0737,600,26.63889,26.69424,26.60573,0.02259,600,24.82909,24.86923,24.80209,0.01322,600,955.9083,956.0289,955.6627,0.1409,600,3.5591,3.5603,3.5566,0.0014,0.54829,0.54869,0.54802,0.00013,0.9071,0.9082,0.9052,0.0007,0.56639,0.56694,0.56606,0.00023,45.8500,60.0000,28.0000,5.7512,74.1733,83.0000,63.0000,4.0154,58.4967,66.0000,49.0000,4.2047,45.8717,50.0000,40.0000,2.3074,22.4500,25.0000,20.0000,1.2193,88.7067,113,68,10.4519,97.4917,123,72,10.0423,12.54,12.61,12.46,25.2900,29,23,25.0,1516747
2016-08-16 01:30:00,3.0279,3.4240,2.4589,0.2601,600,3.0330,3.4794,2.4096,0.2717,600,3.4570,3.7533,3.0187,0.1942,600,3.9631,4.2750,3.7231,0.1051,600,2.9930,3.3679,2.4019,0.1831,600,48.1362,4.9435,600,50.5939,5.8419,600,90.8405,91.4029,90.5484,0.2404,600,26.76488,26.85293,26.68813,0.04490,600,24.78306,24.82955,24.71053,0.03526,600,955.8920,956.0289,955.6627,0.1457,600,3.5589,3.5603,3.5566,0.0015,0.54783,0.54830,0.54711,0.00035,0.9084,0.9140,0.9055,0.0024,0.56765,0.56853,0.56688,0.00045,59.8500,68.0000,47.0000,3.9809,81.2183,88.0000,76.0000,2.2853,69.5467,76.0000,60.0000,4.2298,60.3800,69.0000,48.0000,5.6603,29.4100,34.0000,23.0000,2.7931,141.1167,172,109,16.6346,133.1317,165,103,14.0782,12.53,12.61,12.46,25.3400,29,23,25.0,1516808
