Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2016-08-07 00:00:00,4.2472,5.4003,2.7346,0.5204,600,4.1786,5.3274,2.7014,0.5041,600,4.0587,5.1306,2.9269,0.4007,600,3.7332,5.1488,2.5734,0.4378,600,3.2568,4.4719,1.9419,0.4864,600,83.0236,5.5448,600,84.4127,6.1798,600,86.8037,87.0693,86.5810,0.1137,600,27.61829,27.68304,27.56706,0.02813,600,28.39088,28.45210,28.33003,0.03307,600,958.5116,958.8366,958.1957,0.0454,600,3.5851,3.5884,3.5820,0.0005,0.58391,0.58452,0.58330,0.00033,0.8680,0.8707,0.8658,0.0011,0.57618,0.57683,0.57567,0.00028,65.5850,92.0000,37.0000,10.5734,76.2183,107.0000,51.0000,9.5197,82.6533,106.0000,58.0000,8.7285,86.9100,112.0000,54.0000,11.3221,41.1883,53.0000,26.0000,5.1828,237.3133,292,195,17.6030,232.3517,264,179,15.7933,12.56,12.61,12.51,25.1400,27,23,30.0,1439769
2016-08-07 00:10:00,4.5577,5.4922,3.1483,0.4816,600,4.5417,5.6192,3.1877,0.4913,600,4.3305,5.5897,3.0187,0.5178,600,3.7977,4.9649,2.9413,0.4309,600,3.2800,4.8859,2.0799,0.4838,600,87.0732,4.1830,600,86.5993,5.1898,600,86.9547,87.1914,86.6420,0.1267,600,27.52976,27.57927,27.47856,0.02882,600,28.29026,28.33613,28.24457,0.02322,600,958.5087,958.5314,958.1957,0.0204,600,3.5851,3.5853,3.5820,0.0002,0.58290,0.58336,0.58245,0.00023,0.8695,0.8719,0.8664,0.0013,0.57530,0.57579,0.57479,0.00029,66.0900,101.0000,40.0000,10.5171,77.6217,103.0000,59.0000,9.3686,88.5733,116.0000,60.0000,11.2789,93.6667,114.0000,63.0000,10.4794,44.9217,56.0000,31.0000,5.0519,243.5267,283,198,14.7821,243.8817,277,196,11.9146,12.56,12.61,12.51,25.0800,29,23,29.3,1439828
2016-08-07 00:20:00,4.9474,5.6761,4.1594,0.2983,600,4.9079,5.7164,4.0630,0.2804,600,4.6267,5.4978,3.7533,0.2892,600,3.9299,4.9649,2.8033,0.4417,600,3.3358,4.3799,2.2179,0.4505,600,87.9812,3.8166,600,88.0223,4.9809,600,86.8968,87.0998,86.6115,0.1519,600,27.43729,27.48161,27.39921,0.02094,600,28.18733,28.25373,28.12555,0.03966,600,958.3796,958.5314,958.1652,0.1478,600,3.5838,3.5853,3.5817,0.0015,0.58187,0.58254,0.58126,0.00040,0.8690,0.8710,0.8661,0.0015,0.57437,0.57482,0.57399,0.00021,67.3017,90.0000,43.0000,9.7934,80.4950,103.0000,56.0000,9.6033,95.0250,114.0000,76.0000,6.2992,102.1450,118.0000,85.0000,6.4911,48.6867,57.0000,40.0000,2.8831,247.5783,287,202,14.1874,246.4633,275,218,10.8681,12.55,12.61,12.46,25.1300,29,23,29.0,1439887
2016-08-07 00:30:00,4.9246,5.6761,3.6079,0.3835,600,4.9100,6.0082,3.7712,0.3426,600,4.6864,5.6815,3.5696,0.3817,600,4.1524,5.2868,3.2632,0.3989,600,3.5575,4.6559,2.4939,0.4429,600,83.7015,4.4587,600,82.7520,4.8477,600,87.0078,87.2219,86.8862,0.0669,600,27.37362,27.41142,27.31071,0.02451,600,28.11364,28.13776,28.06757,0.01782,600,958.2133,958.5009,957.9211,0.0336,600,3.5821,3.5850,3.5792,0.0003,0.58114,0.58138,0.58068,0.00018,0.8701,0.8722,0.8689,0.0007,0.57374,0.57411,0.57311,0.00025,72.1217,96.0000,49.0000,9.6275,85.3333,110.0000,66.0000,8.6734,96.3250,118.0000,72.0000,8.3137,101.6500,118.0000,73.0000,8.3453,48.7083,60.0000,37.0000,3.5224,232.5850,272,193,13.8067,234.2900,269,196,12.6987,12.55,12.61,12.46,25.1233,29,23,29.0,1439946
2016-08-07 00:40:00,4.9915,5.7680,4.0215,0.2915,600,4.9477,5.9109,4.0630,0.3041,600,4.7228,5.6815,3.2942,0.3697,600,4.0990,5.0109,3.0793,0.4086,600,3.4746,4.6559,2.4019,0.4341,600,87.1514,3.7642,600,87.7070,4.6331,600,87.2250,87.5271,86.9778,0.1467,600,27.27766,27.32292,27.23136,0.02489,600,28.02689,28.07977,27.95770,0.03264,600,958.1859,958.2568,957.8906,0.0867,600,3.5819,3.5826,3.5789,0.0009,0.58027,0.58080,0.57958,0.00033,0.8723,0.8753,0.8698,0.0015,0.57278,0.57323,0.57231,0.00025,70.3200,96.0000,47.0000,9.4361,84.1717,104.0000,62.0000,8.8850,97.1183,118.0000,66.0000,8.0525,103.1050,120.0000,82.0000,6.3431,49.0967,59.0000,40.0000,3.1268,246.6767,284,204,13.1966,244.1033,275,205,10.7198,12.55,12.61,12.46,25.1600,29,23,29.0,1440005
2016-08-07 00:50:00,5.1806,6.1357,4.1594,0.3767,600,5.1521,6.1055,3.8685,0.3681,600,4.8738,6.3242,3.4319,0.5041,600,4.2821,5.5627,2.9413,0.4963,600,3.6158,4.8859,2.4019,0.5010,600,81.3167,4.0143,600,82.5147,4.5145,600,87.5532,87.6797,87.4660,0.0429,600,27.18805,27.24052,27.14896,0.02521,600,27.92509,27.96991,27.89972,0.01599,600,958.2002,958.2568,957.8906,0.0625,600,3.5820,3.5826,3.5789,0.0006,0.57925,0.57970,0.57900,0.00016,0.8755,0.8768,0.8747,0.0004,0.57188,0.57241,0.57149,0.00025,73.3900,101.0000,47.0000,10.8920,88.1533,116.0000,59.0000,10.7920,100.4067,132.0000,69.0000,10.9811,107.2183,128.0000,85.0000,8.1967,51.1983,61.0000,38.0000,3.7846,231.9050,273,187,12.8589,227.5033,260,186,11.4335,12.55,12.61,12.46,25.1167,29,23,29.0,1440063
2016-08-07 01:00:00,5.2196,6.3195,3.7458,0.5063,600,5.2431,6.3000,3.6740,0.5114,600,4.9840,6.5079,3.4319,0.5309,600,4.4643,5.9307,2.9873,0.5823,600,3.7186,5.2079,2.5859,0.5163,600,78.1193,5.4494,600,78.8582,5.6188,600,87.6447,87.8018,87.4660,0.0626,600,27.14351,27.16727,27.13065,0.00708,600,27.88174,27.90887,27.85699,0.01299,600,958.2035,958.2568,957.8906,0.0342,600,3.5820,3.5826,3.5789,0.0003,0.57882,0.57909,0.57857,0.00013,0.8764,0.8780,0.8747,0.0006,0.57144,0.57167,0.57131,0.00007,75.6250,108.0000,51.0000,11.2235,92.1167,124.0000,60.0000,12.6623,102.8067,136.0000,69.0000,11.5638,108.0683,132.0000,76.0000,11.0156,52.1333,63.0000,36.0000,5.2582,221.5183,272,175,16.0048,218.4183,267,163,15.5240,12.54,12.61,12.46,25.1433,29,23,29.0,1440122
2016-08-07 01:10:00,5.3608,6.3655,4.1134,0.5301,600,5.3702,6.4945,3.6740,0.5488,600,4.9694,6.2783,3.9369,0.5145,600,4.7036,6.2066,3.3092,0.5598,600,3.9302,5.6219,2.5859,0.6321,600,72.3135,4.5936,600,73.4995,5.2117,600,87.7205,87.8323,87.6186,0.0602,600,27.12768,27.14896,27.10929,0.00815,600,27.86164,27.87225,27.84784,0.00470,600,958.1877,958.2263,957.8906,0.0681,600,3.5819,3.5823,3.5789,0.0007,0.57862,0.57872,0.57848,0.00005,0.8772,0.8783,0.8762,0.0006,0.57128,0.57149,0.57109,0.00008,80.2233,117.0000,51.0000,13.7420,97.3200,130.0000,67.0000,12.1712,102.4900,131.0000,80.0000,11.2073,111.1400,133.0000,84.0000,11.5344,53.4400,65.0000,36.0000,5.6429,206.2683,263,156,14.8464,201.8967,239,161,13.0835,12.53,12.61,12.46,25.1700,29,23,29.0,1440181
2016-08-07 01:20:00,4.8632,5.9978,3.8377,0.4174,600,4.8560,5.9109,3.8685,0.4042,600,4.4108,5.7274,3.2483,0.4723,600,4.0486,5.6087,2.5734,0.5493,600,3.2707,4.7479,2.1719,0.5175,600,74.8721,4.7077,600,75.5953,5.5913,600,87.8038,87.9543,87.6797,0.0682,600,27.09412,27.12149,27.07267,0.01388,600,27.84769,27.87225,27.82342,0.01167,600,957.9627,958.2263,957.8600,0.1202,600,3.5796,3.5823,3.5786,0.0012,0.57848,0.57872,0.57823,0.00012,0.8780,0.8795,0.8768,0.0007,0.57094,0.57121,0.57073,0.00014,65.8867,98.0000,42.0000,11.2497,83.0767,117.0000,51.0000,11.9437,90.3217,119.0000,65.0000,10.2882,100.3133,125.0000,78.0000,9.0822,48.1533,59.0000,38.0000,4.1564,212.2317,264,173,15.9270,209.1783,260,172,13.4088,12.53,12.61,12.46,25.1167,27,23,29.0,1440240
2016-08-07 01:30:00,4.5043,5.8599,3.2402,0.4877,600,4.5274,5.7164,3.1877,0.4817,600,4.2958,5.5897,3.2483,0.4615,600,3.9694,5.4248,2.9413,0.4441,600,3.3470,4.6099,2.3099,0.4481,600,75.5688,6.3738,600,76.3688,6.0846,600,87.8136,87.9543,87.6797,0.0639,600,27.06385,27.08487,27.03604,0.01194,600,27.83115,27.84784,27.81121,0.00680,600,957.8934,957.9516,957.5549,0.0571,600,3.5789,3.5795,3.5755,0.0006,0.57831,0.57848,0.57811,0.00007,0.8781,0.8795,0.8768,0.0006,0.57064,0.57085,0.57036,0.00012,67.5467,95.0000,45.0000,9.7411,81.3550,113.0000,59.0000,9.6556,87.8167,116.0000,65.0000,10.0524,92.5050,122.0000,65.0000,10.6117,44.7750,57.0000,31.0000,4.9526,214.4033,262,141,17.3478,211.1433,261,147,18.1672,12.52,12.61,12.46,25.0633,29,23,29.0,1440299
