Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2017-04-16 00:00:00,0.8270,1.0341,0.4366,0.1397,600,0.7806,1.0479,0.2699,0.1681,600,1.0695,1.4119,0.6773,0.1668,600,1.3516,1.6536,0.9178,0.1669,600,1.4188,1.6199,1.2059,0.1123,600,145.1569,11.1083,600,161.8875,6.8986,600,57.7971,58.4735,57.4358,0.2495,600,21.28076,21.52135,21.11240,0.13107,600,18.11431,18.25587,17.96899,0.08685,600,961.8064,961.9190,961.5223,0.1109,600,3.6181,3.6192,3.6152,0.0011,0.48114,0.48256,0.47969,0.00087,0.5780,0.5847,0.5744,0.0025,0.51281,0.51521,0.51112,0.00131,25.6283,30.0000,21.0000,2.4420,24.4333,31.0000,15.0000,3.6301,17.5433,25.0000,9.0000,3.6332,12.4933,17.0000,4.0000,3.0390,6.2517,9.0000,1.0000,1.7282,457.6767,497,407,19.6525,408.7000,460,297,31.9113,12.45,12.51,12.41,24.9133,27,23,18.0,3583581
2017-04-16 00:10:00,0.8101,1.0801,0.4366,0.1658,600,0.6916,1.0479,0.0000,0.1933,600,1.1561,1.4119,0.9527,0.1176,600,1.3420,1.9295,0.9178,0.2292,600,1.5988,1.8039,1.3899,0.0933,600,176.4557,8.9482,600,164.8350,13.5016,600,59.1626,59.6942,58.4735,0.2812,600,21.26964,21.59459,21.10630,0.15843,600,17.95431,17.98730,17.92627,0.01623,600,961.8006,961.8885,961.5223,0.1018,600,3.6180,3.6189,3.6152,0.0010,0.47954,0.47987,0.47926,0.00016,0.5916,0.5969,0.5847,0.0028,0.51270,0.51595,0.51106,0.00158,29.5417,34.0000,25.0000,2.0278,24.2250,37.0000,15.0000,4.9846,19.4283,25.0000,15.0000,2.5624,12.1250,18.0000,4.0000,3.6080,5.3417,9.0000,0.0000,1.9684,465.9983,524,404,38.4207,498.0133,561,396,25.5705,12.44,12.51,12.36,24.9367,27,23,17.3,3583640
2017-04-16 00:20:00,1.0173,1.4478,0.7124,0.1745,600,0.9795,1.4370,0.6589,0.1867,600,1.3860,1.7791,1.0446,0.2005,600,1.5131,1.8835,1.3317,0.1162,600,1.1387,1.6199,0.6999,0.2773,600,195.6422,19.2759,600,183.6670,12.9310,600,59.8822,60.3656,59.2975,0.2123,600,21.68333,21.73498,21.58849,0.03135,600,17.80886,17.95984,17.65160,0.09152,600,961.8435,961.9190,961.7969,0.0191,600,3.6184,3.6192,3.6180,0.0002,0.47809,0.47960,0.47652,0.00092,0.5988,0.6037,0.5930,0.0021,0.51683,0.51735,0.51588,0.00031,19.5400,30.0000,10.0000,6.0290,27.9450,36.0000,24.0000,2.5264,24.4367,33.0000,17.0000,4.3674,16.6333,26.0000,10.0000,3.7960,8.2967,13.0000,5.0000,1.9196,519.7350,600,461,36.8434,552.4133,634,459,54.7150,12.43,12.51,12.36,24.8433,27,23,17.0,3583699
2017-04-16 00:30:00,1.4999,1.9074,1.0341,0.1774,600,1.4974,1.9233,0.9507,0.1952,600,1.3675,1.6414,1.0905,0.1357,600,1.4576,1.9755,1.0097,0.1993,600,0.8503,1.2979,0.2859,0.2178,600,224.8640,6.7632,600,214.4957,3.4352,600,60.0972,60.4572,59.8163,0.1664,600,21.68777,21.78075,21.57018,0.06476,600,17.50692,17.65770,17.30979,0.10727,600,961.8394,962.1632,961.7969,0.0516,600,3.6184,3.6216,3.6180,0.0005,0.47507,0.47658,0.47310,0.00107,0.6010,0.6046,0.5982,0.0017,0.51688,0.51781,0.51570,0.00065,13.2700,23.0000,1.0000,4.7347,26.7383,38.0000,17.0000,4.3330,24.0333,30.0000,18.0000,2.9558,27.1350,36.0000,17.0000,3.8590,13.6217,18.0000,8.0000,2.0071,607.3200,628,586,9.7808,635.8417,689,598,19.2754,12.42,12.51,12.36,24.9167,27,23,17.0,3583758
2017-04-16 00:40:00,1.5663,2.3210,1.0341,0.3436,600,1.5798,2.4096,1.0479,0.3507,600,1.0193,1.3200,0.7232,0.1405,600,1.2070,1.4696,0.9178,0.1253,600,0.7682,1.0679,0.3319,0.1402,600,221.2618,3.7670,600,196.7892,8.7159,600,60.6731,60.8234,60.4266,0.1045,600,22.38852,22.99844,21.71972,0.40258,600,17.30363,17.42271,17.24876,0.04762,600,962.0426,962.1937,961.7969,0.1450,600,3.6204,3.6219,3.6180,0.0015,0.47304,0.47423,0.47249,0.00048,0.6067,0.6082,0.6043,0.0010,0.52389,0.52998,0.51720,0.00403,11.4850,18.0000,2.0000,3.0477,21.2883,27.0000,15.0000,2.7241,16.4500,23.0000,10.0000,3.0610,28.5783,45.0000,17.0000,7.4764,14.4683,23.0000,9.0000,3.6061,556.9517,608,509,24.8242,625.5733,650,601,10.7253,12.49,12.61,12.36,24.9167,27,23,17.0,3583819
2017-04-16 00:50:00,1.4697,1.8154,1.1260,0.1666,600,1.4650,1.8260,1.0479,0.1834,600,1.1171,2.0087,0.6773,0.2937,600,1.3535,1.7456,1.0097,0.2104,600,1.0806,1.4819,0.3319,0.2753,600,234.6414,12.4524,600,201.6713,9.9358,600,60.1169,60.7929,59.1754,0.4913,600,23.67220,24.21308,22.99539,0.38523,600,17.67585,17.95984,17.41050,0.16174,600,962.2172,962.4989,962.1021,0.1287,600,3.6222,3.6250,3.6210,0.0013,0.47676,0.47960,0.47411,0.00162,0.6012,0.6079,0.5918,0.0049,0.53672,0.54213,0.52995,0.00385,18.2767,27.0000,2.0000,5.9844,24.4750,33.0000,17.0000,4.5758,18.5800,38.0000,9.0000,6.3975,26.4783,34.0000,19.0000,3.6251,13.2883,17.0000,9.0000,1.8853,570.8383,629,508,28.3130,663.7967,742,615,35.4794,12.84,13.26,12.56,24.1933,27,21,17.0,3583878
2017-04-16 01:00:00,1.3615,1.7235,1.0801,0.1451,600,1.3585,1.7288,1.0479,0.1481,600,1.6970,2.5137,0.7691,0.3583,600,1.7991,2.2515,1.2857,0.2006,600,1.7451,2.4479,1.1599,0.2381,600,234.0175,10.5452,600,195.3155,12.6887,600,57.6940,59.1754,56.2456,0.8709,600,24.25987,24.44197,23.95673,0.13272,600,18.29140,18.61599,17.95679,0.19442,600,962.6002,962.8040,962.4073,0.1598,600,3.6260,3.6280,3.6241,0.0016,0.48291,0.48616,0.47957,0.00194,0.5769,0.5918,0.5625,0.0087,0.54260,0.54442,0.53957,0.00133,32.7217,48.0000,20.0000,5.1761,34.1650,44.0000,23.0000,4.3619,31.2117,49.0000,11.0000,7.8040,24.1233,32.0000,18.0000,3.1562,12.1933,16.0000,9.0000,1.5231,552.6267,598,481,36.1130,661.9167,741,604,30.0600,13.55,13.76,13.16,22.8800,25,19,17.0,3583937
2017-04-16 01:10:00,1.5758,2.0452,1.2639,0.1625,600,1.5706,2.0205,1.2425,0.1715,600,1.8175,2.5137,1.5496,0.1664,600,1.7370,2.2055,1.2397,0.2798,600,1.3582,1.8499,1.0679,0.1582,600,250.7536,12.6421,600,213.3583,13.4647,600,55.2813,56.2456,54.3229,0.5505,600,24.23971,24.82040,23.95062,0.25254,600,18.90645,19.28129,18.60988,0.18496,600,962.8076,962.8651,962.7735,0.0188,600,3.6281,3.6287,3.6277,0.0002,0.48906,0.49281,0.48610,0.00185,0.5528,0.5625,0.5432,0.0055,0.54240,0.54820,0.53951,0.00253,24.3117,35.0000,18.0000,3.4386,32.8133,43.0000,22.0000,6.0850,33.8367,49.0000,28.0000,3.6247,28.7850,39.0000,22.0000,3.5364,14.3733,19.0000,11.0000,1.7633,604.1900,668,550,38.3014,709.4833,771,647,35.9790,13.69,13.76,13.61,22.7567,25,19,17.6,3583995
2017-04-16 01:20:00,1.5070,2.0912,1.0341,0.2398,600,1.4876,2.2151,1.0479,0.2515,600,1.5995,2.0087,1.2741,0.1555,600,1.6813,2.1595,1.2397,0.2741,600,1.2759,1.7119,0.8379,0.2102,600,248.3957,23.7316,600,203.5510,16.4640,600,54.0451,56.4592,52.8886,0.7493,600,24.94128,25.10422,24.54268,0.14204,600,19.86374,20.25178,19.28434,0.31166,600,962.8719,963.2313,962.8040,0.0660,600,3.6287,3.6323,3.6280,0.0007,0.49864,0.50252,0.49284,0.00312,0.5405,0.5646,0.5289,0.0075,0.54941,0.55104,0.54543,0.00142,22.5217,32.0000,13.0000,4.5699,31.6033,42.0000,22.0000,5.9595,29.0867,38.0000,22.0000,3.3870,27.2883,40.0000,17.0000,5.2183,13.5200,21.0000,9.0000,2.5860,575.9050,650,469,46.8891,701.9550,804,551,67.4356,13.62,13.76,13.56,22.8400,25,19,18.6,3584054
2017-04-16 01:30:00,1.6095,2.0912,1.2180,0.2276,600,1.5597,2.0205,1.0479,0.1992,600,2.0905,2.5137,1.7791,0.1901,600,1.4376,1.7456,1.1477,0.1582,600,1.1999,1.8499,0.6539,0.3099,600,204.5155,14.8231,600,185.9512,13.5601,600,58.8859,60.1825,56.4898,1.1525,600,24.06086,24.54573,23.79192,0.20397,600,19.67888,20.13276,19.41862,0.21240,600,962.9727,963.2618,962.8651,0.1204,600,3.6297,3.6326,3.6287,0.0012,0.49679,0.50133,0.49419,0.00212,0.5889,0.6018,0.5649,0.0115,0.54061,0.54546,0.53792,0.00204,20.8700,35.0000,9.0000,6.7374,26.3033,33.0000,20.0000,3.4396,39.7817,49.0000,33.0000,4.1408,29.5183,40.0000,21.0000,4.9515,14.2617,19.0000,9.0000,2.0478,526.0517,577,464,38.5593,578.0750,686,522,42.1830,13.59,13.66,13.51,22.8400,25,19,20.1,3584113
