Date/time,v80;wind_speed;Avg,v80;wind_speed;Max,v80;wind_speed;Min,v80;wind_speed;StdDev,v80;wind_speed;Count,v80V;wind_speed;Avg,v80V;wind_speed;Max,v80V;wind_speed;Min,v80V;wind_speed;StdDev,v80V;wind_speed;Count,v60;wind_speed;Avg,v60;wind_speed;Max,v60;wind_speed;Min,v60;wind_speed;StdDev,v60;wind_speed;Count,v40;wind_speed;Avg,v40;wind_speed;Max,v40;wind_speed;Min,v40;wind_speed;StdDev,v40;wind_speed;Count,v20;wind_speed;Avg,v20;wind_speed;Max,v20;wind_speed;Min,v20;wind_speed;StdDev,v20;wind_speed;Count,dir78.5 (deg);wind_direction;Avg,dir78.5 (deg);wind_direction;StdDev,dir78.5 (deg);wind_direction;Count,dir58.5 (deg);wind_direction;Avg,dir58.5 (deg);wind_direction;StdDev,dir58.5 (deg);wind_direction;Count,Temp/Hum5;humidity;Avg,Temp/Hum5;humidity;Max,Temp/Hum5;humidity;Min,Temp/Hum5;humidity;StdDev,Temp/Hum5;humidity;Count,temp76;temperature;Avg,temp76;temperature;Max,temp76;temperature;Min,temp76;temperature;StdDev,temp76;temperature;Count,Temp/Hum5;temperature;Avg,Temp/Hum5;temperature;Max,Temp/Hum5;temperature;Min,Temp/Hum5;temperature;StdDev,Temp/Hum5;temperature;Count,baro (mbar);air_pressure;Avg,baro (mbar);air_pressure;Max,baro (mbar);air_pressure;Min,baro (mbar);air_pressure;StdDev,baro (mbar);air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A2;Avg,A2;Max,A2;Min,A2;StdDev,A3;Avg,A3;Max,A3;Min,A3;StdDev,A4;Avg,A4;Max,A4;Min,A4;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C2;Avg,C2;Max,C2;Min,C2;StdDev,C3;Avg,C3;Max,C3;Min,C3;StdDev,C4;Avg,C4;Max,C4;Min,C4;StdDev,C5;Avg,C5;Max,C5;Min,C5;StdDev,D1;Avg,D1;Max,D1;Min,D1;StdDev,D2;Avg,D2;Max,D2;Min,D2;StdDev,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2016-02-19 11:10:00,0.0000,0.0000,0.0000,0.0000,341,0.0000,0.0000,0.0000,0.0000,341,0.0000,0.0000,0.0000,0.0000,341,0.0000,0.0000,0.0000,0.0000,341,0.0000,0.0000,0.0000,0.0000,341,---,---,0,---,---,0,-0.3366,-0.3052,-0.3662,0.0102,341,-30.42946,-30.39064,-30.43336,0.00449,341,-30.29459,-30.26551,-30.31129,0.00642,341,954.3388,954.6556,954.2283,0.1401,341,3.5434,3.5466,3.5423,0.0014,-0.00295,-0.00266,-0.00311,0.00006,-0.0034,-0.0031,-0.0037,0.0001,-0.00429,-0.00391,-0.00433,0.00004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,---,---,---,---,---,---,---,---,12.25,12.31,12.21,70.3783,161,60,25.0,412
2016-02-19 11:20:00,0.0000,0.0000,0.0000,0.0000,250,0.0000,0.0000,0.0000,0.0000,250,0.0000,0.0000,0.0000,0.0000,250,0.0000,0.0000,0.0000,0.0000,250,0.0000,0.0000,0.0000,0.0000,250,---,---,0,---,---,0,-0.3357,-0.3052,-0.3662,0.0082,250,-30.42952,-30.42115,-30.43642,0.00406,250,-30.29944,-30.27772,-30.41200,0.01730,250,954.2691,954.2894,954.2283,0.0159,250,3.5427,3.5429,3.5423,0.0002,-0.00299,-0.00278,-0.00412,0.00017,-0.0034,-0.0031,-0.0037,0.0001,-0.00430,-0.00421,-0.00436,0.00004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,---,---,---,---,---,---,---,---,12.25,12.31,11.96,62.1600,70,60,25.0,446
2016-02-19 16:00:00,3.1979,3.7458,2.7346,0.2827,89,3.1942,3.8685,2.7014,0.3218,89,2.7267,3.1564,2.4678,0.1877,89,2.4587,2.8493,2.1595,0.1764,89,2.1161,2.4479,1.7119,0.1817,89,311.5177,5.2399,89,310.0019,6.4173,89,76.6388,77.3339,76.2963,0.2683,89,16.99857,17.15720,16.83676,0.09470,89,16.79009,16.80929,16.76351,0.01283,89,972.8669,973.4550,972.1122,0.3576,89,3.7287,3.7346,3.7211,0.0036,0.46790,0.46809,0.46764,0.00013,0.7664,0.7733,0.7630,0.0027,0.46999,0.47157,0.46837,0.00095,40.7865,48.0000,32.0000,3.9499,48.5056,57.0000,42.0000,3.8350,53.6404,63.0000,48.0000,4.0878,64.0787,76.0000,54.0000,6.1519,31.0674,38.0000,26.0000,3.3091,879.0000,923,841,18.3712,882.3034,911,853,14.9927,12.38,12.41,12.36,67.4719,139,58,18.0,471
2016-02-19 16:10:00,3.3328,4.2054,2.6887,0.3451,600,3.3251,4.1603,2.6041,0.3552,600,3.2631,4.4419,2.4219,0.4115,600,3.1627,4.1371,2.2515,0.4450,600,2.9697,3.8739,1.9419,0.4055,600,314.0890,11.5394,600,309.0220,12.0604,600,77.7300,79.3481,76.1437,0.8534,600,16.12628,16.82760,15.84491,0.30518,600,16.64340,16.82455,16.47969,0.12983,600,973.2964,973.5160,973.0888,0.1537,600,3.7330,3.7352,3.7309,0.0015,0.46643,0.46825,0.46480,0.00130,0.7773,0.7935,0.7614,0.0085,0.46126,0.46828,0.45845,0.00305,59.3433,79.0000,37.0000,8.8160,63.8133,85.0000,44.0000,9.6770,65.3233,91.0000,47.0000,8.9625,67.0150,86.0000,53.0000,7.5090,32.4133,41.0000,25.0000,3.6517,876.2733,962,800,34.3786,889.6250,958,811,32.8745,12.33,12.41,12.31,59.8500,70,58,19.7,480
2016-02-19 16:20:00,3.6069,4.6190,2.5968,0.4618,600,3.6075,4.6466,2.6041,0.4429,600,3.4369,4.8551,2.6973,0.4372,600,3.2389,4.6889,2.1595,0.5072,600,2.8560,4.4719,1.6199,0.5722,600,328.2516,11.8398,600,324.9544,12.6331,600,78.2673,79.5923,77.2118,0.6270,600,16.06764,16.20502,15.86016,0.10620,600,16.55990,16.60787,16.45222,0.03677,600,973.1596,973.2109,973.1193,0.0176,600,3.7316,3.7321,3.7312,0.0002,0.46560,0.46608,0.46452,0.00037,0.7827,0.7959,0.7721,0.0063,0.46068,0.46205,0.45860,0.00106,56.8717,92.0000,30.0000,12.4390,65.4700,97.0000,42.0000,11.0284,69.1083,100.0000,53.0000,9.5232,72.9783,95.0000,51.0000,10.0484,35.3167,46.0000,25.0000,4.5539,921.2133,971,818,36.0702,929.6133,999,812,33.8612,12.32,12.46,12.31,57.9900,70,23,21.0,539
2016-02-19 16:30:00,3.8951,4.8948,2.9644,0.4142,600,3.8730,4.8411,2.7986,0.4160,600,3.6451,4.3042,2.8810,0.2528,600,3.3989,4.5970,2.2055,0.4526,600,2.9721,4.2879,1.6659,0.5878,600,323.7050,17.0653,600,320.0835,17.4040,600,79.7250,80.9046,78.5546,0.5286,600,15.74979,15.97308,15.60076,0.12061,600,16.17207,16.45222,16.03717,0.12806,600,972.9270,973.1803,972.8141,0.1381,600,3.7293,3.7318,3.7281,0.0014,0.46172,0.46452,0.46037,0.00128,0.7972,0.8090,0.7855,0.0053,0.45750,0.45973,0.45601,0.00121,59.3950,88.0000,31.0000,12.7791,68.9500,95.0000,43.0000,9.8408,73.6450,88.0000,57.0000,5.5066,79.2500,101.0000,59.0000,9.0113,38.0467,48.0000,27.0000,4.2773,907.4717,986,802,49.4773,916.8233,993,804,48.5017,12.42,12.51,12.36,41.9700,147,23,20.1,598
2016-02-19 16:40:00,3.0341,4.2973,2.0452,0.4810,600,3.0322,4.1603,1.9233,0.4820,600,2.5811,3.9369,1.8250,0.4255,600,2.3977,3.1713,1.8376,0.2664,600,2.2439,3.5059,1.4359,0.3075,600,332.6134,6.9346,600,325.2712,6.6098,600,78.8781,80.1721,77.4255,0.6104,600,15.99108,16.03717,15.95172,0.01983,600,16.22402,16.27827,16.12873,0.03846,600,972.8544,972.9057,972.8141,0.0168,600,3.7285,3.7291,3.7281,0.0002,0.46224,0.46278,0.46129,0.00038,0.7888,0.8017,0.7743,0.0061,0.45991,0.46037,0.45952,0.00020,43.5650,71.0000,26.0000,6.6846,47.1800,64.0000,35.0000,5.7928,50.4683,80.0000,34.0000,9.2680,60.5150,88.0000,39.0000,10.4659,29.4017,41.0000,18.0000,4.9563,922.4200,981,865,18.8350,942.3067,991,894,19.7530,12.38,12.46,12.21,65.0467,155,58,20.7,658
2016-02-19 16:50:00,3.3964,4.8948,2.1831,0.4508,600,3.6070,5.1329,2.1178,0.4580,600,2.9419,4.6255,1.8250,0.5408,600,2.1235,3.7231,0.5038,0.7697,600,1.6403,3.1379,0.7459,0.5522,600,350.1712,11.6766,600,352.8693,16.1934,600,79.1129,80.2942,77.6086,0.6711,600,16.04994,16.09516,15.98224,0.03144,600,16.23831,16.33015,16.11652,0.06759,600,972.8530,973.1803,972.5089,0.2089,600,3.7285,3.7318,3.7251,0.0021,0.46238,0.46330,0.46117,0.00068,0.7911,0.8029,0.7761,0.0067,0.46050,0.46095,0.45982,0.00031,30.4433,63.0000,11.0000,12.0040,41.2183,76.0000,6.0000,16.7353,58.3267,95.0000,34.0000,11.7786,68.3983,101.0000,42.0000,9.8078,35.3117,51.0000,20.0000,4.7090,616.7883,1023,0,460.1196,790.7500,1023,0,387.4860,12.26,12.31,12.16,63.9533,157,60,21.0,717
2016-02-19 17:00:00,2.5911,3.9756,1.7695,0.3984,600,2.6030,3.6740,1.7288,0.3726,600,2.5637,5.3601,1.1364,0.9464,600,2.5444,5.3788,0.7798,1.2677,600,2.7335,4.7019,1.0219,0.9763,600,307.2432,20.8349,600,294.2336,24.1642,600,80.6624,81.6980,79.8364,0.4449,600,15.93212,15.99139,15.82965,0.04309,600,15.87471,16.11652,15.65264,0.14060,600,972.9057,973.1803,972.8141,0.1231,600,3.7291,3.7318,3.7281,0.0012,0.45875,0.46117,0.45653,0.00141,0.8066,0.8170,0.7984,0.0044,0.45932,0.45991,0.45830,0.00043,54.2083,97.0000,17.0000,21.2249,50.3700,112.0000,12.0000,27.5654,50.0883,111.0000,19.0000,20.6133,50.8767,81.0000,33.0000,8.6691,24.9883,36.0000,16.0000,3.8309,835.9467,1015,730,68.9615,870.5933,992,755,59.2442,12.27,12.31,12.26,62.4300,70,60,21.0,776
